hour_wib,character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_exp,H1_pf,H2_exp,H2_pf,min_half_exp,positive_anchors,local_cell_count,strict_support_count,economic_support_count,economic_support_ratio,support_floor_exp,support_mean_exp
3,DRIVE_UP__EXT_LOW,240,480,131,0.5572519083969466,318.53435107612944,2.4315599318788506,1.9279604345884256,104.67323580061569,9,2.925865349003652,2.293320833995555,2.206376352966441,1.7926815434676635,2.206376352966441,4,4,1,1,0.25,2.4315599318788506,2.4315599318788506
3,DRIVE_UP__STR_B40_60,360,480,82,0.6463414634146342,291.0612418652042,3.549527339819563,2.451321917778998,47.74205079973011,5,2.873621371731302,2.152445591137041,3.617292813560257,2.4383548703790163,2.873621371731302,4,3,1,2,0.6666666666666666,2.8837289239779227,3.2166281318987426
3,DRIVE_DOWN__RV_HIGH,120,360,129,0.6201550387596899,267.50017178018305,2.0736447424820392,1.583774533564496,111.16593111282936,6,0.0208496428211004,1.005591974185255,1.9584155992433336,1.5440005567781083,0.0208496428211004,3,5,1,1,0.2,2.0736447424820392,2.0736447424820392
3,DRIVE_DOWN__EXT_HIGH,180,360,110,0.5636363636363636,143.8332804097859,1.3075752764525992,1.4183456839150312,94.47042799005268,8,1.0195882492759707,1.4252433456816718,0.8899720201458581,1.2234082275148328,0.8899720201458581,3,5,2,3,0.6,1.069748739982337,1.34947591388613
3,DRIVE_DOWN__EXT_HIGH,240,360,111,0.5585585585585585,118.74211013803944,1.069748739982337,1.3382635830139635,95.18065534193444,6,0.5268679631502575,1.1598162463106518,0.9625501884163824,1.3145695743185348,0.5268679631502575,3,5,2,2,0.4,1.069748739982337,1.1886620082174681
3,DRIVE_DOWN__STR_B0_20,60,240,90,0.5777777777777777,243.99596027735848,2.7110662253039832,2.5833174184261365,38.33237925329743,6,3.456671571385393,3.9692658192162016,1.1666517103866585,1.545457702801422,1.1666517103866585,3,4,1,2,0.5,0.730698314173222,1.7208822697386026
3,DRIVE_DOWN__STR_B40_60,240,240,81,0.5925925925925926,152.77865953080018,1.886156290503706,1.9931828853538809,38.58302539895658,6,1.3039369611904126,1.6007024115208734,1.2005157220695286,1.6659048517149548,1.2005157220695286,4,5,1,1,0.2,1.886156290503706,1.886156290503706
3,DRIVE_DOWN__STR_B60_80,120,360,71,0.676056338028169,79.66786923622853,1.1220826652989933,1.3827615631404528,61.7671171933516,4,0.8834148984595994,1.337417245152608,0.2322211901635468,1.066229535592127,0.2322211901635468,3,5,1,2,0.4,0.8836746880836008,1.0028786766912972
3,DRIVE_DOWN__STR_B80_100,180,360,77,0.6233766233766234,99.75759002897544,1.2955531172594212,1.31876535696681,102.15469705200776,7,2.4004064517703427,1.6625064933184877,0.037247930733094,1.008156584831078,0.037247930733094,3,5,1,1,0.2,1.2955531172594212,1.2955531172594212
4,EFF_MID__EXT_LOW,120,480,117,0.5982905982905983,229.43894351708923,1.961016611257173,1.6877524155997363,108.7202121988864,5,0.6388181878841104,1.1794982881154263,2.7873906258653367,2.1570206698390613,0.6388181878841104,3,4,1,1,0.25,1.961016611257173,1.961016611257173
4,RV_LOW__RANGE_MID,360,360,74,0.5540540540540541,45.67532561887239,0.617234129984762,1.2372129925491582,113.65614886825152,7,1.112704345941428,1.6453918022305989,0.3156435637502697,1.100637884208333,0.3156435637502697,3,4,1,1,0.25,0.617234129984762,0.617234129984762
4,DRIVE_DOWN__STR_B80_100,120,240,71,0.6056338028169014,269.39136819649343,3.794244622485823,2.98944083282238,54.46837250467604,7,7.134418020440758,4.982198082215123,0.8935677242617969,1.4450941125239265,0.8935677242617969,4,5,2,3,0.6,3.1157942438276507,3.56850208593162
4,DRIVE_DOWN__STR_B80_100,180,240,70,0.6,265.6827174036971,3.7954673914813872,2.7168048729005423,59.6828586912483,6,5.396417557653991,3.4692931376436063,0.6298750899634472,1.2722982785474208,0.6298750899634472,4,5,4,4,0.8,2.802867284432801,3.4816903069783587
4,DRIVE_DOWN__STR_B80_100,180,360,70,0.5571428571428572,196.20070991029607,2.802867284432801,1.7983167255847374,56.04167013698243,6,2.888056743817885,1.93895321846586,1.51292150923597,1.3638901212911558,1.51292150923597,4,5,3,4,0.8,2.802867284432801,3.2744712535103746
4,DRIVE_DOWN__STR_B80_100,240,240,73,0.5616438356164384,257.9952808544798,3.534181929513422,2.3598101927475224,84.77008842427014,8,5.76359229212377,2.94485259034438,0.3386937431052583,1.163100363372923,0.3386937431052583,4,5,3,3,0.6,3.38375609429966,3.5711351384314898
4,DRIVE_DOWN__STR_B80_100,240,360,73,0.5753424657534246,247.0141948838752,3.38375609429966,1.9071331125750643,83.12681055814758,7,4.622197324098246,2.252450889016545,1.6086569982550225,1.4247854943491485,1.6086569982550225,4,5,3,3,0.6,2.802867284432801,3.2402684360819607
5,EFF_MID__RV_LOW,240,480,143,0.5664335664335665,97.06668266543107,0.6787879906673502,1.2547371316575695,114.02246340421064,6,0.6751872157563094,1.3220231054075071,0.6804955746457818,1.2319343616938476,0.6751872157563094,3,4,1,1,0.25,0.6787879906673502,0.6787879906673502
5,EFF_HIGH__RV_LOW,180,240,116,0.5517241379310345,97.32565112797764,0.8390142338618763,1.5192912799524578,41.13486587983152,8,0.7046668760429168,1.5056808691107435,0.899470544880408,1.5242658517916448,0.7046668760429168,4,5,1,2,0.4,0.8390142338618763,1.0213145920760909
5,EFF_HIGH__RV_LOW,240,360,92,0.6304347826086957,131.12232080451994,1.4252426174404342,1.6195713213175094,66.71232539880185,7,0.886876108318321,1.4202599379668763,1.5944435203073837,1.675581972237448,0.886876108318321,4,5,2,3,0.6,1.2036149502903055,1.2881428723882051
5,EFF_HIGH__RV_LOW,240,480,92,0.5543478260869565,113.67253654791656,1.2355710494338756,1.5080555335201298,85.5674792980869,9,2.0696639917518,2.251941511487159,0.9734275532768142,1.3636635800360406,0.9734275532768142,4,4,2,2,0.5,1.2355710494338756,1.3304068334371548
5,EFF_HIGH__RANGE_LOW,180,360,63,0.6190476190476191,60.02949854321506,0.952849183225636,1.547003681727471,43.64748111366477,6,1.1876270177170511,3.948831873477891,0.8918069462578682,1.4266744531010696,0.8918069462578682,3,5,1,2,0.4,0.952849183225636,1.0306853193184213
5,EFF_HIGH__RANGE_MID,240,360,88,0.6136363636363636,210.07761700480663,2.387245647781894,2.496265890004062,36.20070084587812,6,0.7336529367335252,1.4242995739739528,3.200028505754821,3.0918093171563914,0.7336529367335252,4,5,2,2,0.4,1.8325855726052,2.1099156101935472
5,EFF_HIGH__RANGE_MID,240,480,88,0.5568181818181818,161.26753038925756,1.8325855726052,2.059664472189626,54.157909241314826,5,0.7064462178229933,1.5123057436900704,2.386111696142216,2.2547549443199637,0.7064462178229933,4,4,2,2,0.5,1.8325855726052,2.1099156101935472
5,EFF_MID__EXT_LOW,360,480,120,0.5583333333333333,160.41376279416187,1.3367813566180156,1.375867043538022,114.89896459126096,9,1.1950898933010214,1.3083256021253429,1.4280073672467648,1.4261693727517235,1.1950898933010214,3,3,1,1,0.3333333333333333,1.3367813566180156,1.3367813566180156
5,RV_LOW__RANGE_MID,120,120,73,0.5616438356164384,57.84308083765638,0.7923709703788545,1.616244089994398,39.94684521211308,7,1.178647584493663,1.7964975190288812,0.578686034911088,1.4910368019216316,0.578686034911088,4,4,1,2,0.5,0.6949451000059931,0.7436580351924238
5,RV_LOW__RANGE_MID,240,240,78,0.7051282051282052,208.1071105284825,2.668039878570289,2.62383135445574,68.38357952578872,6,2.896589529795297,4.517250024729298,2.5838373754873905,2.3284657080257576,2.5838373754873905,4,5,2,3,0.6,0.3724570592671212,2.1527609445786022
5,RV_LOW__RANGE_MID,240,360,78,0.7435897435897436,266.58729988007485,3.4177858958983958,2.9605159758803508,58.37146458132429,4,1.16522331000772,1.9807453516650184,4.247677374910749,3.1806889215431107,1.16522331000772,4,5,3,3,0.6,2.668039878570289,3.3587157950576105
5,RV_LOW__RANGE_MID,240,480,78,0.7307692307692307,311.2450856349234,3.990321610704146,3.5710013753472745,47.79480623696933,3,2.460203658974558,3.926919394148709,4.554049277130837,3.510247562295368,2.460203658974558,4,4,2,2,0.5,3.4177858958983958,3.704053753301271
5,DRIVE_DOWN__EFF_MID,360,480,145,0.5655172413793104,249.1495734114179,1.718272920078744,1.467185656114747,103.07636310954491,5,3.2019285564606608,1.9443753380551383,0.5128027155184369,1.1311035153274405,0.5128027155184369,4,3,1,1,0.3333333333333333,1.718272920078744,1.718272920078744
5,DRIVE_DOWN__EFF_HIGH,180,240,133,0.6165413533834586,287.3675984910294,2.160658635270898,2.279462173318616,56.67258444384882,7,2.4384657421031384,2.8552221159261157,2.0453982398830526,2.1091956645676078,2.0453982398830526,4,5,3,3,0.6,1.3207629595082009,1.769232284460008
5,DRIVE_DOWN__EFF_HIGH,180,360,133,0.6616541353383458,242.89460939392296,1.8262752586009243,1.7140205698392492,106.27339544784256,4,0.5737710606356722,1.2892926455550062,2.345931255629061,1.8390192606998392,0.5737710606356722,4,5,3,4,0.8,1.14057793035608,1.7707629280009602
5,DRIVE_DOWN__EFF_HIGH,180,480,133,0.6616541353383458,260.08680507419984,1.955539887775939,1.6624426640797856,119.27603112765064,5,1.14259133267834,1.468938616659541,2.2928270542526024,1.7242311630167235,1.14259133267834,4,4,2,3,0.75,1.8262752586009243,1.9235048719038605
5,DRIVE_DOWN__EFF_HIGH,240,240,117,0.5897435897435898,154.52926626245952,1.3207629595082009,1.520028224434674,51.758476906491445,7,2.7599547945006107,2.2927005491289263,0.3883288128934001,1.1385883748479069,0.3883288128934001,4,5,2,2,0.4,1.3207629595082009,1.7407107973895495
5,DRIVE_DOWN__RANGE_MID,240,360,106,0.6037735849056604,72.85682637254105,0.6873285506843495,1.2891317640376618,71.74386218221012,8,0.2072873979548391,1.1075420554260045,0.4398752157881553,1.155242502268822,0.2072873979548391,3,5,2,2,0.4,0.6873285506843495,0.9391722142595489
5,DRIVE_DOWN__RANGE_MID,240,480,106,0.6415094339622641,126.2476830504833,1.1910158778347482,1.5112094220623653,64.65112874948802,9,1.1884452379676589,1.6424659808890631,0.4710868764787662,1.1678725430117116,0.4710868764787662,3,4,2,2,0.5,0.6873285506843495,0.9391722142595489
5,DRIVE_DOWN__EXT_HIGH,180,480,131,0.5954198473282443,182.6346063498356,1.3941573003804244,1.430078113350896,116.56846168123434,5,2.2324097254515087,2.6226924304098547,1.0256946959535742,1.2525215693547689,1.0256946959535742,3,4,1,3,0.75,0.6041489746959499,1.1748518161557067
5,DRIVE_DOWN__STR_B40_60,120,360,86,0.5697674418604651,77.87620978528977,0.9055373230847648,1.367793623974538,69.13882400545991,5,1.2399420435226531,1.7594923492207095,0.7441005614940599,1.2599458062294586,0.7441005614940599,3,5,1,2,0.4,0.8062638749142121,0.8559005989994884
5,DRIVE_DOWN__STR_B60_80,60,480,85,0.6588235294117647,126.68632525997025,1.49042735599965,1.5820847113510474,57.40484958433228,4,2.0811423244940617,1.8927154317080048,0.8405123209831091,1.3064320203181294,0.8405123209831091,3,3,1,1,0.3333333333333333,1.49042735599965,1.49042735599965
5,DRIVE_DOWN__STR_B60_80,120,240,65,0.6,38.82830313603044,0.5973585097850836,1.2367537824851325,43.088354974265286,5,1.7934836468703017,2.240109856893155,0.0657473377472087,1.0219030769241575,0.0657473377472087,3,5,2,2,0.4,0.5973585097850836,1.0212020890577906
5,DRIVE_DOWN__STR_B60_80,180,240,62,0.5645161290322581,89.59283143649085,1.4450456683304975,1.5765273947689482,73.00514355635836,8,0.1286469418056832,1.0389124559553882,2.395778081931753,2.24199282407822,0.1286469418056832,3,5,2,2,0.4,0.5973585097850836,1.0212020890577906
5,DRIVE_DOWN__STR_B80_100,180,240,76,0.6447368421052632,253.0409470454084,3.329486145334321,2.6009027947897625,38.08700408371687,5,4.24293059515488,2.9200668106686565,2.7002244132357127,2.35677336446328,2.7002244132357127,4,5,1,2,0.4,1.2451399690516975,2.2873130571930096
6,STR_B0_20,240,240,201,0.572139303482587,180.53349254502285,0.8981765798259843,1.345603563533836,85.86622041399647,7,0.2414257978482953,1.0906755696780437,0.8050876100337743,1.3092644523170214,0.2414257978482953,3,5,1,2,0.4,0.8981765798259843,1.3149824966076005
6,STR_B60_80,180,360,161,0.5527950310559007,137.2262492971388,0.8523369521561416,1.2632174172779,70.20439456966331,8,0.5800547958165884,1.1688309414994915,0.9512506269908224,1.3070583570169148,0.5800547958165884,2,5,1,2,0.4,0.6237018687079952,0.7380194104320683
6,EFF_LOW__RV_LOW,240,240,152,0.5723684210526315,167.20959263043187,1.100063109410736,1.523199268223973,96.85705685588132,10,0.7711665431205174,1.422271934882582,1.27108932388165,1.5658677272338708,0.7711665431205174,3,5,1,2,0.4,1.100063109410736,1.5303444649967237
6,EFF_MID__RV_HIGH,360,120,78,0.5512820512820513,99.4322817407694,1.2747728428303768,1.439725930168448,81.93917874814076,5,1.232782174625822,1.4523294560782942,1.3189735462035923,1.4279931571415971,1.232782174625822,3,3,1,1,0.3333333333333333,1.2747728428303768,1.2747728428303768
6,EFF_HIGH__RV_LOW,120,240,93,0.5591397849462365,90.45020093240812,0.9725828057248184,1.4179755040061996,75.73257316288164,10,2.1132728624898034,2.169517830489996,0.4293970644081591,1.1667901745075993,0.4293970644081591,4,5,1,3,0.6,0.8011727208976288,0.992210437881578
6,EFF_HIGH__RV_HIGH,240,120,110,0.5727272727272728,60.70613691391574,0.5518739719446886,1.2780810761904713,67.7264511771933,7,0.703211916149071,1.3962223218632095,0.4619485268377366,1.219012242052373,0.4619485268377366,4,4,1,1,0.25,0.5518739719446886,0.5518739719446886
6,EFF_MID__RANGE_HIGH,120,120,77,0.5974025974025974,155.35749808056588,2.0176298452021544,1.9820087691147428,43.66504915085023,5,1.8276762670522548,1.884843880821044,1.3397049089808732,1.638382753311025,1.3397049089808732,3,4,1,2,0.5,0.7352351188151807,1.3764324820086675
6,EFF_MID__RANGE_HIGH,360,120,64,0.5625,91.01293908254686,1.4220771731647948,1.529858604367134,90.28577179111936,6,2.1517021771039264,1.8822975104724888,0.6924521692256627,1.2364115180508055,0.6924521692256627,2,3,1,1,0.3333333333333333,1.4220771731647948,1.4220771731647948
6,EFF_HIGH__RANGE_MID,360,360,82,0.6097560975609756,192.812526765316,2.351372277625805,2.3443490048365243,47.16109900123992,7,0.1112638452592691,1.0579359931666803,3.5129099832973423,3.1159385490851395,0.1112638452592691,4,4,1,1,0.25,2.351372277625805,2.351372277625805
6,EFF_LOW__EXT_LOW,240,360,172,0.5581395348837209,275.0926894677021,1.5993761015564074,1.5026726120788447,103.60695767910872,6,0.2789586056588967,1.0672762761411378,2.3200444393300783,1.9007312141843689,0.2789586056588967,4,5,2,2,0.4,1.5993761015564074,1.631469052372207
6,EFF_LOW__EXT_LOW,240,480,172,0.5523255813953488,286.1326645483371,1.6635620031880065,1.4843244938435518,116.43542011043854,7,0.0628640502395554,1.0132634697115808,2.5374582819633824,1.9734312478774556,0.0628640502395554,3,4,2,2,0.5,1.5993761015564074,1.631469052372207
6,EFF_MID__EXT_HIGH,120,360,83,0.5662650602409639,145.14220329598854,1.7487012445299823,1.6155303448193874,61.77561765943295,7,0.5110076547215257,1.1695736872752156,2.5252933008803877,1.9240950126561676,0.5110076547215257,3,5,2,2,0.4,1.5942104770056251,1.6714558607678036
6,EFF_MID__EXT_HIGH,120,480,83,0.5542168674698795,132.3194695914669,1.5942104770056251,1.470347652696253,82.12925075880659,4,0.1740603732219348,1.0487881395430778,2.485285051928725,1.758266410615053,0.1740603732219348,3,4,2,2,0.5,1.5942104770056251,1.6714558607678036
6,EFF_HIGH__EXT_MID,360,360,104,0.6057692307692307,104.94574854536349,1.0090937360131105,1.3421369608061855,87.48676501510822,8,0.7391768320742486,1.2141900058680468,1.1710438783764276,1.4421708901112666,0.7391768320742486,3,4,1,1,0.25,1.0090937360131105,1.0090937360131105
6,RV_LOW__RANGE_MID,120,240,74,0.581081081081081,155.10834898396666,2.096058770053604,1.8562587858847217,103.56450327536328,5,2.690376710102076,2.306409513189082,1.8605743032419444,1.715087245049452,1.8605743032419444,4,5,2,2,0.4,2.096058770053604,2.1068820303081544
6,RV_LOW__RANGE_MID,120,360,74,0.581081081081081,156.71019150164014,2.1177052905627045,1.8334038987680368,99.74397333635532,7,2.5501545719220977,2.095098881584559,1.9463574620995483,1.7414234159839166,1.9463574620995483,4,5,3,3,0.6,1.9915766360963767,2.0684468989042286
6,RV_LOW__RANGE_MID,120,480,74,0.5540540540540541,147.37667107113188,1.9915766360963767,1.7405289290867916,103.77000231403976,7,2.9635970037023887,2.2607886267580004,1.6064364904411643,1.568923571986807,1.6064364904411643,3,4,2,2,0.5,1.9915766360963767,2.0546409633295406
6,RV_LOW__RANGE_MID,240,240,88,0.5681818181818182,60.14815259621645,0.6835017340479141,1.3646292580022092,64.58019482086868,12,0.8980467594247333,1.6425429152958753,0.5418210569122788,1.2474720246677669,0.5418210569122788,3,5,1,1,0.2,0.6835017340479141,0.6835017340479141
6,DRIVE_DOWN__EFF_LOW,360,480,124,0.5967741935483871,193.2958141274016,1.5588372107048516,1.4770183808019697,97.93502546802956,5,0.4528014327569183,1.1231502992684892,1.5973527769048192,1.5143849019747857,0.4528014327569183,3,3,1,1,0.3333333333333333,1.5588372107048516,1.5588372107048516
6,DRIVE_DOWN__EFF_MID,180,480,147,0.5850340136054422,290.4201703993374,1.9756474176825676,1.7583534058288486,112.63648864394096,5,1.2726888409388164,1.3832002504600027,2.5028663502403807,2.2101913580424,1.2726888409388164,3,4,1,1,0.25,1.9756474176825676,1.9756474176825676
6,DRIVE_DOWN__EFF_HIGH,60,360,141,0.5886524822695035,201.6013804723508,1.4297970246266012,1.43228599640302,118.99291476967466,6,1.864807782536408,1.576985554320866,0.975872755503325,1.2881781565473769,0.975872755503325,3,4,1,1,0.25,1.4297970246266012,1.4297970246266012
6,DRIVE_DOWN__EFF_HIGH,240,120,122,0.6639344262295082,136.6821035501649,1.1203451110669254,1.7693554643571128,45.40876394050367,9,0.7339071005210298,1.4741220583567902,1.3232250666035206,1.9397493675247808,0.7339071005210298,3,4,2,2,0.5,1.1203451110669254,1.286454084719357
6,DRIVE_DOWN__EFF_HIGH,240,240,122,0.5819672131147541,177.21269312135823,1.4525630583717888,1.5916481709160983,61.911498884212286,8,0.7747615469031783,1.3265855481476014,1.8084088518928088,1.723773076107988,0.7747615469031783,4,5,2,4,0.8,1.1203451110669254,1.3070102532035457
6,DRIVE_DOWN__RV_LOW,180,240,177,0.576271186440678,207.7253168347352,1.1735893606482215,1.752731903460176,79.87847135685527,8,0.8610692599228834,1.4877437255351986,1.300085591894192,1.8810545738735285,0.8610692599228834,4,5,2,3,0.6,0.7046864833681272,1.2841719588638092
6,DRIVE_DOWN__RV_LOW,180,360,177,0.6045197740112994,349.44048576578894,1.9742400325750784,2.1483965997904373,92.05962707404456,6,1.7564426796387054,2.03832430260217,2.062396104001706,2.191954425667244,1.7564426796387054,4,5,2,4,0.8,0.8965354542177947,1.458119801583633
6,DRIVE_DOWN__RV_HIGH,360,120,147,0.5850340136054422,270.20773204484146,1.838147837039738,1.7286309447577184,120.45694623236405,9,1.5580950935057127,1.6204533339946012,0.0958940780544832,1.035244327157759,0.0958940780544832,4,3,1,3,1.0,0.9090079683780772,1.373348216481855
6,DRIVE_DOWN__RANGE_LOW,180,360,169,0.5976331360946746,297.12867862484586,1.7581578616854785,1.898722059515368,77.14650750334792,7,1.1491833617952405,1.4983060169700655,2.0288131949700285,2.1266312784325665,1.1491833617952405,4,5,1,1,0.2,1.7581578616854785,1.7581578616854785
6,DRIVE_DOWN__RANGE_MID,360,360,117,0.6068376068376068,177.3535779114527,1.5158425462517324,1.7195213838376269,91.59290293073144,11,0.5545493370878268,1.3037526830040829,1.5849995437658078,1.6263028147672212,0.5545493370878268,3,4,2,2,0.5,0.95482984801534,1.2353361971335362
