hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1140_trades,a1140_wr,a1140_net,a1140_exp,a1140_pf,a1140_dd,a1140_evaluable,a1140_supportive,a1155_trades,a1155_wr,a1155_net,a1155_exp,a1155_pf,a1155_dd,a1155_evaluable,a1155_supportive,a1170_trades,a1170_wr,a1170_net,a1170_exp,a1170_pf,a1170_dd,a1170_evaluable,a1170_supportive,a1185_trades,a1185_wr,a1185_net,a1185_exp,a1185_pf,a1185_dd,a1185_evaluable,a1185_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
2,240,300,DRIVE_DOWN__STR_B0_20,316,142,174,0.44936708860759494,224.5122119491719,237.0,-12.48778805082813,-0.039518316616544716,-3.9518316616544715,0.9839719735477513,163.2109259291581,10,10,4,1,79,0.5569620253164557,51.081785990358895,0.6466048859539101,1.2766429257516452,59.794996141240375,True,True,78,0.4230769230769231,-14.426094414039975,-0.1849499283851279,0.925980695102601,33.27116346919281,True,False,77,0.42857142857142855,1.0727773007198875,0.013932172736621916,1.0067804931953457,32.29690967107367,True,False,82,0.3902439024390244,-50.216256927866986,-0.6123933771691096,0.7919459440119034,93.20921382676266,True,False,127,0.4645669291338583,37.22145582528273,0.2930823293329349,1.101467364806676,91,0.42857142857142855,23.591267583952543,0.2592446987247532,1.1640088988165944,98,0.4489795918367347,-73.30051146006345,-0.7479644026537087,0.7269479059885133,0,-0.7479644026537087,False,False,False,False
2,240,300,DRIVE_DOWN__STR_B20_40,317,174,143,0.5488958990536278,434.86470591732376,237.75,197.1147059173238,0.6218129524205798,62.18129524205798,1.3141286392479574,120.3942209711801,9,10,4,2,76,0.4605263157894737,-14.093516396198424,-0.18544100521313717,0.916795091857133,60.610699369317615,True,False,83,0.4939759036144578,-5.023468085627091,-0.060523711875025185,0.9742309736210606,52.966743389765185,True,False,75,0.6,45.535978480941225,0.607146379745883,1.241653105421393,40.098086590308995,True,True,83,0.6385542168674698,170.69571191820808,2.056574842388049,3.2839786826697845,20.103632848575245,True,True,132,0.6212121212121212,208.1334772805177,1.5767687672766493,1.5972225354816256,91,0.5604395604395604,19.304724339021906,0.21213982790133962,1.1866264579865844,94,0.43617021276595747,-30.323495702215826,-0.3225903798108067,0.8272696343147454,2,-0.3225903798108067,False,False,False,False
2,240,300,DRIVE_DOWN__STR_B40_60,308,151,157,0.4902597402597403,190.51177370348492,231.0,-40.488226296514966,-0.13145528018349015,-13.145528018349015,0.9524969798230877,191.4406973339289,8,12,4,0,89,0.4943820224719101,-25.930764878422536,-0.29135690874632064,0.8922044311193097,73.1428853202132,True,False,75,0.4666666666666667,15.687438999622705,0.20916585332830273,1.080574030663863,85.18786210148853,True,False,73,0.4794520547945205,19.06900889414282,0.2612192999197646,1.1064638013510286,57.742047763185646,True,False,71,0.5211267605633803,-49.31390931185801,-0.6945621029839156,0.7927690316613614,68.98868257395458,True,False,114,0.5,56.177348693758624,0.49278376047156686,1.1227755007928553,108,0.49074074074074076,-67.87311486459518,-0.6284547672647702,0.6921870392923695,86,0.47674418604651164,-28.79246012567841,-0.3347960479730048,0.8347794353197938,0,-0.6284547672647702,False,False,False,False
2,240,300,DRIVE_DOWN__STR_B60_80,291,154,137,0.5292096219931272,136.99394724255154,218.25,-81.25605275744846,-0.27923042184690194,-27.923042184690196,0.8957368762695066,229.376245311736,8,8,4,1,71,0.43661971830985913,-142.61714049369712,-2.008692119629537,0.5207202132007338,142.6171404936971,True,False,76,0.5,-48.58235831941125,-0.6392415568343586,0.7553361762477606,95.49334834706055,True,False,68,0.6323529411764706,123.17169893717536,1.8113485137819907,2.4064003820417814,19.74915810149505,True,True,76,0.5526315789473685,-13.228252881515473,-0.17405595896730885,0.9323790971543,70.30629282593897,True,False,111,0.46846846846846846,-152.66395818928535,-1.3753509746782464,0.6360461752534107,91,0.6043956043956044,-7.438570516995543,-0.08174253315379718,0.9537399063617155,89,0.5280898876404494,78.84647594883242,0.8859154600992407,1.3960584129383855,1,-1.3753509746782464,False,False,False,False
2,240,300,DRIVE_DOWN__STR_B80_100,345,169,176,0.48985507246376814,-158.27289111116949,258.75,-417.0228911111695,-1.208762003220781,-120.8762003220781,0.6837809000851409,614.8781909293983,10,23,4,1,86,0.5348837209302325,-138.36308281957355,-1.608873056041553,0.5877579260857628,172.91993357116263,True,False,88,0.4659090909090909,-145.84316933371656,-1.6573087424285973,0.6045674986654048,188.95935960307477,True,False,90,0.37777777777777777,-202.1654563215204,-2.2462828480168935,0.45041186966739566,202.16545632152028,True,False,81,0.5925925925925926,69.34881736364099,0.8561582390572962,1.2813631739194247,94.08031810918955,True,True,108,0.3888888888888889,-457.8851171932081,-4.239677011048223,0.3410213279580268,114,0.6052631578947368,-21.68772440231864,-0.19024319651156701,0.9243523263296549,123,0.4715447154471545,62.5499504843573,0.5085361827996528,1.1854739433591839,1,-4.239677011048223,False,False,False,False
2,240,330,ALL,3124,1491,1633,0.4772727272727273,2120.6984688459843,2343.0,-222.301531154016,-0.07115926093278362,-7.115926093278362,0.9749021856231145,810.555783960068,19,20,4,0,781,0.4801536491677337,-146.7046257658372,-0.18784203043000922,0.9347991521781333,260.0465688382354,True,False,781,0.4801536491677337,-13.776313392171389,-0.017639325726211765,0.9937017269385076,227.37654633520546,True,False,781,0.4737516005121639,-55.53479327720312,-0.0711072897275328,0.9750071359668777,217.9682169607456,True,False,781,0.47503201024327785,-6.285798718804237,-0.008048397847380585,0.997140247997235,190.6039285157871,True,False,1040,0.49423076923076925,-583.6614409464781,-0.5612129239869982,0.8553788523115021,1040,0.47307692307692306,181.71778789856643,0.17472864221016002,1.0827407846764152,1044,0.46455938697318006,179.64212189389565,0.17207099798265868,1.0684251859184084,0,-0.5612129239869982,False,False,False,False
2,240,330,DRIVE_UP,1547,676,871,0.4369747899159664,995.7764529002399,1160.25,-164.47354709976005,-0.1063177421459341,-10.63177421459341,0.9635172654349848,657.1477564434574,21,14,4,0,380,0.4394736842105263,-53.394173744881684,-0.14051098353916233,0.9513677779583628,185.33094617885578,True,False,381,0.4671916010498688,91.67955118405034,0.240628743265224,1.0857816841256238,167.80898596698938,True,False,398,0.4296482412060301,-108.57902415206486,-0.2728116184725248,0.9096535253273098,142.3528359920162,True,False,388,0.41237113402061853,-94.17990038686389,-0.24273170202799974,0.9173699687386948,192.20773938716542,True,False,448,0.4732142857142857,-363.07119060404045,-0.8104267647411617,0.7931481596088558,545,0.4055045871559633,149.77964561598813,0.2748250378275012,1.1166646290198095,554,0.43862815884476536,48.817997888292126,0.08811912976226016,1.0332279278843435,0,-0.8104267647411617,False,False,False,False
2,240,330,DRIVE_DOWN,1577,815,762,0.5168040583386176,1124.922015945744,1182.75,-57.82798405425592,-0.03666961576046666,-3.6669615760466656,0.9867036089968628,585.0280424013545,14,26,4,1,401,0.5187032418952618,-93.31045202095557,-0.23269439406722087,0.919010065874467,193.18017281584238,True,False,400,0.4925,-105.45586457622164,-0.2636396614405541,0.9057218985447273,204.8534550490709,True,False,383,0.5195822454308094,53.04423087486167,0.13849668635734116,1.0519929847051577,125.54347960824649,True,False,393,0.5368956743002544,87.89410166805958,0.22364911365918466,1.0830565390648281,111.88683532164588,True,True,592,0.5101351351351351,-220.5902503424378,-0.37261866611898276,0.9032741794867516,495,0.5474747474747474,31.938142282578298,0.06452149956076424,1.0350052315348433,490,0.49387755102040815,130.82412400560347,0.266988008174701,1.1131506328323635,0,-0.37261866611898276,False,False,False,False
2,240,330,STR_B0_20,629,266,363,0.42289348171701113,127.07226534404528,471.75,-344.67773465595474,-0.5479773205977023,-54.79773205977023,0.8036932790831155,462.4981329303437,15,15,4,0,152,0.506578947368421,24.87270827338915,0.1636362386407181,1.067873543200419,55.313745131674565,True,False,150,0.48,-21.202006553319755,-0.14134671035546503,0.9423404941713027,65.20271063561718,True,False,162,0.37037037037037035,-96.63616794030402,-0.5965195551870619,0.7865122432070412,191.07483763037183,True,False,165,0.34545454545454546,-251.71226843572015,-1.525528899610425,0.5576161964187145,270.81997247105795,True,False,226,0.4424778761061947,-223.03767520993358,-0.9868923681855468,0.744006695349964,194,0.41237113402061853,8.937838799488262,0.046071334017980727,1.0270822311003958,209,0.41148325358851673,-130.57789824550946,-0.6247746327536338,0.7645219325162661,0,-0.9868923681855468,False,False,False,False
2,240,330,STR_B20_40,602,308,294,0.5116279069767442,525.5732571593362,451.5,74.0732571593362,0.12304527767331594,12.304527767331594,1.0489681351381288,231.5704890458726,13,14,4,1,149,0.4429530201342282,-112.50039874336814,-0.7550362331769673,0.7188018072290202,140.89547058583426,True,False,153,0.49673202614379086,67.64327826320704,0.4421129298248826,1.1760441249972102,74.00298304429236,True,False,151,0.5629139072847682,-1.67621015422948,-0.011100729498208476,0.9962492067486841,82.91395597317332,True,False,149,0.5436241610738255,120.60658779372682,0.8094401865350793,1.428484598355748,59.28728931091848,True,True,226,0.6017699115044248,94.70632463801077,0.4190545337965078,1.1280508885773923,190,0.45263157894736844,7.190110089871247,0.03784268468353288,1.0205527020437781,186,0.46236559139784944,-27.823177568545816,-0.14958697617497752,0.9342623974302922,1,-0.14958697617497752,False,False,False,False
2,240,330,STR_B40_60,607,292,315,0.48105436573311366,302.894505115762,455.25,-152.355494884238,-0.250997520402369,-25.0997520402369,0.9103228821679146,323.78395255979046,12,13,4,0,158,0.4810126582278481,-54.405383673360575,-0.3443378713503834,0.8693692530757191,126.29673289051271,True,False,158,0.43670886075949367,-24.09613356206205,-0.1525071744434307,0.9433015007591891,136.2109202997343,True,False,149,0.4966442953020134,-1.1458365529556716,-0.007690178207756185,0.9971879700961473,75.38863950665554,True,False,142,0.5140845070422535,-72.70814109585962,-0.5120291626468987,0.8384219948010192,111.58120038469201,True,False,203,0.49261083743842365,19.52602604908401,0.09618732043883749,1.0250761924606573,209,0.4688995215311005,-121.73965213314733,-0.5824863738428102,0.7498309396660645,195,0.48205128205128206,-50.141868800174684,-0.2571377887188445,0.8843688833461485,0,-0.5824863738428102,False,False,False,False
2,240,330,STR_B60_80,617,288,329,0.46677471636953,583.0310951020034,462.75,120.28109510200336,0.19494504878768779,19.49450487876878,1.0714645710600927,161.1733053151717,14,12,4,0,152,0.4144736842105263,-57.721055625095886,-0.3797437870072098,0.8859821909948082,80.93318161521225,True,False,154,0.487012987012987,8.579683578802033,0.05571223103118203,1.0191515976179275,154.20802027078815,True,False,150,0.5133333333333333,154.92759566256166,1.032850637750411,1.4502068971578654,66.46565386869067,True,False,161,0.453416149068323,14.494871485735732,0.09003025767537721,1.037675644690023,61.90453783456201,True,False,186,0.478494623655914,-127.99616631490225,-0.6881514318005497,0.8117247899385541,213,0.4460093896713615,59.50254713590664,0.27935468138923303,1.1313636358532624,218,0.47706422018348627,188.77471428099906,0.8659390563348581,1.3430452361853618,0,-0.6881514318005497,False,False,False,False
2,240,330,STR_B80_100,669,337,332,0.5037369207772795,582.127346124837,501.75,80.37734612483706,0.12014550990259651,12.01455099025965,1.0364210930967954,437.9487219334679,13,19,4,1,170,0.5470588235294118,53.049504002598226,0.3120559058976366,1.0945991924844922,178.0725507947985,True,False,166,0.5,-44.70113511879862,-0.26928394649878684,0.9205157682660954,150.74894635164262,True,False,169,0.4378698224852071,-111.00417429227558,-0.656829433682104,0.8055542495722889,134.7076706589101,True,False,164,0.5304878048780488,183.03315153331292,1.1160558020323958,1.3568986732440542,87.5292672635596,True,True,199,0.4472361809045226,-346.85995010873705,-1.7430148246670203,0.641091396970659,234,0.5683760683760684,227.8269440064476,0.9736194188309727,1.39500060531381,236,0.4872881355932203,199.4103522271265,0.8449591196064683,1.3004597565481752,1,-1.7430148246670203,False,False,False,False
2,240,330,EFF_LOW,1029,471,558,0.4577259475218659,313.64836828904293,771.75,-458.101631710957,-0.44519109009811175,-44.519109009811174,0.850057439545839,612.4788156212489,12,14,4,0,255,0.49411764705882355,1.0574342753285677,0.004146801079719873,1.0016073151871037,129.8575268890985,True,False,257,0.4785992217898833,-65.98158445942782,-0.25673768272150904,0.9088647190588639,168.75742210736507,True,False,262,0.44656488549618323,-80.86069879874131,-0.30862862136924163,0.9018133827210675,183.90990632565317,True,False,255,0.4117647058823529,-312.3167827281163,-1.2247716969730051,0.632462657461839,347.6854215054919,True,False,351,0.47293447293447294,-479.6356350309611,-1.366483290686499,0.6962445850339501,333,0.4594594594594595,99.13918368827834,0.2977152663311662,1.1671905532100206,345,0.4405797101449275,-77.60518036827426,-0.22494255179209932,0.9121308592332558,0,-1.366483290686499,False,False,False,False
2,240,330,EFF_MID,1037,502,535,0.4840887174541948,896.8350175341563,777.75,119.08501753415638,0.11483608248231088,11.483608248231088,1.0402205269221874,427.98143632927076,19,13,4,1,251,0.450199203187251,-186.9442162825477,-0.7447976744324609,0.7760432521354541,270.29628734869175,True,False,261,0.4559386973180077,-12.951408979473214,-0.049622256626334155,0.9827826391396031,168.3827384694203,True,False,265,0.5056603773584906,101.891996380246,0.3844980995480981,1.145125316317964,94.24728182920423,True,False,260,0.5230769230769231,217.08864641593127,0.8349563323689664,1.323172566562864,74.17888023187628,True,True,355,0.5267605633802817,146.5643141578129,0.41285722297975463,1.1132905582615393,340,0.4235294117647059,-221.9413967466663,-0.6527688139607832,0.7443119788414049,342,0.5,194.4621001230098,0.5686026319386251,1.24335663203366,0,-0.6527688139607832,False,False,False,False
2,240,330,EFF_HIGH,1058,518,540,0.4896030245746692,910.2150830227847,793.5,116.71508302278454,0.11031671363212149,11.03167136321215,1.0410762764273074,332.17125386835545,13,15,4,0,275,0.49454545454545457,39.182156241381975,0.1424805681504799,1.0517311125070437,108.67201653445403,True,False,263,0.5057034220532319,65.15668004672965,0.24774403059593023,1.0916292626982071,78.74960832595738,True,False,254,0.468503937007874,-76.56609085870781,-0.30144130259333785,0.8900526060838924,96.75005020137633,True,False,266,0.48872180451127817,88.94233759338077,0.3343696902006796,1.1314694241417687,110.14157893078165,True,False,334,0.4820359281437126,-250.59012007332979,-0.7502698205788317,0.7845449749643969,367,0.5313351498637602,304.5200009569543,0.8297547709998754,1.4141763760001587,357,0.453781512605042,62.78520213916002,0.1758689135550701,1.066572730106373,0,-0.7502698205788317,False,False,False,False
2,240,330,RV_LOW,1006,450,556,0.44731610337972166,494.2224582366292,754.5,-260.2775417633708,-0.2587251906196529,-25.87251906196529,0.8856357035758298,444.62876459327833,13,18,4,0,254,0.44881889763779526,-132.60114868979127,-0.5220517664952412,0.79572559213968,136.6885599425866,True,False,246,0.4634146341463415,-31.39161543978541,-0.12760819284465613,0.9393329741726028,92.36708220012724,True,False,245,0.43673469387755104,-61.96047044584183,-0.25289987937078295,0.8857562096702597,121.8590758650729,True,False,261,0.44061302681992337,-34.32430718795224,-0.13151075550939556,0.9394565700388477,119.91714339174754,True,False,372,0.510752688172043,100.25782012680281,0.2695102691580721,1.1007687421569752,320,0.415625,-124.1945681044413,-0.38810802532637906,0.7813196677446813,314,0.40445859872611467,-236.3407937857323,-0.7526776872157079,0.6685292079555117,0,-0.7526776872157079,False,False,False,False
2,240,330,RV_MID,991,444,547,0.44803229061553984,477.4850587175066,743.25,-265.76494128249345,-0.26817854821644144,-26.817854821644143,0.9112079574583881,423.28190719862243,26,17,4,0,242,0.4380165289256198,-104.42580028508281,-0.431511571425962,0.8512972053191752,136.64388917411705,True,False,252,0.4523809523809524,-1.7210613006483264,-0.006829608335906057,0.9977335877086551,118.33173979316123,True,False,259,0.4555984555984556,-38.92278831389831,-0.15028103596099734,0.9496745050536782,158.37988960356756,True,False,238,0.44537815126050423,-120.6952913828639,-0.5071230730372432,0.8407868776297412,173.07227741641427,True,False,333,0.46846846846846846,-348.486804754693,-1.0465069211852644,0.7499034088244154,327,0.41284403669724773,102.68183621604929,0.31401173154755135,1.1316795670574968,331,0.4622356495468278,-19.959972743849676,-0.06030203245876035,0.9756562587553785,0,-1.0465069211852644,False,False,False,False
2,240,330,RV_HIGH,1127,597,530,0.5297249334516415,1148.9909518918482,845.25,303.7409518918483,0.2695128233290579,26.95128233290579,1.0846446260389662,667.4185204846684,16,29,4,0,285,0.543859649122807,90.32232320903697,0.3169204323124104,1.1005073134067664,155.27032065576793,True,False,283,0.519434628975265,19.336363348262438,0.0683263722553443,1.0212371317857563,243.51066723037934,True,False,277,0.5234657039711191,45.34846548253705,0.16371287177811208,1.0500395734970644,196.14983705020487,True,False,282,0.5319148936170213,148.7337998520118,0.5274248221702547,1.1703686401331623,125.0016975964486,True,False,335,0.5014925373134328,-335.4324563185879,-1.0012909143838447,0.7963938426785195,393,0.5699745547073791,203.23051978695847,0.5171260045469681,1.2395126604178432,399,0.5137844611528822,435.94288842347754,1.0925886927906705,1.3990500854364127,1,-1.0012909143838447,False,False,False,False
