event_ts,utc_date,hour_utc,hour_wib,k,side,mean24,std24,lower_band,upper_band,prior3_high,prior3_low,event_open,event_high,event_low,event_close,entry_ts,entry_price,band_excursion_pct,prior3_excursion_pct,signed1h,signed3h,positive1h,positive3h,source_index
2023-09-10 04:00:00+00:00,2023-09-10,4,11,2.5,LONG,25859.05,20.032785627565524,25808.968035931084,25909.131964068914,25865.0,25816.6,25851.1,25851.2,25727.8,25821.5,2023-09-10 05:00:00+00:00,25821.4,0.003138863799369462,0.0034340008623673056,0.0005460586955006175,0.0008365154484264448,1,1,32356
2023-09-12 04:00:00+00:00,2023-09-12,4,11,1.5,SHORT,25417.274999999998,309.52259240374224,24952.991111394385,25881.55888860561,25949.0,25116.4,25788.2,25989.6,25733.0,25752.3,2023-09-12 05:00:00+00:00,25752.2,0.004250696087381055,0.0015973388177921728,-0.0004737459323864712,-0.0022522347605253845,0,0,32404
2023-09-14 18:00:00+00:00,2023-09-14,18,1,1.5,SHORT,26344.30833333333,180.5106042976119,26073.542426886914,26615.074239779748,26790.0,26530.2,26631.5,26880.0,26566.0,26568.1,2023-09-14 19:00:00+00:00,26568.0,0.01005628072933853,0.0034162977012428685,-0.003538090936464844,0.001629780186690688,0,1,32466
2023-09-14 18:00:00+00:00,2023-09-14,18,1,2.0,SHORT,26344.30833333333,180.5106042976119,25983.287124738108,26705.329541928553,26790.0,26530.2,26631.5,26880.0,26566.0,26568.1,2023-09-14 19:00:00+00:00,26568.0,0.006630292048716916,0.0034162977012428685,-0.003538090936464844,0.001629780186690688,0,1,32466
2023-09-14 18:00:00+00:00,2023-09-14,18,1,2.5,SHORT,26344.30833333333,180.5106042976119,25893.031822589302,26795.58484407736,26790.0,26530.2,26631.5,26880.0,26566.0,26568.1,2023-09-14 19:00:00+00:00,26568.0,0.0032043033680953024,0.0034162977012428685,-0.003538090936464844,0.001629780186690688,0,1,32466
2023-09-17 18:00:00+00:00,2023-09-17,18,1,1.5,LONG,26526.399999999998,33.24037454662676,26476.539438180058,26576.260561819938,26598.7,26465.5,26465.5,26505.2,26454.4,26485.7,2023-09-17 19:00:00+00:00,26485.7,0.0008346190278385481,0.0004184510525362863,0.00021143484974905924,-0.00035868412011008655,1,0,32538
2023-09-17 18:00:00+00:00,2023-09-17,18,1,2.0,LONG,26526.399999999998,33.24037454662676,26459.919250906743,26592.880749093252,26598.7,26465.5,26465.5,26505.2,26454.4,26485.7,2023-09-17 19:00:00+00:00,26485.7,0.0002080663379403894,0.0004184510525362863,0.00021143484974905924,-0.00035868412011008655,1,0,32538
2023-09-22 08:00:00+00:00,2023-09-22,8,15,1.0,SHORT,26619.074999999997,87.39220145413444,26531.682798545862,26706.467201454132,26697.5,26559.4,26660.9,26737.7,26650.0,26660.1,2023-09-22 09:00:00+00:00,26660.1,0.0011733239620786494,0.001510195226543399,0.0012903177407436184,0.0011290280231506244,1,1,32648
2023-09-23 04:00:00+00:00,2023-09-23,4,11,1.5,LONG,26592.2,43.136788243911,26527.494817634135,26656.905182365866,26592.2,26510.3,26519.0,26546.1,26492.2,26540.0,2023-09-23 05:00:00+00:00,26539.9,0.0013272620405282087,0.000680650717127524,-0.0003767911710292893,0.0012094996590039653,0,1,32668
2023-09-23 04:00:00+00:00,2023-09-23,4,11,2.0,LONG,26592.2,43.136788243911,26505.926423512177,26678.473576487824,26592.2,26510.3,26519.0,26546.1,26492.2,26540.0,2023-09-23 05:00:00+00:00,26539.9,0.0005161823208375595,0.000680650717127524,-0.0003767911710292893,0.0012094996590039653,0,1,32668
2023-09-24 04:00:00+00:00,2023-09-24,4,11,1.0,LONG,26565.412500000002,16.31178797935203,26549.10071202065,26581.724287979356,26581.0,26545.3,26559.9,26563.7,26540.3,26558.5,2023-09-24 05:00:00+00:00,26558.5,0.0003312845987484429,0.00018821465693408674,-0.000425475836361211,-0.00022968164617720443,0,0,32692
2023-09-24 04:00:00+00:00,2023-09-24,4,11,1.5,LONG,26565.412500000002,16.31178797935203,26540.944818030974,26589.88018196903,26581.0,26545.3,26559.9,26563.7,26540.3,26558.5,2023-09-24 05:00:00+00:00,26558.5,2.4272840896952765e-05,0.00018821465693408674,-0.000425475836361211,-0.00022968164617720443,0,0,32692
2023-09-27 18:00:00+00:00,2023-09-27,18,1,1.0,LONG,26294.27916666667,163.82414092344746,26130.455025743224,26458.103307590118,26318.0,26140.3,26220.2,26273.0,26100.0,26240.6,2023-09-27 19:00:00+00:00,26240.5,0.0011582377120963915,0.0015326527776082827,0.0006897734418169765,0.001086107353137411,1,1,32778
2023-09-29 18:00:00+00:00,2023-09-29,18,1,1.0,LONG,26978.825,79.73837036416886,26899.086629635833,27058.56337036417,26922.8,26774.8,26825.6,26922.6,26731.0,26908.0,2023-09-29 19:00:00+00:00,26908.0,0.006230316910978615,0.0016234954635718668,0.00017466924334774703,-0.001832168871711004,1,0,32826
2023-09-29 18:00:00+00:00,2023-09-29,18,1,1.5,LONG,26978.825,79.73837036416886,26859.21744445375,27098.432555546253,26922.8,26774.8,26825.6,26922.6,26731.0,26908.0,2023-09-29 19:00:00+00:00,26908.0,0.004752521447978131,0.0016234954635718668,0.00017466924334774703,-0.001832168871711004,1,0,32826
2023-09-29 18:00:00+00:00,2023-09-29,18,1,2.0,LONG,26978.825,79.73837036416886,26819.348259271665,27138.301740728337,26922.8,26774.8,26825.6,26922.6,26731.0,26908.0,2023-09-29 19:00:00+00:00,26908.0,0.0032747259849776472,0.0016234954635718668,0.00017466924334774703,-0.001832168871711004,1,0,32826
2023-09-29 18:00:00+00:00,2023-09-29,18,1,2.5,LONG,26978.825,79.73837036416886,26779.479074089577,27178.170925910425,26922.8,26774.8,26825.6,26922.6,26731.0,26908.0,2023-09-29 19:00:00+00:00,26908.0,0.0017969305219770282,0.0016234954635718668,0.00017466924334774703,-0.001832168871711004,1,0,32826
2023-10-02 08:00:00+00:00,2023-10-02,8,15,2.0,SHORT,27507.191666666666,447.8792275050894,26611.433211656487,28402.950121676844,28428.2,27880.0,28299.2,28477.0,28235.9,28264.4,2023-10-02 09:00:00+00:00,28264.5,0.0026920188443987896,0.001774081505351756,-0.0002830405632507915,0.0028763997240354167,0,1,32888
2023-10-02 19:00:00+00:00,2023-10-02,19,2,1.0,LONG,27984.404166666664,368.13467585378646,27616.269490812876,28352.53884252045,28115.0,27635.8,27789.9,27963.3,27614.6,27955.3,2023-10-02 20:00:00+00:00,27955.3,5.965790098422324e-05,0.0007575648162362124,-0.004246064252574677,-0.014963173351743686,0,0,32899
2023-10-04 19:00:00+00:00,2023-10-04,19,2,2.0,SHORT,27435.808333333334,90.79295088582369,27254.222431561688,27617.39423510498,27620.0,27385.8,27613.8,27830.0,27507.2,27606.0,2023-10-04 20:00:00+00:00,27606.3,0.007749207251776583,0.007654230465841933,-0.0009852823449720827,-0.004861209216736828,0,0,32947
2023-10-04 19:00:00+00:00,2023-10-04,19,2,2.5,SHORT,27435.808333333334,90.79295088582369,27208.825956118773,27662.790710547895,27620.0,27385.8,27613.8,27830.0,27507.2,27606.0,2023-10-04 20:00:00+00:00,27606.3,0.006094563988076581,0.007654230465841933,-0.0009852823449720827,-0.004861209216736828,0,0,32947
2023-10-06 19:00:00+00:00,2023-10-06,19,2,2.0,SHORT,27584.17916666667,178.15020109252112,27227.878764481626,27940.47956885171,28012.0,27773.0,27889.4,28030.0,27861.3,27939.1,2023-10-06 20:00:00+00:00,27939.1,0.003245354179560541,0.0006525479656741643,-0.000869748846598517,-0.0006084662712828592,0,0,32995
2023-10-06 19:00:00+00:00,2023-10-06,19,2,2.5,SHORT,27584.17916666667,178.15020109252112,27138.803663935367,28029.55466939797,28012.0,27773.0,27889.4,28030.0,27861.3,27939.1,2023-10-06 20:00:00+00:00,27939.1,1.6144421022602646e-05,0.0006525479656741643,-0.000869748846598517,-0.0006084662712828592,0,0,32995
2023-10-07 19:00:00+00:00,2023-10-07,19,2,2.0,LONG,27922.6375,38.35534309258637,27845.92681381483,27999.348186185172,27952.6,27846.4,27878.3,27908.4,27831.8,27849.7,2023-10-07 20:00:00+00:00,27849.7,0.0005059269137748826,0.000522873242185742,0.002161603177053939,0.003184953518350353,1,1,33019
2023-10-08 08:00:00+00:00,2023-10-08,8,15,1.0,LONG,27934.36666666667,42.43917870186536,27891.927487964804,27976.805845368533,27939.9,27864.6,27892.4,27927.0,27860.0,27900.4,2023-10-08 09:00:00+00:00,27900.3,0.001142946548450012,0.00016467171262155735,-0.0011433568814671613,-0.0036236169503552906,0,0,33032
2023-10-08 08:00:00+00:00,2023-10-08,8,15,1.5,LONG,27934.36666666667,42.43917870186536,27870.70789861387,27998.025434719468,27939.9,27864.6,27892.4,27927.0,27860.0,27900.4,2023-10-08 09:00:00+00:00,27900.3,0.00038332347898357484,0.00016467171262155735,-0.0011433568814671613,-0.0036236169503552906,0,0,33032
2023-10-08 18:00:00+00:00,2023-10-08,18,1,1.0,LONG,27903.50416666667,59.7030392803041,27843.801127386367,27963.207205946972,27940.0,27858.5,27862.9,27865.4,27791.0,27859.2,2023-10-08 19:00:00+00:00,27859.1,0.0018922758615185892,0.0024190510122608553,0.0007645616692570911,0.0016116816408282553,1,1,33042
2023-10-08 18:00:00+00:00,2023-10-08,18,1,1.5,LONG,27903.50416666667,59.7030392803041,27813.949607746214,27993.058725587125,27940.0,27858.5,27862.9,27865.4,27791.0,27859.2,2023-10-08 19:00:00+00:00,27859.1,0.0008224632866587785,0.0024190510122608553,0.0007645616692570911,0.0016116816408282553,1,1,33042
2023-10-10 08:00:00+00:00,2023-10-10,8,15,1.5,SHORT,27558.875,79.26113617866804,27439.983295732,27677.766704268,27694.9,27565.2,27634.9,27727.3,27630.0,27663.7,2023-10-10 09:00:00+00:00,27663.6,0.0017973627636105902,0.0011756648266664665,0.00048800589944908435,0.0061271851819719725,1,1,33080
2023-10-10 08:00:00+00:00,2023-10-10,8,15,2.0,SHORT,27558.875,79.26113617866804,27400.352727642665,27717.397272357335,27694.9,27565.2,27634.9,27727.3,27630.0,27663.7,2023-10-10 09:00:00+00:00,27663.6,0.00035932989436847856,0.0011756648266664665,0.00048800589944908435,0.0061271851819719725,1,1,33080
2023-10-10 18:00:00+00:00,2023-10-10,18,1,2.5,LONG,27547.600000000002,94.62436261344118,27311.0390934664,27784.160906533605,27503.7,27321.6,27356.9,27384.0,27281.0,27343.8,2023-10-10 19:00:00+00:00,27343.8,0.0010904432134341724,0.0014738126007346752,0.00155794000833831,0.002585595272054375,1,1,33090
2023-10-11 04:00:00+00:00,2023-10-11,4,11,2.5,LONG,27441.566666666666,155.22723844594915,27053.498570551794,27829.634762781538,27467.6,27000.0,27000.7,27119.9,26951.7,27111.1,2023-10-11 05:00:00+00:00,27111.1,0.003709648643182171,0.0017601035898095934,-0.00030245914035198496,-0.003625821158123377,0,0,33100
2023-10-11 08:00:00+00:00,2023-10-11,8,15,1.5,LONG,27351.283333333336,184.3931209550821,27074.693651900714,27627.87301476596,27131.1,27005.0,27012.7,27108.5,27002.9,27099.9,2023-10-11 09:00:00+00:00,27099.9,0.002624873247289892,7.677884706196765e-05,0.006468658555935702,0.003140232989789604,1,1,33104
2023-10-16 19:00:00+00:00,2023-10-16,19,2,2.0,SHORT,27627.891666666666,434.8440792558742,26758.20350815492,28497.579825178414,28590.0,28050.0,28536.8,28797.9,28376.1,28457.9,2023-10-16 20:00:00+00:00,28457.9,0.01087018070162503,0.00752500417000096,0.002357868992441503,-0.0012158311048953152,1,0,33235
2023-10-16 19:00:00+00:00,2023-10-16,19,2,2.5,SHORT,27627.891666666666,434.8440792558742,26540.78146852698,28715.001864806352,28590.0,28050.0,28536.8,28797.9,28376.1,28457.9,2023-10-16 20:00:00+00:00,28457.9,0.003000523391137606,0.00752500417000096,0.002357868992441503,-0.0012158311048953152,1,0,33235
2023-10-17 08:00:00+00:00,2023-10-17,8,15,1.0,SHORT,28184.975000000002,248.79263663072288,27936.18236336928,28433.767636630724,28452.8,28105.3,28408.1,28509.4,28339.0,28425.9,2023-10-17 09:00:00+00:00,28426.0,0.0026834284355149256,0.0020081621502237336,-0.0002955041159502514,0.0006050798564694038,0,1,33248
2023-10-19 08:00:00+00:00,2023-10-19,8,15,1.0,SHORT,28291.891666666666,71.48828526797622,28220.40338139869,28363.379951934643,28337.0,28226.6,28314.9,28366.2,28283.5,28307.8,2023-10-19 09:00:00+00:00,28307.8,9.967690031417232e-05,0.0010320978301498302,-0.0027130331569391597,-0.004528787118744715,0,0,33296
2023-10-29 04:00:00+00:00,2023-10-29,4,11,1.5,LONG,34104.175,54.44145364517769,34022.51281953224,34185.837180467766,34099.4,33956.1,33981.0,34058.4,33933.0,34024.5,2023-10-29 05:00:00+00:00,34024.6,0.0026246880193477634,0.0006773364258187903,0.00039383269751880334,0.0018045766886312098,1,1,33532
2023-10-29 04:00:00+00:00,2023-10-29,4,11,2.0,LONG,34104.175,54.44145364517769,33995.29209270965,34213.05790729036,34099.4,33956.1,33981.0,34058.4,33933.0,34024.5,2023-10-29 05:00:00+00:00,34024.6,0.0018265239581268069,0.0006773364258187903,0.00039383269751880334,0.0018045766886312098,1,1,33532
2023-10-29 04:00:00+00:00,2023-10-29,4,11,2.5,LONG,34104.175,54.44145364517769,33968.07136588706,34240.27863411295,34099.4,33956.1,33981.0,34058.4,33933.0,34024.5,2023-10-29 05:00:00+00:00,34024.6,0.0010283598969058501,0.0006773364258187903,0.00039383269751880334,0.0018045766886312098,1,1,33532
2023-11-03 04:00:00+00:00,2023-11-03,4,11,2.0,LONG,34991.0375,292.8929964061112,34405.25150718778,35576.82349281222,34712.9,34364.1,34680.1,34700.0,34300.1,34406.5,2023-11-03 05:00:00+00:00,34406.5,0.0030050982966075305,0.0018290397934042396,0.0037347594204584222,0.0018455815034950085,1,1,33652
2023-11-04 19:00:00+00:00,2023-11-04,19,2,1.0,SHORT,34703.875,70.53550672061095,34633.33949327939,34774.41050672061,34782.3,34685.1,34775.9,34792.0,34720.0,34721.2,2023-11-04 20:00:00+00:00,34721.1,0.0005068452234624804,0.00027950769186429726,-0.0008870686700594987,-0.01298345962541525,0,0,33691
2023-11-06 18:00:00+00:00,2023-11-06,18,1,1.0,LONG,35008.8125,135.34855408813965,34873.46394591186,35144.16105408814,35234.0,34910.0,34995.1,35019.7,34821.0,34966.8,2023-11-06 19:00:00+00:00,34966.9,0.001498592558998182,0.002542217048921611,0.0031401125063987845,0.0020848287952321964,1,1,33738
2023-11-10 08:00:00+00:00,2023-11-10,8,15,1.0,LONG,36750.37083333333,318.81614931802363,36431.554684015304,37069.18698265135,36822.0,36465.4,36480.3,36558.6,36350.0,36545.0,2023-11-10 09:00:00+00:00,36545.1,0.0022191526824358477,0.0031401043685614005,0.0010726472221995742,0.015153878358521444,1,1,33824
2023-11-13 18:00:00+00:00,2023-11-13,18,1,2.0,LONG,37009.424999999996,138.8386751173221,36731.74764976535,37287.10235023464,37074.3,36650.0,36696.8,36814.0,36624.8,36771.6,2023-11-13 19:00:00+00:00,36771.5,0.002889740917762029,0.0006809076336635085,0.0028853867805229694,-0.007274655643637051,1,0,33906
2023-11-13 18:00:00+00:00,2023-11-13,18,1,2.5,LONG,37009.424999999996,138.8386751173221,36662.32831220669,37356.5216877933,37074.3,36650.0,36696.8,36814.0,36624.8,36771.6,2023-11-13 19:00:00+00:00,36771.5,0.0010140204071446752,0.0006809076336635085,0.0028853867805229694,-0.007274655643637051,1,0,33906
2023-11-19 08:00:00+00:00,2023-11-19,8,15,1.0,SHORT,36545.27916666667,88.70484287402601,36456.57432379264,36633.98400954069,36684.9,36500.0,36624.0,36720.9,36609.1,36627.9,2023-11-19 09:00:00+00:00,36628.0,0.002378309659721732,0.0009850793541847118,-0.0002948563940154969,0.004611226384186984,0,1,34040
2023-11-19 08:00:00+00:00,2023-11-19,8,15,1.5,SHORT,36545.27916666667,88.70484287402601,36412.221902355624,36678.33643097771,36684.9,36500.0,36624.0,36720.9,36609.1,36627.9,2023-11-19 09:00:00+00:00,36628.0,0.0011646803634520956,0.0009850793541847118,-0.0002948563940154969,0.004611226384186984,0,1,34040
2023-11-20 19:00:00+00:00,2023-11-20,19,2,2.5,SHORT,37231.5625,171.6405930340581,36802.461017414855,37660.663982585145,37780.0,36780.0,37547.7,37784.7,37460.0,37584.5,2023-11-20 20:00:00+00:00,37584.5,0.003331474939168933,0.00012623697971303488,0.0005454376139100159,0.003575942210219729,1,1,34075
2023-11-25 19:00:00+00:00,2023-11-25,19,2,1.5,SHORT,37749.80416666667,52.62895653508779,37670.860731864035,37828.7476014693,37820.7,37697.7,37809.9,37833.0,37779.4,37805.9,2023-11-25 20:00:00+00:00,37806.0,0.0001126469030653375,0.00032582950485512437,0.0006877215256837488,0.002515473734327811,1,1,34195
2023-11-26 08:00:00+00:00,2023-11-26,8,15,1.0,SHORT,37737.987499999996,42.63389997505897,37695.35360002494,37780.621399975054,37788.5,37720.5,37773.5,37807.6,37741.0,37748.5,2023-11-26 09:00:00+00:00,37748.5,0.000714892388602974,0.0005061213187374803,-8.212246844241378e-05,0.0022649906618805726,0,1,34208
2023-11-26 08:00:00+00:00,2023-11-26,8,15,1.5,SHORT,37737.987499999996,42.63389997505897,37674.03665003741,37801.938349962584,37788.5,37720.5,37773.5,37807.6,37741.0,37748.5,2023-11-26 09:00:00+00:00,37748.5,0.00015002522424956556,0.0005061213187374803,-8.212246844241378e-05,0.0022649906618805726,0,1,34208
2023-11-30 04:00:00+00:00,2023-11-30,4,11,1.0,SHORT,37930.975,186.24381253704388,37744.73118746295,38117.218812537045,38035.0,37673.0,38034.4,38132.0,37944.0,37958.3,2023-11-30 05:00:00+00:00,37958.4,0.00038968646239531494,0.0025572767375476113,0.0022998861911988078,0.004615579160344052,1,1,34300
2023-12-01 08:00:00+00:00,2023-12-01,8,15,2.5,SHORT,37822.458333333336,191.1034403943466,37344.69973234747,38300.2169343192,38344.8,38060.7,38234.9,38364.0,38205.2,38298.1,2023-12-01 09:00:00+00:00,38298.1,0.0016863807507876178,0.0005076349038654615,-0.01065327000556171,-0.007308456555286114,0,0,34328
2023-12-07 04:00:00+00:00,2023-12-07,4,11,1.0,SHORT,43883.49166666667,129.86349858173696,43753.628168084935,44013.3551652484,44020.0,43836.5,43941.4,44066.7,43888.0,43983.2,2023-12-07 05:00:00+00:00,43983.3,0.0012156014192488491,0.0010641815002945584,-0.0008321340145009959,0.0019075421807822623,0,1,34468
2023-12-10 19:00:00+00:00,2023-12-10,19,2,1.0,LONG,43868.17083333334,97.32232734221682,43770.84850599112,43965.493160675556,43976.3,43789.9,43864.5,43907.6,43753.8,43819.5,2023-12-10 20:00:00+00:00,43819.5,0.00038863042764848737,0.0008229201107370511,0.0040484259290956,-0.0003149282853525115,1,0,34555
2023-12-11 19:00:00+00:00,2023-12-11,19,2,2.5,LONG,42520.375,840.0506459186455,40420.248385203384,44620.501614796616,41892.6,40562.5,41078.1,41144.0,40228.3,40799.4,2023-12-11 20:00:00+00:00,40799.3,0.0045142683996408995,0.007859761349705808,0.002029446583642347,0.01241687970136729,1,1,34579
2023-12-12 18:00:00+00:00,2023-12-12,18,1,1.0,LONG,41511.77916666667,363.043421391949,41148.73574527472,41874.82258805862,41613.0,40730.0,40734.5,41473.7,40711.0,41334.9,2023-12-12 19:00:00+00:00,41335.0,0.010544856280845984,0.0004577014134642707,-0.004001451554372815,-0.004930446352969686,0,0,34602
2023-12-12 18:00:00+00:00,2023-12-12,18,1,1.5,LONG,41511.77916666667,363.043421391949,40967.21403457874,42056.34429875459,41613.0,40730.0,40734.5,41473.7,40711.0,41334.9,2023-12-12 19:00:00+00:00,41335.0,0.00617208030400386,0.0004577014134642707,-0.004001451554372815,-0.004930446352969686,0,0,34602
2023-12-12 18:00:00+00:00,2023-12-12,18,1,2.0,LONG,41511.77916666667,363.043421391949,40785.692323882766,42237.86600945057,41613.0,40730.0,40734.5,41473.7,40711.0,41334.9,2023-12-12 19:00:00+00:00,41335.0,0.001799304327161737,0.0004577014134642707,-0.004001451554372815,-0.004930446352969686,0,0,34602
2023-12-17 08:00:00+00:00,2023-12-17,8,15,2.0,LONG,42254.175,220.38792739546025,41813.399145209085,42694.95085479092,42067.5,41773.2,41894.6,41929.4,41671.2,41918.7,2023-12-17 09:00:00+00:00,41918.6,0.0033653276915023866,0.002413962643928085,0.002032510627740569,0.001457586846888903,1,1,34712
2023-12-17 08:00:00+00:00,2023-12-17,8,15,2.5,LONG,42254.175,220.38792739546025,41703.20518151135,42805.144818488654,42067.5,41773.2,41894.6,41929.4,41671.2,41918.7,2023-12-17 09:00:00+00:00,41918.6,0.0007574442409857664,0.002413962643928085,0.002032510627740569,0.001457586846888903,1,1,34712
2023-12-19 18:00:00+00:00,2023-12-19,18,1,1.0,LONG,42698.56666666667,468.7324918211757,42229.8341748455,43167.29915848785,42766.2,41860.9,41881.8,42271.0,41835.4,42248.6,2023-12-19 19:00:00+00:00,42248.6,0.009237644390377596,0.000597209742403531,0.003086492806862351,0.0071173956060084365,1,1,34770
2023-12-19 18:00:00+00:00,2023-12-19,18,1,1.5,LONG,42698.56666666667,468.7324918211757,41995.46792893491,43401.66540439844,42766.2,41860.9,41881.8,42271.0,41835.4,42248.6,2023-12-19 19:00:00+00:00,42248.6,0.0037487892786777313,0.000597209742403531,0.003086492806862351,0.0071173956060084365,1,1,34770
2023-12-20 19:00:00+00:00,2023-12-20,19,2,1.5,SHORT,42962.083333333336,618.7462011106728,42033.964031667325,43890.20263499935,44242.6,43511.8,44176.0,44290.0,43760.0,43760.1,2023-12-20 20:00:00+00:00,43760.1,0.009305818851909805,0.0011032984511536673,0.006361959867550615,0.0027307981471705878,1,1,34795
2023-12-20 19:00:00+00:00,2023-12-20,19,2,2.0,SHORT,42962.083333333336,618.7462011106728,41724.59093111199,44199.57573555468,44242.6,43511.8,44176.0,44290.0,43760.0,43760.1,2023-12-20 20:00:00+00:00,43760.1,0.0021047457997727184,0.0011032984511536673,0.006361959867550615,0.0027307981471705878,1,1,34795
2023-12-21 08:00:00+00:00,2023-12-21,8,15,1.0,SHORT,43554.30416666667,390.5964440006749,43163.707722666,43944.90061066734,43920.0,43480.0,43794.9,43980.0,43685.0,43709.9,2023-12-21 09:00:00+00:00,43709.9,0.0008058764800453874,0.0013775905997809438,-0.0019469273551300237,-0.005943733570655585,0,0,34808
2023-12-23 04:00:00+00:00,2023-12-23,4,11,1.5,LONG,43758.57916666666,170.9045907789067,43502.2222804983,44014.93605283502,43936.0,43464.8,43543.2,43543.3,43304.2,43531.2,2023-12-23 05:00:00+00:00,43531.1,0.004525336157375751,0.0036701374463808858,0.0023224774931025483,0.001169278975261312,1,1,34852
2023-12-23 04:00:00+00:00,2023-12-23,4,11,2.0,LONG,43758.57916666666,170.9045907789067,43416.76998510885,44100.38834822448,43936.0,43464.8,43543.2,43543.3,43304.2,43531.2,2023-12-23 05:00:00+00:00,43531.1,0.002572523771397976,0.0036701374463808858,0.0023224774931025483,0.001169278975261312,1,1,34852
2023-12-23 04:00:00+00:00,2023-12-23,4,11,2.5,LONG,43758.57916666666,170.9045907789067,43331.3176897194,44185.84064361393,43936.0,43464.8,43543.2,43543.3,43304.2,43531.2,2023-12-23 05:00:00+00:00,43531.1,0.0006197113854203674,0.0036701374463808858,0.0023224774931025483,0.001169278975261312,1,1,34852
2023-12-24 04:00:00+00:00,2023-12-24,4,11,1.5,SHORT,43727.57916666667,94.04465685321554,43586.512181386846,43868.646151946494,43952.3,43744.8,43867.8,43994.8,43788.7,43828.3,2023-12-24 05:00:00+00:00,43828.3,0.0028849950181938184,0.0009719266607010697,0.006849455716968378,0.003415601335210461,1,1,34876
2023-12-24 04:00:00+00:00,2023-12-24,4,11,2.0,SHORT,43727.57916666667,94.04465685321554,43539.489852960236,43915.668480373104,43952.3,43744.8,43867.8,43994.8,43788.7,43828.3,2023-12-24 05:00:00+00:00,43828.3,0.0018096478500511273,0.0009719266607010697,0.006849455716968378,0.003415601335210461,1,1,34876
2023-12-24 04:00:00+00:00,2023-12-24,4,11,2.5,SHORT,43727.57916666667,94.04465685321554,43492.46752453363,43962.69080879971,43952.3,43744.8,43867.8,43994.8,43788.7,43828.3,2023-12-24 05:00:00+00:00,43828.3,0.000734300681908603,0.0009719266607010697,0.006849455716968378,0.003415601335210461,1,1,34876
2024-01-01 04:00:00+00:00,2024-01-01,4,11,1.0,LONG,42519.9875,150.18817727687502,42369.79932272313,42670.17567727688,42832.0,42270.0,42369.8,42439.8,42235.2,42436.6,2024-01-01 05:00:00+00:00,42436.6,0.0031655541461090542,0.0008184386225419965,-0.003864588586267481,0.0021302366353572744,0,1,35068
2024-01-01 04:00:00+00:00,2024-01-01,4,11,1.5,LONG,42519.9875,150.18817727687502,42294.70523408469,42745.26976591531,42832.0,42270.0,42369.8,42439.8,42235.2,42436.6,2024-01-01 05:00:00+00:00,42436.6,0.0013994649947791254,0.0008184386225419965,-0.003864588586267481,0.0021302366353572744,0,1,35068
2024-01-04 19:00:00+00:00,2024-01-04,19,2,2.0,SHORT,43190.5375,433.5781646298045,42323.38117074039,44057.69382925961,44227.6,43773.4,44048.2,44437.5,43904.3,43950.0,2024-01-04 20:00:00+00:00,43950.0,0.00879373568204356,0.0048598607970554075,-0.003792946530147834,-0.008229806598407219,0,0,35155
2024-01-04 19:00:00+00:00,2024-01-04,19,2,2.5,SHORT,43190.5375,433.5781646298045,42106.59208842549,44274.48291157451,44227.6,43773.4,44048.2,44437.5,43904.3,43950.0,2024-01-04 20:00:00+00:00,43950.0,0.003774370449209882,0.0048598607970554075,-0.003792946530147834,-0.008229806598407219,0,0,35155
2024-01-06 18:00:00+00:00,2024-01-06,18,1,1.5,SHORT,43801.645833333336,169.27546332129415,43547.732638351394,44055.55902831528,44010.7,43778.9,43962.0,44149.9,43878.8,43992.7,2024-01-06 19:00:00+00:00,43992.7,0.002153822530863202,0.003177962776322717,0.0020253360216581084,0.00253223830317284,1,1,35202
2024-01-06 18:00:00+00:00,2024-01-06,18,1,2.0,SHORT,43801.645833333336,169.27546332129415,43463.09490669075,44140.19675997592,44010.7,43778.9,43962.0,44149.9,43878.8,43992.7,2024-01-06 19:00:00+00:00,43992.7,0.0002215268362517663,0.003177962776322717,0.0020253360216581084,0.00253223830317284,1,1,35202
2024-01-07 08:00:00+00:00,2024-01-07,8,15,1.5,SHORT,43869.23333333334,135.1833867587124,43666.45825319527,44072.008413471405,44099.6,43830.0,44071.6,44161.5,43988.4,44009.9,2024-01-07 09:00:00+00:00,44010.0,0.002039962400268254,0.0014110116657308376,0.001976823449216125,-0.0009997727789139432,1,0,35216
2024-01-07 08:00:00+00:00,2024-01-07,8,15,2.0,SHORT,43869.23333333334,135.1833867587124,43598.86655981591,44139.60010685076,44099.6,43830.0,44071.6,44161.5,43988.4,44009.9,2024-01-07 09:00:00+00:00,44010.0,0.0004992084767663011,0.0014110116657308376,0.001976823449216125,-0.0009997727789139432,1,0,35216
2024-01-10 19:00:00+00:00,2024-01-10,19,2,1.5,SHORT,45816.270833333336,528.0286698964733,45024.22782848863,46608.313838178045,46678.6,45189.4,46544.2,46768.0,46050.2,46498.9,2024-01-10 20:00:00+00:00,46498.8,0.0034853592166601394,0.0019512718598424003,0.008017411202009606,-0.008699149225356306,1,0,35299
2024-01-12 04:00:00+00:00,2024-01-12,4,11,1.0,LONG,46527.98750000001,589.1229167955953,45938.86458320441,47117.11041679561,46343.7,45900.9,45997.3,46118.8,45842.2,45960.4,2024-01-12 05:00:00+00:00,45960.4,0.0020775577968940944,0.0012616062536554874,0.005232765598210731,0.0009181817390622182,1,1,35332
