candidate_id,shape_rule,scale_state,lookback_min,hold_min,hour_utc,trades,win_rate,net_pnl,expectancy,pf
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,5,21,0.42857142857142855,11.830790139215809,0.5633709590102767,1.1663786271295302
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,6,23,0.43478260869565216,-3.3182107549617577,-0.14427003282442424,0.9648547255929207
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,7,26,0.38461538461538464,-18.005712016261686,-0.6925273852408341,0.798690296260825
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,8,26,0.3076923076923077,-162.92573785118617,-6.266374532737929,0.2668343839466624
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,9,25,0.52,25.31250965182449,1.0125003860729798,1.4427267863277353
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,10,17,0.47058823529411764,30.37829697823259,1.7869586457783877,1.505474011334558
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,11,25,0.56,107.80617242176861,4.312246896870744,1.9586081042141175
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,12,34,0.5588235294117647,29.497137916389597,0.8675628798938116,1.0989357913149975
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,13,37,0.4864864864864865,30.799340347109943,0.8324146039759445,1.0882614866565585
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,14,23,0.6521739130434783,67.7245598320155,2.9445460796528478,1.941550124366008
