side,atoms,k,disc_n,disc_wr,disc_exp,val_n,val_wr,val_exp,pooled_n,pooled_wr,pooled_exp,val_quartiles,candidate80,validated80
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_SHORT + GLOBAL_SHORTING,4,426,0.2535211267605634,-0.0008398995169306873,245,0.17142857142857143,-0.0018487706430581252,671,0.22354694485842028,-0.001208265278333403,3,False,False
LONG,COMPRESSED + OI_BUILD_1H + METRIC_BUY + HIGH_BREAKOUT_POS,4,118,0.2288135593220339,0.00024237218187915616,35,0.17142857142857143,-0.001473374575370819,153,0.21568627450980393,-0.00015011890638064204,4,False,False
LONG,COMPRESSED + GLOBAL_SHORTING + HIGH_BREAKOUT_POS + LOW_FUNDING,4,172,0.22674418604651161,-0.0011740529766087096,35,0.17142857142857143,-0.0008746055368871916,207,0.21739130434782608,-0.0011234217669939608,4,False,False
LONG,AGG_BUY + METRIC_BUY + HIGH_VOLUME + LOW_FUNDING,4,137,0.2116788321167883,-0.00013599087071800424,76,0.17105263157894737,-0.0018951257615853426,213,0.19718309859154928,-0.0007636634139382755,4,False,False
LONG,TOP_MORE_SHORT + GLOBAL_SHORTING + TOP_SHORTING + AGG_BUY,4,157,0.22929936305732485,-0.0015187443074943924,164,0.17073170731707318,-0.001444462233927964,321,0.19937694704049844,-0.0014807933415601424,4,False,False
LONG,TOP_SHORT + TOP_SHORTING + AGG_BUY + HIGH_BREAKOUT_POS,4,194,0.26804123711340205,-0.0008016435966014767,170,0.17058823529411765,-0.001485182078673418,364,0.22252747252747251,-0.001120878601964746,3,False,False
LONG,TOP_SHORT + AGG_BUY + METRIC_BUY + HIGH_BREAKOUT_POS,4,195,0.2,-0.0015817589383956122,170,0.17058823529411765,-0.0017099457811205882,365,0.1863013698630137,-0.0016414623993908069,3,False,False
SHORT,GLOBAL_LONG + TOP_LONG + METRIC_SELL + LOW_BREAKOUT_POS,4,174,0.1839080459770115,-0.0014136184201091198,129,0.17054263565891473,-0.0021868385990633458,303,0.1782178217821782,-0.0017428111695648792,2,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_MORE_SHORT + GLOBAL_SHORTING,4,333,0.2042042042042042,-0.002062118599872676,182,0.17032967032967034,-0.001957630479304346,515,0.19223300970873786,-0.002025192700953383,4,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + GLOBAL_SHORTING + TOP_SHORTING,4,309,0.2168284789644013,-0.0006901596270816045,47,0.1702127659574468,-0.0015630714657124346,356,0.21067415730337077,-0.0008054036057772479,3,False,False
LONG,GLOBAL_SHORT + TOP_SHORTING + AGG_BUY + METRIC_BUY,4,168,0.13095238095238096,-0.0011937654811173533,47,0.1702127659574468,-0.001863443600044632,215,0.13953488372093023,-0.0013401602326968056,2,False,False
SHORT,OI_BUILD_4H + TOP_LONGING + METRIC_SELL + HIGH_FUNDING,4,95,0.16842105263157894,-0.001882988193481638,47,0.1702127659574468,-0.0002654096630658129,142,0.16901408450704225,-0.001347592482710203,4,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORTING + TOP_SHORTING,3,1054,0.22106261859582543,-0.0008825347450445707,382,0.17015706806282724,-0.0014864542921284739,1436,0.2075208913649025,-0.001043187437931793,4,False,False
LONG,TOP_SHORT + GLOBAL_SHORTING + HIGH_BREAKOUT_POS,3,529,0.23251417769376181,-0.0008513302574964305,294,0.17006802721088435,-0.00176967329978356,823,0.21020656136087484,-0.0011793896188966933,3,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + HIGH_BREAKOUT_POS + LOW_FUNDING,4,324,0.24382716049382716,-0.001288373178946815,100,0.17,-0.0006314031720418364,424,0.22641509433962265,-0.0011334274226013014,4,False,False
LONG,OI_BUILD_4H + TOP_SHORT + TOP_SHORTING + METRIC_BUY,4,153,0.20915032679738563,-0.0013407798391684514,100,0.17,-0.0017482300968739487,253,0.19367588932806323,-0.0015018273718583712,3,False,False
SHORT,GLOBAL_LONG + TOP_LONG + METRIC_SELL,3,562,0.16903914590747332,-0.001120756326968486,518,0.16988416988416988,-0.0009148506964257794,1080,0.16944444444444445,-0.0010219978856526324,2,False,False
LONG,COMPRESSED + TOP_SHORT + AGG_BUY + HIGH_BREAKOUT_POS,4,119,0.10084033613445378,-0.0032265107779328533,106,0.16981132075471697,-0.0016497118416406316,225,0.13333333333333333,-0.0024836632790574066,3,False,False
LONG,OI_BUILD_4H + TOP_SHORTING + METRIC_BUY + LOW_FUNDING,4,163,0.2392638036809816,-0.000503964134743408,53,0.16981132075471697,-0.00324372243551576,216,0.2222222222222222,-0.001176219643729217,4,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + TOP_SHORT + GLOBAL_SHORTING,4,175,0.2571428571428571,-0.0003486287573022441,112,0.16964285714285715,-0.0018324127977169607,287,0.2229965156794425,-0.0009276664316104263,2,False,False
LONG,OI_BUILD_1H + TOP_SHORTING + AGG_BUY + HIGH_BREAKOUT_POS,4,451,0.18625277161862527,-0.0017701964994802392,171,0.1695906432748538,-0.0017587037149028927,622,0.18167202572347266,-0.00176703690757875,4,False,False
LONG,COMPRESSED + TOP_SHORT + TOP_SHORTING + LOW_FUNDING,4,138,0.15217391304347827,-0.0019184619166637237,59,0.1694915254237288,-0.002145853678860061,197,0.15736040609137056,-0.00198656401803217,3,False,False
LONG,COMPRESSED + TOP_SHORTING + AGG_BUY + LOW_FUNDING,4,144,0.18055555555555555,1.6934993622977504e-05,59,0.1694915254237288,-0.002522359943138457,203,0.17733990147783252,-0.0007210866875047301,4,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORTING + HIGH_VOLUME,3,962,0.2130977130977131,-0.0013421080145108292,343,0.16909620991253643,-0.0017915543085411424,1305,0.20153256704980843,-0.0014602383431333564,4,False,False
SHORT,GLOBAL_LONGING + TOP_LONGING + AGG_SELL + LOW_BREAKOUT_POS,4,335,0.19701492537313434,-0.0017038935876190126,154,0.16883116883116883,-0.0015775156512563824,489,0.18813905930470348,-0.0016640935831203525,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + AGG_BUY,3,377,0.1856763925729443,-0.0015559571937857754,160,0.16875,-0.0012011340955777434,537,0.18063314711359404,-0.0014502370900366412,4,False,False
SHORT,GLOBAL_LONGING + LOW_BREAKOUT_POS + HIGH_VOLUME,3,762,0.23228346456692914,-0.0014403487815724042,332,0.1686746987951807,-0.0017649833747089524,1094,0.2129798903107861,-0.0015388667751019599,4,False,False
LONG,OI_BUILD_1H + TOP_SHORTING + AGG_BUY + HIGH_VOLUME,4,406,0.2019704433497537,-0.0010468346508325612,166,0.1686746987951807,-0.0024244207765550248,572,0.19230769230769232,-0.001446623631374395,4,False,False
LONG,OI_BUILD_1H + TOP_MORE_SHORT + AGG_BUY,3,500,0.188,-0.0013476800959713042,445,0.16853932584269662,-0.0020476504436755297,945,0.17883597883597885,-0.0016772957623505428,4,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + HIGH_BREAKOUT_POS,3,376,0.2127659574468085,-0.001115867465569888,196,0.1683673469387755,-0.0012527559167324423,572,0.19755244755244755,-0.0011627732984857283,2,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORTING + AGG_BUY + METRIC_BUY,4,289,0.21453287197231835,-0.0007772171662330592,119,0.16806722689075632,-0.0011879353963926717,408,0.20098039215686275,-0.0008970099833629461,4,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + HIGH_VOLUME + LOW_FUNDING,4,291,0.24398625429553264,-0.0008911787739746779,125,0.168,-0.002202192337632186,416,0.22115384615384615,-0.0012851131380544585,4,False,False
LONG,TOP_SHORT + AGG_BUY + METRIC_BUY + LOW_FUNDING,4,193,0.19689119170984457,-0.0001398722452331029,125,0.168,-0.0021904502659258326,318,0.18553459119496854,-0.0009459170646877923,3,False,False
LONG,OI_BUILD_4H + TOP_SHORT + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,273,0.2967032967032967,0.00023064615579656013,173,0.1676300578034682,-0.002480546122384991,446,0.24663677130044842,-0.0008210046606281225,3,False,False
LONG,OI_BUILD_4H + TOP_SHORTING + METRIC_BUY,3,555,0.2036036036036036,-0.0009314477214483816,179,0.16759776536312848,-0.0018806023474848962,734,0.19482288828337874,-0.0011629173100867144,4,False,False
LONG,OI_BUILD_1H + TOP_SHORT + TOP_MORE_SHORT,3,805,0.17267080745341615,-0.002003958441679191,657,0.167427701674277,-0.0018527647903124123,1462,0.17031463748290013,-0.0019360143726313292,3,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + GLOBAL_SHORTING,3,397,0.21158690176322417,-0.00018654707982112068,221,0.167420814479638,-0.0011992083481547628,618,0.19579288025889968,-0.0005486799929307239,2,False,False
LONG,OI_BUILD_1H + TOP_SHORT + AGG_BUY + HIGH_VOLUME,4,281,0.2491103202846975,-0.000701891447543987,227,0.16740088105726872,-0.002817872782808658,508,0.2125984251968504,-0.001647418540270523,3,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + AGG_BUY + HIGH_BREAKOUT_POS,4,702,0.18803418803418803,-0.001936771072914894,281,0.16725978647686832,-0.0016196341484452747,983,0.18209562563580875,-0.0018461144342821747,4,False,False
SHORT,TOP_LONGING + AGG_SELL + LOW_BREAKOUT_POS,3,629,0.2066772655007949,-0.001546823449928253,299,0.16722408026755853,-0.0016168013640931991,928,0.1939655172413793,-0.0015693702132206226,4,False,False
LONG,OI_BUILD_1H + TOP_SHORT + TOP_MORE_SHORT + AGG_BUY,4,270,0.2074074074074074,-0.0008543537185118931,323,0.16718266253869968,-0.0022745888100978748,593,0.18549747048903878,-0.0016279387683976808,3,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + HIGH_BREAKOUT_POS,3,1162,0.20137693631669534,-0.0016011667099512228,360,0.16666666666666666,-0.0016142310171893897,1522,0.19316688567674112,-0.00160425682204435,4,False,False
LONG,OI_BUILD_1H + TOP_SHORTING + LOW_FUNDING,3,686,0.18658892128279883,-0.0013716311161759286,216,0.16666666666666666,-0.002302074800175405,902,0.18181818181818182,-0.0015944424640072887,4,False,False
LONG,TOP_SHORTING + HIGH_BREAKOUT_POS + HIGH_VOLUME,3,534,0.22284644194756553,-0.0010221064591201875,198,0.16666666666666666,-0.0020530791035763825,732,0.20765027322404372,-0.001300976108850142,4,False,False
LONG,COMPRESSED + HIGH_BREAKOUT_POS + LOW_FUNDING,3,369,0.17073170731707318,-0.0015850784198742137,84,0.16666666666666666,-0.0020256382157747468,453,0.16997792494481237,-0.0016667716270610674,4,False,False
LONG,GLOBAL_SHORT + TOP_SHORTING + METRIC_BUY,3,389,0.14910025706940874,-0.0012902073071440604,78,0.16666666666666666,-0.001019043069805996,467,0.15203426124197003,-0.0012449164923424138,2,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + TOP_SHORTING + METRIC_BUY,4,93,0.12903225806451613,-0.0014492645613543122,78,0.16666666666666666,-0.001019043069805996,171,0.14619883040935672,-0.0012530231792445535,2,False,False
LONG,COMPRESSED + OI_BUILD_1H + AGG_BUY + LOW_FUNDING,4,156,0.14102564102564102,-0.0009996810952862126,60,0.16666666666666666,-0.001705365493006403,216,0.14814814814814814,-0.0011957045390973767,4,False,False
LONG,GLOBAL_SHORT + TOP_SHORTING + AGG_BUY + HIGH_BREAKOUT_POS,4,269,0.19330855018587362,-0.0009415877577791204,60,0.16666666666666666,-0.0014024586406663556,329,0.1884498480243161,-0.0010256371589135707,3,False,False
SHORT,COMPRESSED + TOP_LONG + LOW_BREAKOUT_POS + HIGH_FUNDING,4,84,0.08333333333333333,-0.004766332936279707,54,0.16666666666666666,-0.0019501005426440102,138,0.11594202898550725,-0.003664328956161391,2,False,False
SHORT,TOP_LONG + GLOBAL_LONGING + METRIC_SELL + LOW_BREAKOUT_POS,4,140,0.17857142857142858,-0.0007748903487684204,54,0.16666666666666666,-0.002453633372692963,194,0.17525773195876287,-0.0012421693348092728,2,False,False
LONG,COMPRESSED + OI_BUILD_4H + GLOBAL_SHORTING + METRIC_BUY,4,124,0.24193548387096775,0.0001325460902550536,30,0.16666666666666666,-0.00129146702767521,154,0.22727272727272727,-0.00014485906258850402,4,False,False
SHORT,COMPRESSED + OI_BUILD_4H + GLOBAL_LONGING + METRIC_SELL,4,67,0.208955223880597,-0.0008764431158728793,18,0.16666666666666666,0.0005403950384287814,85,0.2,-0.0005764068008442925,4,False,False
SHORT,COMPRESSED + OI_BUILD_4H + GLOBAL_LONGING + HIGH_VOLUME,4,36,0.2777777777777778,-0.0006452412840337065,12,0.16666666666666666,-0.0008769387934323115,48,0.25,-0.0007031656613833578,4,False,False
LONG,COMPRESSED + GLOBAL_SHORT + GLOBAL_SHORTING + HIGH_VOLUME,4,49,0.2653061224489796,0.00019244029970520642,6,0.16666666666666666,-0.0015413986799342825,55,0.2545454545454545,3.2942291990802884e-06,2,False,False
LONG,COMPRESSED + GLOBAL_SHORT + GLOBAL_SHORTING + LOW_FUNDING,4,92,0.11956521739130435,-0.0008091288450071182,6,0.16666666666666666,0.0018071781758191208,98,0.12244897959183673,-0.0006489467825075525,1,False,False
SHORT,COMPRESSED + OI_BUILD_4H + TOP_MORE_LONG + TOP_LONGING,4,90,0.2222222222222222,-0.001375044400892521,6,0.16666666666666666,0.004589986200294344,96,0.21875,-0.0010022299883183422,2,False,False
SHORT,COMPRESSED + TOP_MORE_LONG + GLOBAL_LONGING + HIGH_FUNDING,4,178,0.15730337078651685,-0.0008931858054707322,6,0.16666666666666666,0.004718873935894429,184,0.15760869565217392,-0.000710183857382738,2,False,False
SHORT,OI_BUILD_1H + TOP_LONG + TOP_MORE_LONG + AGG_SELL,4,75,0.16,-0.0005845196291806959,6,0.16666666666666666,0.0021376684681524804,81,0.16049382716049382,-0.0003828760664152755,1,False,False
SHORT,OI_BUILD_1H + TOP_MORE_LONG + TOP_LONGING + AGG_SELL,4,60,0.15,-0.0012371665265019428,6,0.16666666666666666,-0.0005616494746559769,66,0.15151515151515152,-0.0011757558854250366,2,False,False
SHORT,TOP_MORE_LONG + AGG_SELL + HIGH_VOLUME + HIGH_FUNDING,4,163,0.1656441717791411,-0.0023281380261690465,6,0.16666666666666666,-0.0006132307348757724,169,0.16568047337278108,-0.0022672537436379246,1,False,False
LONG,OI_BUILD_4H + AGG_BUY + METRIC_BUY + HIGH_VOLUME,4,289,0.2041522491349481,-0.0011026735637309497,151,0.16556291390728478,-0.0020569148120641993,440,0.19090909090909092,-0.0014301518103180424,4,False,False
LONG,TOP_SHORT + TOP_SHORTING + AGG_BUY + METRIC_BUY,4,129,0.17054263565891473,-0.0009723858505712525,139,0.16546762589928057,-0.0023335961771454375,268,0.16791044776119404,-0.0016783867289063708,3,False,False
LONG,OI_BUILD_4H + TOP_SHORT + METRIC_BUY + HIGH_VOLUME,4,180,0.2833333333333333,-0.0003610687961570846,127,0.16535433070866143,-0.00217890131974635,307,0.23452768729641693,-0.0011130711756223508,3,False,False
LONG,COMPRESSED + TOP_MORE_SHORT + LOW_FUNDING,3,570,0.13333333333333333,-0.0025030732178803147,357,0.16526610644257703,-0.002491667693644477,927,0.14563106796116504,-0.0024986807991616592,4,False,False
LONG,OI_BUILD_4H + METRIC_BUY + HIGH_VOLUME,3,562,0.22419928825622776,-0.000915720575364252,230,0.16521739130434782,-0.0018397480731294372,792,0.20707070707070707,-0.0011840618941596974,4,False,False
SHORT,COMPRESSED + AGG_SELL + HIGH_FUNDING,3,420,0.12380952380952381,-0.002162903927038405,230,0.16521739130434782,-0.00048824480473938107,650,0.13846153846153847,-0.0015703322376095195,4,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + GLOBAL_SHORTING,3,626,0.2012779552715655,-0.0010394754064878494,115,0.16521739130434782,-0.0019617228845304163,741,0.19568151147098514,-0.001182604232364901,3,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORTING + LOW_FUNDING,3,546,0.2490842490842491,-0.00048096879601781863,188,0.16489361702127658,-0.0019453944556526103,734,0.22752043596730245,-0.0008560532973956671,4,False,False
LONG,GLOBAL_SHORTING + TOP_SHORTING + HIGH_BREAKOUT_POS,3,750,0.20933333333333334,-0.0011320605326717097,273,0.16483516483516483,-0.0016180495945522656,1023,0.19745845552297164,-0.0012617526283641748,4,False,False
LONG,COMPRESSED + TOP_MORE_SHORT + TOP_SHORTING + AGG_BUY,4,115,0.1565217391304348,-0.0017124073979849527,91,0.16483516483516483,-0.001641402045506424,206,0.16019417475728157,-0.0016810409558706515,4,False,False
LONG,TOP_MORE_SHORT + AGG_BUY + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,178,0.23595505617977527,-0.0008349805424660687,170,0.16470588235294117,-0.001496942084138066,348,0.20114942528735633,-0.0011583525599495157,4,False,False
LONG,OI_BUILD_4H + AGG_BUY + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,555,0.21081081081081082,-0.001469809659558298,243,0.1646090534979424,-0.002325463962905663,798,0.19674185463659147,-0.0017303660451640746,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_SHORT + METRIC_BUY,4,123,0.16260162601626016,-0.0018676545029114216,79,0.16455696202531644,-0.0018600166886095528,202,0.16336633663366337,-0.0018646674369220768,3,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + METRIC_BUY + HIGH_VOLUME,4,408,0.19362745098039216,-0.0014873771659328773,152,0.16447368421052633,-0.001975839223802709,560,0.18571428571428572,-0.0016199597244975457,4,False,False
LONG,OI_BUILD_4H + AGG_BUY + METRIC_BUY + LOW_FUNDING,4,156,0.21153846153846154,-0.0002523505863173026,73,0.1643835616438356,-0.002209708280700105,229,0.1965065502183406,-0.0008763117727362746,4,False,False
LONG,TOP_SHORT + AGG_BUY + HIGH_VOLUME,3,500,0.226,-0.0007014357071937973,432,0.16435185185185186,-0.0021148000525440407,932,0.19742489270386265,-0.0013565573779999187,3,False,False
LONG,OI_BUILD_1H + AGG_BUY + HIGH_VOLUME,3,851,0.19036427732079905,-0.0012499572768518157,372,0.1639784946236559,-0.0023130073584525335,1223,0.18233851185609157,-0.001573305298401666,4,False,False
LONG,COMPRESSED + TOP_SHORT + TOP_MORE_SHORT + HIGH_VOLUME,4,69,0.3188405797101449,-0.0004803100410344714,61,0.16393442622950818,-0.002840532473040566,130,0.24615384615384617,-0.0015877990283604084,3,False,False
LONG,OI_BUILD_4H + TOP_SHORTING + AGG_BUY,3,771,0.19455252918287938,-0.0012274421831785832,342,0.16374269005847952,-0.0014857880969015311,1113,0.18508535489667566,-0.0013068261027592194,4,False,False
LONG,COMPRESSED + TOP_SHORTING + LOW_FUNDING,3,485,0.15670103092783505,-0.001055218101213771,171,0.16374269005847952,-0.0020735017474061085,656,0.15853658536585366,-0.0013206548443523223,4,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_SHORTING + HIGH_VOLUME,4,605,0.22148760330578512,-0.0012345103987346448,202,0.16336633663366337,-0.0025509977600641238,807,0.20693928128872366,-0.0015640400728220733,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + TOP_SHORT + AGG_BUY,4,112,0.125,-0.0032779998591115004,98,0.16326530612244897,-0.0014460223171519897,210,0.14285714285714285,-0.0024230770061970624,3,False,False
LONG,TOP_SHORT + TOP_MORE_SHORT + TOP_SHORTING + HIGH_BREAKOUT_POS,4,159,0.2389937106918239,-0.0015935779218201912,141,0.16312056737588654,-0.001370980801391193,300,0.20333333333333334,-0.0014889572752185623,3,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_SHORTING + HIGH_BREAKOUT_POS,4,628,0.21815286624203822,-0.0013739878568863701,184,0.16304347826086957,-0.001965991586600186,812,0.20566502463054187,-0.001508136485294427,4,False,False
SHORT,GLOBAL_LONG + TOP_LONG + AGG_SELL + METRIC_SELL,4,206,0.2087378640776699,-0.0002897472021949992,221,0.16289592760180996,-0.0010835609247041899,427,0.18501170960187355,-0.0007005969274280931,2,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + LOW_FUNDING,3,757,0.21136063408190225,-0.0010479499951704292,258,0.16279069767441862,-0.00199379273531494,1015,0.19901477832512315,-0.0012883711054731716,4,False,False
LONG,OI_BUILD_4H + TOP_MORE_SHORT + AGG_BUY + HIGH_BREAKOUT_POS,4,199,0.21608040201005024,-0.0015563958710233614,172,0.16279069767441862,-0.002322807200251388,371,0.19137466307277629,-0.0019117132527678913,4,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + GLOBAL_SHORTING + LOW_FUNDING,4,398,0.26884422110552764,-8.137057166587168e-05,129,0.16279069767441862,-0.0016619388347070875,527,0.2428842504743833,-0.00046826489032301944,4,False,False
LONG,COMPRESSED + TOP_SHORT + AGG_BUY + HIGH_VOLUME,4,42,0.09523809523809523,-0.004507192005366712,43,0.16279069767441862,-0.00285092926460323,85,0.12941176470588237,-0.0036693179129804808,3,False,False
SHORT,COMPRESSED + TOP_LONG + METRIC_SELL + LOW_BREAKOUT_POS,4,111,0.08108108108108109,-0.002290821432382541,43,0.16279069767441862,-0.0009316622980462225,154,0.1038961038961039,-0.0019113159598081143,2,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_MORE_SHORT + AGG_BUY,4,305,0.21967213114754097,-0.0012521487312299325,252,0.1626984126984127,-0.0023983899245593543,557,0.19389587073608616,-0.00177073541115635,4,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_SHORT + TOP_SHORTING,4,396,0.21717171717171718,-0.0015495258790779816,203,0.1625615763546798,-0.0022326135361447094,599,0.1986644407345576,-0.0017810230316398278,3,False,False
LONG,TOP_SHORT + METRIC_BUY + LOW_FUNDING,3,521,0.15738963531669867,-0.0009265036316941633,283,0.1625441696113074,-0.002109765795005679,804,0.15920398009950248,-0.001343000139426948,3,False,False
SHORT,COMPRESSED + METRIC_SELL + LOW_BREAKOUT_POS,3,233,0.16738197424892703,-0.001595620775456737,160,0.1625,-0.0011832195973169126,393,0.16539440203562342,-0.0014277220769774192,4,False,False
SHORT,GLOBAL_LONGING + AGG_SELL + METRIC_SELL + HIGH_VOLUME,4,178,0.24157303370786518,-0.0007664614696036203,80,0.1625,-0.0021753469884987077,258,0.21705426356589147,-0.0012033251963927945,4,False,False
