decision_t_utc,ret1h,ret3h,ret6h,ret12h,ret24h,ema_spread,dist_ema20,ema20_slope1h,loc24,range6,range24,range6_to_24,taker1h,taker4h,rv1h,rv6h,atr20_pct,a511_pnl,win,parent_pnl,a52_act,fastmr_act,recovery
2025-03-13 19:00:00+00:00,0.0093709470653942,-0.0028562259306802,-0.0204293956303791,-0.0296144144144143,-0.0218586049868081,0.0009925832659867,0.0016643767535089,0.0019364382465991,0.2001044576151893,0.0401835216023349,0.0551127987044357,0.7291141540068585,0.0919698612922608,-0.0216906692720956,0.0016870884614476,0.0020940147829146,0.0031379124239025,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-13 20:00:00+00:00,-0.0075100947457809,-0.0083141517450195,-0.0189977805130515,-0.035378405529455,-0.0325710417689766,-0.0018568078995473,-0.0041774671641739,-0.0016878011892572,0.0623339464541179,0.0324967398133246,0.0551127987044357,0.5896405295546928,-0.0533537562923612,-0.0123861419470546,0.0011671054294081,0.0019286675667477,0.0027417779712364,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-13 21:00:00+00:00,0.0021215322426755,0.0039158064137259,-0.0197458717890846,-0.0311825895500162,-0.0328106247825725,-0.0008357492909644,-0.0013929067663577,-0.0006728279730586,0.1009605558961792,0.0280113236733356,0.0551127987044357,0.5082544224175138,0.0413378054594169,-0.0069708681579467,0.0018102490566607,0.001778912197363,0.0024876163687957,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-13 22:00:00+00:00,0.0053218499527059,-0.0001114073721971,-0.002967315098252,-0.0314606579903451,-0.0273753719185397,0.0012584822728156,0.0024912857103061,0.0014266903419712,0.198060721665874,0.0167752561217671,0.0551127987044357,0.3043804073846998,0.201085899150845,0.0583057483692441,0.0013088838068577,0.0015480966052436,0.0018352695616002,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-13 23:00:00+00:00,0.0070615383853538,0.0145688525142215,0.0061335731186478,-0.0216745521851344,-0.0270559909865193,0.0027134095992067,0.0052292711415973,0.0043185623303676,0.3275881644980362,0.0183771904574774,0.0551127987044357,0.333446874219406,0.0923005833301779,0.0478142724905863,0.0008803145300371,0.0014770772976501,0.001568731099255,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 00:00:00+00:00,-0.0032035994394316,0.0091775775377109,0.0131293215684216,-0.0223548490164517,-0.0305509160014203,0.0004272310462263,0.0001061645474702,0.001902552680953,0.2684106546767484,0.0185832463155526,0.0551127987044357,0.3371856765106898,-0.1429134525233241,0.0520396882576714,0.0011517572621553,0.0014123678647991,0.0014427381501478,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 01:00:00+00:00,0.004595155231398,0.0084480957120713,0.0083357471597309,-0.0122639427472491,-0.0234305690760605,0.0020075924798932,0.0028743329104847,0.0018222369951934,0.3530213229784049,0.0192487735460435,0.0551127987044357,0.349261405672261,-0.0627329878107427,0.0163508352796892,0.0014204501402263,0.0013449058830598,0.0018821355790714,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 02:00:00+00:00,0.001233764639446,0.0026122980847245,0.0172192087844655,-0.0021056984776816,-0.0276857159206874,0.0017554107142696,0.0014997755436558,0.0026079569065944,0.3758430410790929,0.0209323764484568,0.0551127987044357,0.3798097164456295,-0.0571744613044017,-0.0371638854414876,0.0015838661229714,0.0013703813833099,0.0020343066633153,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 03:00:00+00:00,0.0078127969494288,0.0136929706210982,0.0229962164584058,0.0027962643274996,-0.0185201327335883,0.002627936277979,0.0055346585753932,0.0037687724905006,0.5386296348512621,0.0250757131996459,0.0532618136399702,0.4708009638790804,0.1955707560537916,0.0049325213374411,0.001109155300769,0.0012579961209046,0.0020630032957928,-2.9800436640846355,False,-2.9800436640846355,False,False,False
2025-03-14 04:00:00+00:00,-0.0040659061240428,0.0049534729553879,0.0134434160810936,0.010436210131332,-0.0200581538023226,0.0001169253574202,0.0002144039037896,0.0012315810895708,0.4745068579460095,0.0193827608815009,0.0516448611698627,0.3753086065571938,-0.1451086913429865,0.0007837345828671,0.0009768954315209,0.0012319239836907,0.002047971268545,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 05:00:00+00:00,0.0006254466385295,0.0043428949772248,0.0069665379981804,0.0131428408870242,-0.0161416632435147,0.0001848661128296,0.0002326932822964,0.0006071500784792,0.4869141666262783,0.0182860397167334,0.0516448611698627,0.3540727828968248,-0.0896358976917949,0.0122404655159165,0.0005618236934286,0.0011892325218622,0.0013731692399347,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 06:00:00+00:00,0.002441623826342,-0.0010097851834098,0.0126693584788384,0.0259650201287942,-0.0121364508580812,0.0008408833441431,0.0018135757744004,0.0008597502614542,0.5353802161585809,0.0182860397167334,0.0516448611698627,0.3540727828968248,-0.1331562795238444,0.0072657217500524,0.0008021233987014,0.0011321451651249,0.0011502483781436,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 07:00:00+00:00,-0.0014199995859348,0.0016442405770722,0.0066058582336909,0.0149966701574308,-0.0150618618618617,-9.844740095510396e-05,0.0007747160026814,-0.0003834180509647,0.5071245092812506,0.0137077133926899,0.0516448611698627,0.2654226012459308,-0.2474176682078078,-0.162403820859045,0.0009281778420988,0.0010501687373993,0.0012317659010611,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 08:00:00+00:00,0.0015659281356064,0.0025856796320962,0.0069398039444079,0.0242785106619156,-0.0119588298633878,0.0011809924016945,0.0008150093565559,0.0015256045493354,0.5382397130809874,0.0107915874670427,0.0516448611698627,0.2089576237130091,-0.0031597293780964,-0.1063853146603097,0.0014005749448773,0.001009117321082,0.0015859457287411,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 09:00:00+00:00,0.0053309304775066,0.0054754014908777,0.0044600873281692,0.0275588689201971,-0.0044830775278202,0.0018728274935044,0.0028674787171283,0.0032734194146488,0.6443318955071984,0.0111731364948737,0.0516448611698627,0.2163455616256701,0.0984344114863764,-0.0418580579526225,0.0010531920450825,0.0009834342117921,0.0017156741030712,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 10:00:00+00:00,0.0020929649488932,0.0090126237711305,0.0106716832699131,0.02425856322949,-0.0079652851219551,0.0015670008625126,0.0013631161990579,0.003598423929461,0.6862065623031085,0.014304259466126,0.0516448611698627,0.2769735292554765,-0.0042506074029561,-0.0191917470671024,0.0011945072688401,0.0010039075569836,0.0015502489269971,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 11:00:00+00:00,0.0032017849739711,0.0106606432915876,0.013273887931908,0.0203328989747497,-0.0017823596902879,0.0017616077098787,0.002005617384069,0.002558516788176,0.7503998449086419,0.0185866055555488,0.0516448611698627,0.3598926424531657,0.119630875094215,0.0574622779998759,0.0009377688026711,0.0010462965450807,0.001609578313253,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 12:00:00+00:00,0.0024433734939759,0.0077577780657758,0.0132756565062408,0.0261132090363986,0.0031746031746031,0.0014219522833978,0.0016896537551509,0.002759574869209,0.7995444191343973,0.0195654275188454,0.0516448611698627,0.3788455826126384,-0.0367468907628724,0.051873252495997,0.0007506655326781,0.0010403643979077,0.0015768099150509,-1.403823364329842,False,-4.7500000000000036,True,False,False
2025-03-14 13:00:00+00:00,0.0021297360184993,0.0077947570015628,0.0168776319849357,0.0235949814628397,0.0110416712138079,0.000945252531296,0.0018197245001931,0.0019996250232723,0.9671729816947644,0.0200870332226481,0.0449868215870663,0.4465092779175835,0.0078708463451804,0.0289788831316342,0.0012956248619156,0.0010913869852595,0.0016785200287838,-0.34042935955860765,False,-4.7500000000000036,True,False,False
2025-03-14 14:00:00+00:00,0.0021396018229791,0.0067277108433734,0.0174600758604313,0.0245210493081653,0.0223637168942842,0.0013444107464299,0.0019079105025494,0.0020513954275993,0.9247077872792578,0.021124873966771,0.0494672316822564,0.4270478304195958,-0.0059751543761855,0.0196478790280567,0.0025183349552254,0.0013669139025419,0.0025504317938112,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 15:00:00+00:00,-0.0007479798560049,0.0035227179854522,0.0113078245155475,0.0158183457285479,0.0186588423319282,0.0001614654126611,0.0035957950181115,-0.0024285588503746,0.9088954106157958,0.0160385691420206,0.0494672316822564,0.3242261310485574,-0.0225432451253366,-0.0144786354006607,0.002488523135288,0.001630153094259,0.0046456173297131,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-14 16:00:00+00:00,0.014327649621119,0.0157375869513072,0.0236550146189464,0.0345791367126182,0.0453762219808433,0.0055532533492836,0.0049485859381541,0.0129622332669336,0.8923008124021764,0.0323981194828213,0.0671661030694563,0.4823581837004671,0.0471845347115884,0.011397584099269,0.002702230571956,0.0019281732003163,0.0042779028056892,2.3919695579635865,True,2.3919695579635865,False,False,False
2025-03-14 17:00:00+00:00,0.0005455047808415,0.0141218596813725,0.0209445783132529,0.034496482230472,0.0480927048946133,0.001412819306539,0.0035825646825466,0.0019073921579559,0.900909294179026,0.0323981194828213,0.0671661030694563,0.4823581837004671,0.0176591516921562,0.0128356537331224,0.0021669224234596,0.002078537186977,0.003347065793076,1.30160824372419,True,1.30160824372419,False,False,False
2025-03-14 18:00:00+00:00,-0.0049375489742548,0.0098699457099091,0.0134274327306291,0.0268813472215625,0.0535443420720538,-0.0007544374121442,-0.0005557500210778,-0.0008173776168314,0.8209095878017986,0.0323981194828213,0.0663506931200719,0.4882860744829281,-0.0725063110719795,0.0096915759793387,0.0010525636240465,0.0021155787454722,0.0028933230550284,0.2500000000000009,True,1.5039163352897074,False,True,False
2025-03-14 19:00:00+00:00,0.0024916982922202,-0.0019139897180613,0.0137934756536339,0.0309039088444449,0.0463640347293914,0.0007056115380041,0.0011761187467107,0.0007575537898394,0.8566031155545238,0.0323981194828213,0.06442721791559,0.5028638598871065,0.1515140880024612,0.0370891819961012,0.0012007130552057,0.0021068963490221,0.0021875639565077,0.9304664847197004,True,0.9304664847197004,False,False,False
2025-03-14 20:00:00+00:00,-0.0002602623207591,-0.0027177761203891,0.0113657035079657,0.0290242254138535,0.0540074010419331,6.344500242461137e-05,-0.000377082272576,0.0012931202118413,0.8507822136941259,0.0323981194828213,0.0637115174226481,0.5085127586571102,-0.0119428798014917,0.0196631718976345,0.0010162149469494,0.0019033878963601,0.0019867326327298,0.43513977904216583,True,0.43513977904216583,False,False,False
2025-03-14 21:00:00+00:00,-0.0050184538523526,-0.0027988614800759,0.0070434596189754,0.0184309303398766,0.0464977348533877,-0.0013678039868036,-0.0018165685248743,-0.0035835850578933,0.7643248827783522,0.0212501452167113,0.0627291648491343,0.3387602125393919,-0.0935227983292347,-0.0180113867073788,0.0017514087586543,0.0017841194393812,0.0021346510632224,-3.2564251301378793,False,-3.2564251301378793,False,False,False
2025-03-14 22:00:00+00:00,0.0009026687598114,-0.0043795050520466,-0.0062851124424682,0.0172212277497698,0.0418975532215173,-0.0002187699414885,-1.9273504218375592e-05,-0.0008962832950217,0.7578460666070522,0.0149913872143465,0.0568270969485071,0.26380702199042,0.1354157058950171,0.0157086424093622,0.0008959758119772,0.0013933536597188,0.0016879178801305,-2.413500075451574,False,-2.413500075451574,False,False,False
2025-03-14 23:00:00+00:00,0.0027423986958159,-0.0013892159449805,-0.0041032164874483,0.0167554216867469,0.0374290069579328,0.0009422345456204,0.0014641133421369,0.0012571184299619,0.8044773464941531,0.0148575035234124,0.0556900906254642,0.266788998842441,0.0737665415862163,-0.0153978810362874,0.0008275198721528,0.0011545439215303,0.0012603876967485,-0.8821234068168975,False,-0.8821234068168975,False,False,False
2025-03-15 00:00:00+00:00,-0.005343005805142,-0.0017149517149517,-0.0045090132827324,0.0088578749753613,0.03520239155261,-0.0012862220548069,-0.0023506363173625,-0.0015396981821937,0.7042372504557389,0.0148575035234124,0.0556900906254642,0.266788998842441,-0.272340895568825,-0.0529907539050388,0.0007349294503585,0.0011176984199032,0.0011672651114251,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-15 01:00:00+00:00,0.0036478523894505,0.0010230525464027,-0.0033609329694394,0.0103861837371073,0.0342262270126936,0.0004949424989413,0.0009086824614146,0.0003796138878842,0.7522136739730008,0.0148575035234124,0.0509435915638771,0.2916461730968238,0.1567714948879439,0.0288742121905061,0.0006580378065259,0.0010502586601773,0.0011396386772072,-0.152346221368032,False,-0.152346221368032,False,False,False
2025-03-15 02:00:00+00:00,0.000694394986112,-0.001021439566208,-0.0024092365110564,0.0089290843290441,0.0336690841543185,0.0001846653220065,0.0008222862975013,0.0007807801097849,0.7407655964780421,0.010647339599568,0.0456827518548039,0.2330713270822459,-0.0890097717670475,-0.030300717958559,0.0008654084126023,0.0010298763174609,0.001119631810876,2.259922364761053,True,2.259922364761053,False,False,False
2025-03-15 03:00:00+00:00,0.0023830281894796,0.0067381623496838,0.005011655011655,0.012090414020329,0.0281000100978519,0.0010759165499807,0.0021534303962,0.0010515791197671,0.7854878972316489,0.0082192989042919,0.0436363057784785,0.1883591829706566,0.1045539421428052,-0.0158238200706399,0.0009480783688391,0.0008353790467811,0.0013853552554038,3.098866462971612,True,3.098866462971612,False,False,False
2025-03-15 04:00:00+00:00,-0.0007750983960788,0.002301592953968,0.0033270001509031,-0.0029790228616094,0.0314971018122072,0.0002693026207793,8.574598874755424e-05,0.0012908062094727,0.7654055886757262,0.0086400373777861,0.0433043071836967,0.1995191226853064,-0.1357771069962032,0.0106037897311388,0.00069809676865,0.0008071363129608,0.0012487579923709,2.285291331122736,True,2.285291331122736,False,False,False
2025-03-15 05:00:00+00:00,-0.0003173855014038,0.0012881874633028,0.000265432091451,-0.0038388735213313,0.0305251810769271,0.0001470534637517,5.9067249334132654e-05,-0.0002907168046819,0.7578334698951796,0.0086400373777861,0.0433043071836967,0.1995191226853064,0.010141370867819,-0.0212228748265765,0.0006258239947833,0.0007742826041333,0.0008473803236701,2.4669177532871407,True,2.4669177532871407,False,False,False
2025-03-15 06:00:00+00:00,-0.0023076986865783,-0.0033974160231179,0.0033178539858327,-0.001206119544592,0.0256428055587016,-0.0005970316031534,-0.0013048649448862,-0.0009451360767063,0.7027943378634212,0.0084561355841716,0.0433043071836967,0.1952723905338282,-0.1765290923867736,-0.0279237927371197,0.0004973541252044,0.0007242943100908,0.0007471654022937,0.22009909971951247,True,0.22009909971951247,False,False,False
2025-03-15 07:00:00+00:00,-0.0008656075935991,-0.0034876876926666,-0.0011941219761176,-0.0045510415816378,0.0262122222886209,-0.0006491565383581,-0.0008376572762539,-0.0013328021926809,0.6707645474768749,0.0068004387686875,0.0417378301312827,0.162932254678725,-0.0413042332593623,-0.0883592615001777,0.0005428661224179,0.0007002567782539,0.000655116025356,-0.43922840701934796,False,-0.43922840701934796,False,False,False
2025-03-15 08:00:00+00:00,-0.0041404521221598,-0.0072986301889161,-0.0060198447295221,-0.0084145780108653,0.0203654207940382,-0.0012908391987961,-0.0026010444223791,-0.0023797866269199,0.5321689425214363,0.0104127737666397,0.0383457621174556,0.2715495322467371,-0.1319221494196329,-0.0978726251807203,0.0010440206297708,0.000745643813212,0.0010310034965452,-4.385567340635859,False,-4.385567340635859,False,False,False
2025-03-15 09:00:00+00:00,0.0006909555234673,-0.0043149766737159,-0.0076977329259432,-0.0027246562960849,0.0156560560933984,-0.0003149376005405,-0.0006400759744961,-0.0012726247069255,0.4830709667993696,0.0126907957326376,0.0331736786688363,0.3825561783281965,0.0993329080498295,-0.0375442696396159,0.0008188857850138,0.0007141279293083,0.0013410665327846,-2.2609433080238155,False,-2.2609433080238155,False,False,False
2025-03-15 10:00:00+00:00,0.0008645887121683,-0.002590753624084,-0.0060694055772212,-0.0027625983395892,0.0144110540749933,0.0001461138500959,0.0008411488331858,-0.000616670786064,0.4981875256922882,0.0114342813036636,0.0323981194828213,0.3529304010909186,0.1939432439231894,0.0210275537330872,0.0005152774391909,0.0006929740206749,0.0010863555882822,-2.9453524061896212,False,-2.9453524061896212,False,False,False
2025-03-15 11:00:00+00:00,-0.0006839244394559,0.0008711529052352,-0.0064338355065742,-0.0061701111615378,0.0104819277108434,9.517825577010086e-06,0.0005566159870729,-0.0003997443714793,0.4767367988340371,0.0104613801315152,0.0323981194828213,0.3229008442006089,-0.0529021016972655,0.0121503661346902,0.0006308256728916,0.0006933383896818,0.0009673900083462,-3.4100659829902895,False,-3.4100659829902895,False,False,False
2025-03-15 12:00:00+00:00,0.0022034100393466,0.0023838797732751,-0.0019413832860554,0.0013700294735037,0.0102400399986539,0.0010353252506605,0.00122832771549,0.0015310441402323,0.5457976755484149,0.0084282201173944,0.0323981194828213,0.2601453495429993,0.148305482819206,0.0952480176657351,0.000698201835132,0.0007243980470183,0.0010318268558131,-2.655901752073391,False,-2.655901752073391,False,False,False
2025-03-15 13:00:00+00:00,0.000455655120231,0.0019743254288826,-0.0006215431859613,-0.0018149229637014,0.008552410650036,0.0006151762995514,0.0002099003314097,0.0014743327351947,0.560110616988679,0.0079411711911159,0.0323981194828213,0.2451121027356733,-0.0106874588281993,0.066388960903108,0.0008886424258629,0.0007755425962894,0.0010351027611064,-1.2845272495926867,False,-1.2845272495926867,False,False,False
2025-03-15 14:00:00+00:00,0.0037256326618948,0.0063956122570645,0.0072723367184981,0.0012087136511098,0.0101485906862746,0.0011981017368163,0.0017484405289842,0.0021840557842001,0.677192720206284,0.0105008705849971,0.0323981194828213,0.3241197561039028,0.2400175013134595,0.0891019641181165,0.0005940331068588,0.0006878211489296,0.0010023529021496,0.10953299694457863,True,0.10953299694457863,False,False,False
2025-03-15 15:00:00+00:00,-0.0035317227129695,0.0006364895282602,0.0030218866160476,-0.0046991079859983,0.0073344918732538,-0.0003929974282949,-0.0010413613739251,-0.0007488756673824,0.3451502000789087,0.0098301841664674,0.0212501452167113,0.4625937407117983,-0.0244726612017238,0.0933334927734217,0.0009550348784437,0.000730162827361,0.0010937683914667,-2.156518255013811,False,-2.156518255013811,False,False,False
2025-03-15 16:00:00+00:00,0.0022292686928637,0.0024104236851774,0.0043895080748361,-0.0017065392071756,-0.0046804782494727,0.0003878446907787,0.0004395573716473,0.0007457006947451,0.5440005951052602,0.0098301841664674,0.0160869747320933,0.6110648105175627,0.0915312945941762,0.0780205246027765,0.0006884797892696,0.0007539305121925,0.0009825519183636,-1.0246284804563404,False,-1.0246284804563404,False,False,False
2025-03-15 17:00:00+00:00,0.0002431912384721,-0.0010674546005988,0.005321330630738,-0.0011467414417904,-0.0049812127677651,0.0003712551966406,0.0003334275533133,0.0003493114832344,0.5639486910209284,0.0078813266024606,0.0159529465263359,0.4940357939174283,0.1390542676824173,0.1143319943124177,0.0006277728301729,0.0007520496642951,0.001055074760159,-0.8579270650242714,False,-0.8579270650242714,False,False,False
2025-03-15 18:00:00+00:00,0.0006973740546016,0.0031721007320324,0.0038106092691911,0.0018618281299906,0.0006534629981025,0.0002607210738665,0.0004350472752927,0.0005957276866399,0.6080564098717293,0.0058574395914321,0.0159529465263359,0.367169762762157,0.0084603906960141,0.0462116509601231,0.0006847552904692,0.000748506754468,0.0009687099630104,-0.3221486552311408,False,-0.3221486552311408,False,False,False
2025-03-15 19:00:00+00:00,-0.0022779232261651,-0.0013393312596832,0.0010678640697034,0.0004456571601061,-0.0041074126257985,-0.0008085713711599,-0.001081676746973,-0.0007630155443641,0.4638811792063547,0.004620234342473,0.0159529465263359,0.2896163623971114,-0.1921141846249782,0.0229471774071583,0.0004618804926351,0.0006924131366998,0.0009102798786927,-0.9353110136512681,False,-0.9353110136512681,False,False,False
2025-03-15 20:00:00+00:00,0.0009301176367171,-0.0006534916736147,-0.0017202487015202,0.0055395777891809,-0.0029216134311386,-3.222041966077782e-05,0.0004167363930542,-0.0005690644400674,0.6569542668552543,0.0046799904829881,0.0126907957326376,0.3687704523485766,-0.0915736850225953,-0.0181926572043154,0.0003992109092956,0.0006586976305272,0.0008217898629499,1.8176111899664011,True,1.8176111899664011,False,False,False
2025-03-15 21:00:00+00:00,0.0009945265436523,-0.0003567403179374,0.0028142287978711,0.0058446196942576,0.0031040388183245,0.0003574304663351,0.0003298128872646,0.0010815078096333,0.735973597359736,0.0046799904829881,0.0126907957326376,0.3687704523485766,0.0343347816797741,-0.0646132881025446,0.0005004759507925,0.000562922594611,0.0006631691268006,1.7581510462979795,True,1.7581510462979795,False,False,False
2025-03-15 22:00:00+00:00,-3.556820202743616e-05,0.001889932515986,0.0005480700106055,0.0049399838431787,0.0021637383124266,0.0002685368803516,8.702888512224227e-05,0.0002071860380938,0.7331447430457332,0.0046799904829881,0.0126907957326376,0.3687704523485766,-0.0156541228780794,-0.0818242295978279,0.0007596310250587,0.000573160313978,0.0006843565483389,-0.47670792724854794,False,-0.47670792724854794,False,False,False
2025-03-15 23:00:00+00:00,-9.010931682917887e-05,0.0008687272433811,0.0002146678637462,0.0055371408131632,-0.0006671351227091,-1.7539427757062853e-05,2.0994140672137007e-05,-2.408190891367568e-05,0.7259783121169205,0.0046395431834405,0.0126907957326376,0.3655833157497546,-0.0560911337463847,-0.0325964143467589,0.0004532718092215,0.0005470613785192,0.0007613144813978,-0.9361636532660693,False,-0.9361636532660693,False,False,False
2025-03-16 00:00:00+00:00,-0.0003735130622853,-0.0004991404351177,-0.0008557026895377,0.002951645831053,0.0043257191463403,-3.7235902219046046e-05,-0.0001367141921152,-0.0002158420797592,0.6962753418198908,0.0044384963121579,0.0126907957326376,0.3497413720672568,-0.2074555824005108,-0.056440894603828,0.0003279267192144,0.0004926974697806,0.0006496217805081,-1.0305356867490172,False,-1.0305356867490172,False,False,False
2025-03-16 01:00:00+00:00,-0.00105453074568,-0.0015176305992269,0.0003694336973423,0.0014376922720173,-0.0003798399924032,-0.0003339944546586,-0.0006196448036334,-0.0005718102841141,0.6124469589816125,0.0044384963121579,0.0126907957326376,0.3497413720672568,-0.0762611910577437,-0.0881328293489132,0.0004078452607446,0.0004804048355436,0.0007098582183485,-0.5956313677061003,False,-0.5956313677061003,False,False,False
2025-03-16 02:00:00+00:00,-0.0045776236730235,-0.0059987383558783,-0.0051352223799328,-0.0068466372218219,-0.0056461991945863,-0.0014982957713558,-0.0030438909898954,-0.002157106984554,0.2489391796322489,0.0078555655028349,0.0126907957326376,0.6189970801147118,-0.2129017258565918,-0.163432538630578,0.0008617331571056,0.0005828214002546,0.0010294231675385,-3.2163449781399116,False,-3.2163449781399116,False,False,False
2025-03-16 03:00:00+00:00,0.0011141795451425,-0.0045194174814864,-0.0050163020925959,-0.0022161903165325,-0.0069048841849159,-0.0002769891158522,-0.0005748002927469,-0.0013590837948475,0.3370108439415315,0.0088635258384086,0.0126907957326376,0.6984215982307413,0.1108410496101504,-0.0825957840518152,0.0007893049802817,0.0006308167285934,0.0013905786213133,-2.532013991580289,False,-2.532013991580289,False,False,False
2025-03-16 04:00:00+00:00,0.0044565244590506,0.0009725223834515,-0.0005465841455029,1.1862987241428868e-06,-0.0017053549329167,0.0011774453925976,0.0024028579171195,0.0014727657906801,0.7654631083202451,0.0085504705984968,0.0114342813036636,0.7477925696788003,0.3226323850593946,0.0151944613174477,0.0003940739382275,0.0006005691665084,0.0010489834025142,1.8539195216854827,True,1.8539195216854827,False,False,False
2025-03-16 05:00:00+00:00,0.0008292218245491,0.0064095146638674,0.0003723273065321,0.000587075096986,-0.0005603395681476,0.0008290971344664,0.0014032024008077,0.001828304362017,0.901451231859611,0.0082553383685042,0.0106372921515713,0.7760751750420537,-0.0371466222512194,0.0183465826270299,0.0006068851312366,0.0006218862270069,0.0008628496381235,3.6291441555702253,True,3.6291441555702253,False,False,False
2025-03-16 06:00:00+00:00,-0.0001837237363955,0.0051047461985489,0.0005622582378543,-0.0002939255775696,0.0015673553135127,0.0002705476179403,0.0005503348782973,0.0006685180757131,0.8840139498256362,0.0082553383685042,0.0106372921515713,0.7760751750420537,-0.115229581037251,0.1017997901257601,0.0003477836043755,0.000623427915554,0.0006497902200703,6.000000000000034,True,6.000000000000034,False,False,False
2025-03-16 07:00:00+00:00,-0.0019241188235252,-0.0012800148049904,-0.0003087372645877,6.0582374805440153e-05,0.0005062665338806,-0.0004007758267152,-0.0009894997897046,-0.0003857247397708,0.7014287321408529,0.0082553383685042,0.0106372921515713,0.7760751750420537,-0.3470963793283088,0.0192920627018013,0.0002996662212868,0.0006163559614178,0.0005190763529243,5.999999999999979,True,5.999999999999979,False,False,False
2025-03-16 08:00:00+00:00,0.0006414215802728,-0.0014674192623077,0.0049326899562798,-0.0002278628835098,0.0053104526415026,9.507793224550198e-05,0.0003192086529817,-0.00066770841063,0.7621779727753453,0.0082553383685042,0.0106372921515713,0.7760751750420537,-0.0816075363124311,-0.1116333804247136,0.0010999817996122,0.0006506629347346,0.0008710619405997,5.999999999999979,True,5.999999999999979,False,False,False
2025-03-16 09:00:00+00:00,-0.0002492818309156,-0.0015328931847308,0.0035640279831605,-0.0014701523504653,0.0043658748624111,3.275473770680826e-05,0.0001306668060168,-6.081161080928599e-05,0.7211423086153158,0.0063470483005365,0.0099665151877541,0.6368372676876239,-0.0335425984618847,-0.1190411534917469,0.0006168795705153,0.0006218324456513,0.0008715166051222,5.999999999999979,True,5.999999999999979,False,False,False
2025-03-16 10:00:00+00:00,-0.0043219624559195,-0.0039316767235235,-0.0052066589240994,-0.0057503971923833,-0.0008388202184268,-0.0014756188303508,-0.0020656633210717,-0.002130598164341,0.2843772498200164,0.0076364865236013,0.0099665151877541,0.7662143065797286,-0.2219718653106911,-0.1617332114197182,0.00087966713551,0.0006917079875468,0.0010361090904754,6.000000000000034,True,6.000000000000034,False,False,False
2025-03-16 11:00:00+00:00,-0.0027439569743731,-0.0073015835331545,-0.0087582883111404,-0.0083892219545049,-0.0028985334446167,-0.0014694376201797,-0.0025176714833519,-0.0022920513531464,0.0315209749238274,0.009328947368421,0.0102081339712918,0.9138739161003072,-0.0046250373982796,-0.0951324713663152,0.0007790470151744,0.0007167111856359,0.0013702528731783,5.999999999999923,True,5.999999999999923,False,False,False
2025-03-16 12:00:00+00:00,-0.0150549643715119,-0.0220028258985289,-0.0235019911013951,-0.0229529470516435,-0.0200690501910659,-0.0054431003148595,-0.0079271090021048,-0.0096843926343094,0.0162735849056603,0.0246485630376009,0.0257489670048849,0.9572641509434072,-0.0278554099985446,-0.0545253788706825,0.0013735333506036,0.0009806955965233,0.0023330690718107,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-16 13:00:00+00:00,0.0041727420512118,-0.013658967051051,-0.0175369411317526,-0.0178402640891062,-0.0164282206269004,-0.0012746952926511,-0.0005884446886246,-0.0032008835862913,0.1783962264150998,0.0243716401849067,0.0257489670048849,0.946509433962269,0.1485233112897632,-0.0092171306469979,0.001629128851077,0.001193503902879,0.0023791100643682,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-16 14:00:00+00:00,-0.0018195754888068,-0.0127447029604109,-0.0199532299802948,-0.0151189631211341,-0.0218620862872955,-0.0010639789974031,-0.002408323980744,1.377841132299551e-06,0.1074056603773639,0.0238858106187769,0.0257489670048849,0.927641509433969,0.0072616023229883,0.018862719057336,0.001586433870672,0.0012696829579524,0.0023554676475967,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2025-03-16 15:00:00+00:00,0.0093639740749578,0.0117315119118006,-0.0105294404008501,-0.0070029396379251,-0.0092036101074448,0.0015951922693726,0.005558182335108,0.001367316481472,0.4720754716981146,0.0231267019216989,0.0257489670048849,0.8981603773584979,0.2091460172637758,0.0506570612443098,0.0015727469951847,0.0014476858816537,0.0022054570632465,-4.7500000000000036,False,-4.7500000000000036,False,False,False
