signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,prior1h_ret,top_vs_global,top_pos_chg15,global_chg15,taker_log,oi_chg15,oi_chg60,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2024-05-02 18:30:00+00:00,2024-05-03,2024-05-02 18:45:00+00:00,0.00226141710958383,0.439184746877054,0.3234714003944852,0.2373438527284608,0.6765285996055148,0.005149124885744221,0.0010844884264751276,-0.4639093815986002,0.002160516684258873,-0.005820209847098856,-0.3888705623837357,0.0010156172485054071,0.006043546491039109,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,5
2024-05-02 18:45:00+00:00,2024-05-03,2024-05-02 19:00:00+00:00,0.0024066270910212406,0.38977024070022037,0.5563457330415816,0.053884026258197944,0.4436542669584183,0.006174476241946219,0.0007013689369612663,-0.48409337168382616,-0.005457964705425006,0.014726025379800944,0.12488839933308066,0.004711442335189275,0.008185534065493272,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2024-05-02 19:00:00+00:00,2024-05-03,2024-05-02 19:15:00+00:00,-0.004619731408613714,0.9377564979480018,0.0,0.062243502051998204,0.062243502051998204,0.004926365659659593,0.0016555285540704734,-0.47928483630799024,0.0010634527765802926,-0.003745082599255656,-0.43509836812161984,-0.006857741182315635,-0.001047088751260361,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,5
2024-05-02 19:15:00+00:00,2024-05-03,2024-05-02 19:30:00+00:00,0.0010392705471742314,0.3974110032362554,0.3145631067961071,0.28802588996763756,0.6854368932038929,0.00261510259834563,3.554634735891682e-05,-0.4783285553571917,0.0005700323633875126,-0.00038624858741098667,0.44709893300494596,0.0009113540557734723,-0.00021932754284748057,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-02 19:30:00+00:00,2024-05-03,2024-05-02 19:45:00+00:00,-4.903510744613815e-05,0.017923362175534818,0.09208899876387257,0.8899876390605926,0.8899876390605926,0.0027358208223355867,-0.0011872673597740357,-0.4770150652511141,-0.00034941264248999904,-0.0016629027485676184,0.3827865492825178,-0.0009801946156002828,-0.0022151394069531705,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-02 19:45:00+00:00,2024-05-03,2024-05-02 20:00:00+00:00,0.003143468298993035,0.7295918367346913,0.08281004709575472,0.18759811616955402,0.9171899529042453,0.00430852997624226,-0.003630757825925812,-0.47294809481601285,-0.000550453940668022,-0.004617424375769286,0.037018289598081205,0.0034561673692117267,-0.003470414372930719,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-02 20:00:00+00:00,2024-05-03,2024-05-02 20:15:00+00:00,0.000175306997951985,0.04173354735153121,0.2981540930978993,0.6601123595505695,0.7018459069021007,0.00420062537400226,0.004140155958286984,-0.4622110958248843,-0.002437974663898723,-0.013174973655027289,0.4343842235931078,0.0008542334055086087,0.004241560214893525,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-02 20:15:00+00:00,2024-05-03,2024-05-02 20:30:00+00:00,-0.004395396967715404,0.8137285491419748,0.047425897035872355,0.13884555382215288,0.13884555382215288,0.0054015518717514845,0.0032718252726944286,-0.4750572708731275,-0.006987164297389187,0.0058590107508540434,-0.7396310063735072,-0.008767989696863765,-0.005437783537743712,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,5
2024-05-02 20:30:00+00:00,2024-05-03,2024-05-02 20:45:00+00:00,-0.0031485879598673883,0.3484451105282906,0.10134881978268825,0.5502060696890212,0.5502060696890212,0.009036108886974082,-0.0010872800075755196,-0.47057333803053647,-0.008896633887904709,-0.013380566730495702,0.05258865504555558,-0.004678694895194013,-0.009136283817337443,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2024-05-02 20:45:00+00:00,2024-05-03,2024-05-02 21:00:00+00:00,-0.0033385409591087933,0.8997711670480483,0.0004576659038835003,0.09977116704806824,0.09977116704806824,0.0037104333650319252,-0.007356163737012089,-0.4703152670102282,-0.0014085980008384513,-0.0016666690211467605,-0.5584414777076538,-0.0009733234738575902,-0.01356577466040676,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2024-05-02 21:00:00+00:00,2024-05-03,2024-05-02 21:15:00+00:00,0.0015760427865798565,0.468117408906886,0.392712550607283,0.13917004048583098,0.6072874493927171,0.003366768158142664,-0.010846904604204233,-0.4749453833926065,0.0016245097292287847,0.006254626111607098,-0.21601775024673445,-0.0014421100671064835,-0.015862118133021852,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2024-05-02 21:15:00+00:00,2024-05-03,2024-05-02 21:30:00+00:00,0.0030382520354246267,0.8894422310756771,0.06772908366533041,0.04282868525899251,0.9322709163346696,0.00341590710365786,-0.004912482648881,-0.47549059940997174,0.0029343508779445526,0.0034795668953098158,0.8946040668930475,0.00011136809208878162,-0.006982760344069305,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2024-05-02 21:30:00+00:00,2024-05-03,2024-05-02 21:45:00+00:00,0.004742005074420241,0.410090935758283,0.5797887943678516,0.010120269873865394,0.4202112056321484,0.01156330135815372,0.0012617150154277113,-0.4582107367253791,0.01718757224053355,-9.229044405911768e-05,-0.216581379537603,-0.013123838581527991,-0.015427904030403283,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2024-05-02 21:45:00+00:00,2024-05-03,2024-05-02 22:00:00+00:00,-0.0026501423818534597,0.751555768310191,0.0,0.24844423168980898,0.24844423168980898,0.003526208557765533,0.009382976040782864,-0.45696509632778104,0.00011447189194674356,-0.0011311685056513143,0.4742888097311457,-0.0005609826403194518,-0.015015563196865145,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2024-05-02 22:00:00+00:00,2024-05-03,2024-05-02 22:15:00+00:00,0.0020377387869361385,0.36909871244635967,0.5042918454935668,0.12660944206007357,0.4957081545064333,0.0055208504343734225,0.005125561804442569,-0.46210412920440563,-0.00476044043574092,0.00037859244088367383,-0.5698628603120021,0.0023442378851008527,-0.011229215244657809,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,5
2024-05-02 22:15:00+00:00,2024-05-03,2024-05-02 22:30:00+00:00,6.75612907583556e-05,0.023682652457074987,0.943753700414447,0.03256364712847811,0.0562462995855531,0.0028527755022759956,0.004122966500685221,-0.45920117955679385,-0.00040460520604518324,-0.0033075548536569688,0.2892578302930324,-0.0004641793352320178,-0.011804762671978608,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-02 22:30:00+00:00,2024-05-03,2024-05-02 22:45:00+00:00,0.0005911223555719047,0.23648648648648649,0.10540540540539557,0.6581081081081179,0.8945945945946044,0.002499603103561259,-0.0005502852705849826,-0.4537048539220443,-0.0007525249232092357,-0.006248850557958763,0.5331626837315386,0.0009112107939479586,0.0022302867034973417,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-02 22:45:00+00:00,2024-05-03,2024-05-02 23:00:00+00:00,0.0009519887111693048,0.2831325301204934,0.6134538152610385,0.1034136546184681,0.38654618473896146,0.003362343107534165,0.00269611120231672,-0.452634070946017,-0.0004384400817170342,-0.0015092230577443688,-0.7006029055313269,0.0022960055648830746,0.005087274908699868,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-02 23:00:00+00:00,2024-05-03,2024-05-02 23:15:00+00:00,-1.6863150474999422e-05,0.0060350030175016145,0.2963186481593205,0.6976463488231779,0.6976463488231779,0.002794224033699271,0.0016113367845893567,-0.44609395068601787,-0.0019403384024914705,-0.008480458662490586,0.9656513999419529,0.0008521411683801716,0.003595178191979187,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-02 23:15:00+00:00,2024-05-03,2024-05-02 23:30:00+00:00,-0.0018752171170898224,0.7220779220779504,0.22792207792206848,0.0499999999999811,0.0499999999999811,0.0025969733456099346,0.0015250931016137503,-0.4391587321953542,0.0007742010818924117,-0.0061610174087712855,-0.22681026550183403,-0.0017505855062154296,0.002308772020995775,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2024-05-02 23:30:00+00:00,2024-05-03,2024-05-02 23:45:00+00:00,-0.0011353537674484437,0.37168141592918147,0.358407079646028,0.2699115044247905,0.2699115044247905,0.003054642279087576,-0.0009418611716888181,-0.4337319454183104,0.002041237830353815,-0.0033855489466899646,0.026457882851894862,-0.00021292133691730442,0.0011846398901305122,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2024-05-02 23:45:00+00:00,2024-05-03,2024-05-03 00:00:00+00:00,-0.0014326453703735753,0.7623762376238117,0.15301530153015502,0.08460846084603332,0.08460846084603332,0.001879184187113271,-0.003025254296738056,-0.4282855488890139,-0.0006653877915781536,-0.006111784320874669,-1.110789126349039,-0.0012028291934917945,-0.002314194868244357,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2024-05-03 00:00:00+00:00,2024-05-03,2024-05-03 00:15:00+00:00,-0.0002828748896872568,0.09958258795466535,0.4680977936791971,0.43231961836613747,0.43231961836613747,0.0028406059281768305,-0.004438456051359396,-0.4194036517702866,0.003224351143636589,-0.0056575459750907164,-0.03470635820421302,0.00058852912271945,-0.0025778069139050785,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2024-05-03 00:15:00+00:00,2024-05-03,2024-05-03 00:30:00+00:00,-0.002849881396136844,0.6614235155328162,0.31222965001966396,0.026346834447519816,0.026346834447519816,0.0043087089122331905,-0.0028485215058304814,-0.41934896603432015,0.0016201420060297511,0.0015654562700633257,-0.6545362686822899,-0.0026006754311289626,-0.0034278968388186115,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2024-05-03 00:30:00+00:00,2024-05-03,2024-05-03 00:45:00+00:00,0.0015496526025498003,0.5311589982527585,0.05765870704718476,0.41118229470005674,0.9423412929528152,0.002917492893177571,-0.0045584170875520025,-0.418376624665239,0.0008612135267164756,-0.00011112784236466666,0.9298535397688925,-0.0008367826157069658,-0.004051758117608273,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 00:45:00+00:00,2024-05-03,2024-05-03 01:00:00+00:00,0.0010976687686938824,0.6046728971963025,0.3943925233644588,0.0009345794392387366,0.6056074766355413,0.0018153100193237207,-0.0015854544715405705,-0.42891588854077,-0.0007995607582506614,0.00973970311728034,0.29464229381552376,0.0011143727469757891,-0.0017345561771406892,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 01:00:00+00:00,2024-05-03,2024-05-03 01:15:00+00:00,0.005212878997147952,0.7769638797676299,0.13816620358675646,0.0848699166456136,0.8618337964132435,0.006709293871816754,-0.00020840393087095954,-0.4241935041765694,0.0008777443404490715,-0.003844640023751511,-0.6615535567687975,0.005120454478323211,0.0027973691784630716,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2024-05-03 01:15:00+00:00,2024-05-03,2024-05-03 01:30:00+00:00,0.0016690494173501325,0.38945712037765984,0.1982690794649962,0.41227380015734394,0.8017309205350038,0.004285579413034047,0.007874015748031482,-0.4149964105304549,0.0003553028994564278,-0.00884179074665814,0.20526711571912426,0.0012549197508171517,0.006652964360409186,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 01:30:00+00:00,2024-05-03,2024-05-03 01:45:00+00:00,-0.00023731740445442906,0.10649546827793346,0.46752265861027775,0.4259818731117888,0.4259818731117888,0.002228427258849355,0.007990757187864128,-0.4091931135022643,-0.000860840122501233,-0.006664137150691807,-0.45987747226672837,0.0010306133001058981,0.00852036027622205,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 01:45:00+00:00,2024-05-03,2024-05-03 02:00:00+00:00,-0.0019377136998547373,0.5272560696289373,0.08978469995418362,0.38295923041687907,0.38295923041687907,0.0036750903621050354,0.006644884235643467,-0.40289987859161214,-0.003953572504094366,-0.010246807414746484,0.6755823176004728,-0.0026397987078752294,0.004766188821371031,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 02:00:00+00:00,2024-05-03,2024-05-03 02:15:00+00:00,0.007418415144497148,0.7147732813261803,0.1942142044531137,0.091012514220706,0.8057857955468863,0.010378696767642278,-0.0005125153206677613,-0.4308829114069397,0.009846922673903663,0.03782995548923118,0.5608105025510487,0.0049616509582399715,0.004607385301287792,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2024-05-03 02:15:00+00:00,2024-05-03,2024-05-03 02:30:00+00:00,-0.002568451578660036,0.474922600619177,0.5055727554179656,0.019504643962857306,0.019504643962857306,0.0054081477177784065,0.005226023408545499,-0.4208766742479957,-0.009076198726183482,-0.01908243588512748,-0.19981528365339862,-0.0017380051888729042,0.001614460361597736,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,5
2024-05-03 02:30:00+00:00,2024-05-03,2024-05-03 02:45:00+00:00,-0.0007604332958992543,0.20808451998164224,0.5300872760679638,0.26182820395039397,0.26182820395039397,0.003654444338129218,0.002883838383838322,-0.4523844797769391,-0.03310274546566119,-0.0015949399367177763,0.3769401113055823,0.0008529823636465039,0.0014368294251383418,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 02:45:00+00:00,2024-05-03,2024-05-03 03:00:00+00:00,-0.00015623425057964546,0.07317073170734081,0.5822187254130673,0.3446105428795919,0.3446105428795919,0.0021352014245875506,0.004068496478017991,-0.45540834998365953,-0.0037857565661668646,-0.0007618863594464065,-0.1047940094860866,0.0022332278013266205,0.006309855934340192,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 03:00:00+00:00,2024-05-03,2024-05-03 03:15:00+00:00,0.004543270280896516,0.826405867970672,0.033618581907090765,0.13997555012223728,0.9663814180929092,0.005497625872445622,-0.0034843205574912606,-0.448144385232895,0.00294398394177256,-0.0043199808089919856,-0.13677435964810883,0.006611932626604755,0.007960137602704975,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,5
2024-05-03 03:15:00+00:00,2024-05-03,2024-05-03 03:30:00+00:00,-0.0014702168193473364,0.2786053882725878,0.601584786053892,0.11980982567352023,0.11980982567352023,0.005277058094471885,0.003622549784879636,-0.4575865850047614,-0.009093884719936829,0.0003483150519295597,-0.6456664447463251,-0.006051583746604194,0.003646559044973685,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,5
2024-05-03 03:30:00+00:00,2024-05-03,2024-05-03 03:45:00+00:00,0.000852607740137179,0.31852315394243136,0.37421777221528046,0.3072590738422882,0.6257822277847195,0.0026767527873070816,0.002909652924772299,-0.4580984632956385,-0.00021516748802968833,0.000296710802847433,0.6291770312018615,0.0028214976042342244,0.0056150742855614055,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 03:45:00+00:00,2024-05-03,2024-05-03 04:00:00+00:00,-0.0010393305439330147,0.3264984227129311,0.32860147213460017,0.3449001051524687,0.3449001051524687,0.0031832635983263112,0.003919908193834809,-0.4545622727480481,-2.6485352360217096e-05,-0.003562675899950629,0.11905245182886134,-0.0004600784241226563,0.0029217680601121288,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 04:00:00+00:00,2024-05-03,2024-05-03 04:15:00+00:00,0.0005847081234220397,0.20749108204519653,0.3162901307966588,0.47621878715814464,0.6837098692033412,0.0028179915862343472,-0.001657550972619437,-0.45519172263430385,-0.0020514340300384626,-0.0014219841437826952,0.220358877707072,0.002199000768627002,-0.0014911637978656245,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 04:15:00+00:00,2024-05-03,2024-05-03 04:30:00+00:00,-1.6743996021584273e-05,0.011111111111111112,0.9677777777777616,0.02111111111112728,0.02111111111112728,0.001506959641946389,0.0003969902444254103,-0.4556162618652211,-0.0020465091757271014,-0.0016219699448098979,-0.2152708723352329,0.0006936463996858322,0.005254066348424402,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 04:30:00+00:00,2024-05-03,2024-05-03 04:45:00+00:00,-0.002627176965233846,0.7096336499321686,0.07281772953414134,0.21754862053369,0.21754862053369,0.0037021595093257,-0.0004719657372957986,-0.4437968507191543,0.0011387578803788712,-0.0106806532656879,-0.30637163942948986,-0.003603184166550477,-0.0011706154223602994,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 04:45:00+00:00,2024-05-03,2024-05-03 05:00:00+00:00,0.00010073029463608663,0.06818181818181818,0.3181818181818182,0.6136363636363636,0.6818181818181818,0.0014773776546629731,-0.002059043792795534,-0.44253795801527107,-0.0005206277044200458,-0.0017795204083033145,0.05449860189648333,-0.0005248718154113874,-0.0012354088136490304,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 05:00:00+00:00,2024-05-03,2024-05-03 05:15:00+00:00,-0.002031189672827338,0.8186738836265465,0.044654939106892694,0.1366711772665608,0.1366711772665608,0.002481073005321308,-0.0025417428519761698,-0.43244871851876043,0.0028406412157239713,-0.007248598280786611,-0.7033793511261943,-0.001880111489509062,-0.005314521071785094,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 05:15:00+00:00,2024-05-03,2024-05-03 05:30:00+00:00,0.001517241379310308,0.6165413533834265,0.27204374572797074,0.11141490088860277,0.7279562542720293,0.002460891505466828,-0.004552768749822134,-0.43353935983205183,0.0014888362808480604,0.0025794775941394565,0.1661252688318743,0.0002559867640457014,-0.005752180707425225,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 05:30:00+00:00,2024-05-03,2024-05-03 05:45:00+00:00,0.00032751036696287983,0.19716885743174634,0.3306370070778957,0.47219413549035794,0.6693629929221043,0.0016610653996214561,-0.00041803072273993713,-0.43887096981444346,-0.000985412908556832,0.004346197073834768,-0.17297457623680718,0.0007628170120206335,-0.0013861795288541146,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-05-03 05:45:00+00:00,2024-05-03,2024-05-03 06:00:00+00:00,-0.0010846278349753158,0.5716814159291906,0.030088495575234117,0.39823008849557523,0.39823008849557523,0.0018972592159786164,-0.0001913682832250796,-0.4367415224337429,-0.0017266053056886888,-0.003856052686389222,0.1434386532432508,-0.001894057997663623,-0.00275536571110635,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
