role,partition,dev_block,execution_start,loss_class,visit_n,lane,H,L,R,parent_entry_ts,parent_exit_ts,parent_pnl,parent_pnl_5bps,recovery_entry_ts,recovery_entry_price,recovery_break_ts,recovery_exit_ts,recovery_exit_price,recovery_exit_reason,recovery_pnl,recovery_pnl_5bps,recovery_won,recovery_won_5bps,combined_episode_pnl,combined_episode_pnl_5bps,rescued,rescued_5bps
REF_SUPPORT,reference_validation,,2026-01-03 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,131.99,131.16,0.8300000000000125,2026-01-03 18:20:00+00:00,2026-01-03 18:40:00+00:00,-0.2272899462080757,-0.4772899462080757,2026-01-03 18:45:00+00:00,131.99,2026-01-03 21:15:00+00:00,2026-01-03 21:20:00+00:00,132.322,TARGET,1.2576710356845267,1.0076710356845267,True,True,1.030381089476451,0.5303810894764509,True,True
REF_SUPPORT,reference_validation,,2026-01-08 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,138.8,133.3,5.5,2026-01-08 18:05:00+00:00,2026-01-08 18:15:00+00:00,-2.305475504322807,-2.555475504322807,2026-01-08 18:25:00+00:00,138.8,2026-01-08 18:25:00+00:00,2026-01-08 18:35:00+00:00,138.6,FAILED_BREAK,-0.7204610951009327,-0.9704610951009327,False,False,-3.0259365994237397,-3.5259365994237397,False,False
REF_SUPPORT,reference_validation,,2026-01-16 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,143.62,140.17,3.450000000000017,2026-01-16 18:40:00+00:00,2026-01-16 18:50:00+00:00,-0.1740704637237522,-0.4240704637237522,2026-01-16 19:25:00+00:00,143.62,2026-01-16 19:30:00+00:00,2026-01-16 20:10:00+00:00,143.51,FAILED_BREAK,-0.3829550201921994,-0.6329550201921994,False,False,-0.5570254839159516,-1.0570254839159516,False,False
REF_SUPPORT,reference_validation,,2026-01-17 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,144.29,143.52,0.7699999999999818,2026-01-17 19:30:00+00:00,2026-01-17 19:55:00+00:00,-0.4851341049275093,-0.7351341049275093,2026-01-17 20:15:00+00:00,144.29,2026-01-17 20:15:00+00:00,2026-01-17 21:20:00+00:00,144.29,FAILED_BREAK,0.0,-0.25,False,False,-0.4851341049275093,-0.9851341049275093,False,False
REF_SUPPORT,reference_validation,,2026-01-21 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,131.13,125.17,5.959999999999994,2026-01-21 19:45:00+00:00,2026-01-21 20:05:00+00:00,-0.6100815984137475,-0.8600815984137475,2026-01-21 20:55:00+00:00,131.13,2026-01-21 21:15:00+00:00,2026-01-21 21:30:00+00:00,130.89,FAILED_BREAK,-0.9151223976207046,-1.1651223976207046,False,False,-1.5252039960344521,-2.025203996034452,False,False
REF_SUPPORT,reference_validation,,2026-01-24 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,127.34,126.56,0.7800000000000011,2026-01-24 18:35:00+00:00,2026-01-24 18:45:00+00:00,-0.2748547196482209,-0.524854719648221,2026-01-24 19:00:00+00:00,127.34,2026-01-24 19:00:00+00:00,2026-01-24 19:10:00+00:00,127.29,FAILED_BREAK,-0.19632479974868167,-0.44632479974868167,False,False,-0.47117951939690256,-0.9711795193969026,False,False
REF_SUPPORT,reference_validation,,2026-01-26 18:00:00+00:00,L1_NEVER_BREAK_TIME,2,REC_H2,125.15,122.96,2.190000000000012,2026-01-26 18:30:00+00:00,2026-01-27 05:55:00+00:00,-2.916500199760308,-3.166500199760308,2026-01-27 16:00:00+00:00,125.15,2026-01-27 16:05:00+00:00,2026-01-27 16:05:00+00:00,126.02600000000001,TARGET,3.499800239712414,3.249800239712414,True,True,0.583300039952106,0.083300039952106,True,True
REF_SUPPORT,reference_validation,,2026-01-27 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,126.74,123.37,3.3699999999999903,2026-01-27 20:15:00+00:00,2026-01-27 20:40:00+00:00,-0.3550575982325665,-0.6050575982325666,2026-01-28 00:45:00+00:00,126.74,2026-01-28 00:45:00+00:00,2026-01-28 01:40:00+00:00,126.74,FAILED_BREAK,0.0,-0.25,False,False,-0.3550575982325665,-0.8550575982325666,False,False
REF_SUPPORT,reference_validation,,2026-01-30 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,117.95,114.5,3.450000000000003,2026-01-30 18:55:00+00:00,2026-01-30 20:15:00+00:00,-0.3391267486222982,-0.5891267486222982,2026-01-30 21:15:00+00:00,117.95,2026-01-31 01:10:00+00:00,2026-01-31 01:40:00+00:00,117.93,FAILED_BREAK,-0.08478168715553291,-0.3347816871555329,False,False,-0.4239084357778311,-0.9239084357778311,False,False
REF_SUPPORT,reference_validation,,2026-02-06 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,88.59,83.31,5.280000000000001,2026-02-06 22:05:00+00:00,2026-02-06 22:15:00+00:00,-1.5238740264138515,-1.7738740264138515,2026-02-06 22:20:00+00:00,88.59,2026-02-06 22:20:00+00:00,2026-02-06 23:15:00+00:00,88.42,FAILED_BREAK,-0.9594762388531741,-1.2094762388531741,False,False,-2.483350265267026,-2.983350265267026,False,False
REF_SUPPORT,reference_validation,,2026-02-09 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,88.06,84.27,3.7900000000000063,2026-02-09 18:00:00+00:00,2026-02-09 18:15:00+00:00,-0.4542357483534043,-0.7042357483534043,2026-02-09 19:35:00+00:00,88.06,,2026-02-10 06:10:00+00:00,85.64,TIME,-13.740631387690216,-13.990631387690216,False,False,-14.194867136043621,-14.694867136043621,False,False
REF_SUPPORT,reference_validation,,2026-02-13 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,84.99,81.04,3.9499999999999886,2026-02-13 18:35:00+00:00,2026-02-13 19:30:00+00:00,-1.411930815390039,-1.661930815390039,2026-02-13 20:45:00+00:00,84.99,2026-02-13 21:05:00+00:00,2026-02-13 21:20:00+00:00,84.87,FAILED_BREAK,-0.705965407694964,-0.955965407694964,False,False,-2.117896223085003,-2.617896223085003,False,False
REF_SUPPORT,reference_validation,,2026-02-16 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,84.75,82.51,2.239999999999995,2026-02-16 18:15:00+00:00,2026-02-16 18:40:00+00:00,-0.5309734513274655,-0.7809734513274655,2026-02-16 19:25:00+00:00,84.75,2026-02-16 19:30:00+00:00,2026-02-16 19:50:00+00:00,84.73,FAILED_BREAK,-0.11799410029494917,-0.36799410029494917,False,False,-0.6489675516224147,-1.1489675516224147,False,False
REF_SUPPORT,reference_validation,,2026-02-17 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,85.43,82.86,2.5700000000000074,2026-02-17 19:10:00+00:00,2026-02-17 19:20:00+00:00,-1.05349408872768,-1.30349408872768,2026-02-18 00:35:00+00:00,85.43,,2026-02-18 07:15:00+00:00,84.73,TIME,-4.096921456162972,-4.346921456162972,False,False,-5.150415544890652,-5.650415544890652,False,False
REF_SUPPORT,reference_validation,,2026-02-19 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,81.9,79.86,2.0400000000000063,2026-02-19 18:45:00+00:00,2026-02-19 19:15:00+00:00,-1.1599511599512111,-1.4099511599512111,2026-02-19 19:50:00+00:00,81.9,2026-02-19 20:05:00+00:00,2026-02-19 20:20:00+00:00,81.81,FAILED_BREAK,-0.5494505494505475,-0.7994505494505475,False,False,-1.7094017094017586,-2.2094017094017584,False,False
REF_SUPPORT,reference_validation,,2026-02-20 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,84.92,82.62,2.299999999999997,2026-02-20 18:30:00+00:00,2026-02-20 18:40:00+00:00,-1.0598210080075554,-1.3098210080075554,2026-02-20 19:20:00+00:00,84.92,2026-02-20 20:05:00+00:00,2026-02-20 20:20:00+00:00,84.91,FAILED_BREAK,-0.058878944889317886,-0.3088789448893179,False,False,-1.1186999528968733,-1.6186999528968733,False,False
REF_SUPPORT,reference_validation,,2026-03-04 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,93.12,90.09,3.030000000000001,2026-03-04 19:15:00+00:00,2026-03-04 19:25:00+00:00,-2.5773195876289123,-2.827319587628913,2026-03-04 19:35:00+00:00,93.12,2026-03-04 19:35:00+00:00,2026-03-04 20:10:00+00:00,92.86,FAILED_BREAK,-1.3960481099656863,-1.6460481099656863,False,False,-3.9733676975945986,-4.473367697594599,False,False
REF_SUPPORT,reference_validation,,2026-03-06 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,85.28,83.52,1.7600000000000051,2026-03-06 18:40:00+00:00,2026-03-06 19:00:00+00:00,-0.410412757973766,-0.660412757973766,2026-03-06 20:00:00+00:00,85.28,,2026-03-07 06:55:00+00:00,84.0,TIME,-7.504690431519689,-7.754690431519689,False,False,-7.915103189493456,-8.415103189493456,False,False
REF_SUPPORT,reference_validation,,2026-03-14 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,87.07,86.57,0.5,2026-03-14 20:45:00+00:00,2026-03-14 20:55:00+00:00,-0.2871253014815611,-0.5371253014815611,2026-03-14 21:40:00+00:00,87.07,2026-03-14 21:45:00+00:00,2026-03-14 21:55:00+00:00,87.27,TARGET,1.1485012059262445,0.8985012059262445,True,True,0.8613759044446834,0.36137590444468337,True,True
REF_SUPPORT,reference_validation,,2026-03-15 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,88.77,87.41,1.3599999999999994,2026-03-15 20:35:00+00:00,2026-03-15 20:50:00+00:00,-0.1126506702714413,-0.3626506702714414,2026-03-15 21:20:00+00:00,88.77,2026-03-15 21:25:00+00:00,2026-03-15 21:30:00+00:00,89.314,TARGET,3.0640982313844267,2.8140982313844267,True,True,2.9514475611129853,2.4514475611129853,True,True
REF_SUPPORT,reference_validation,,2026-03-18 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,90.3,88.51,1.789999999999992,2026-03-18 18:00:00+00:00,2026-03-18 18:20:00+00:00,-2.270210409745288,-2.520210409745288,2026-03-18 18:30:00+00:00,90.3,2026-03-18 21:35:00+00:00,2026-03-18 22:05:00+00:00,90.2,FAILED_BREAK,-0.5537098560354226,-0.8037098560354226,False,False,-2.8239202657807105,-3.3239202657807105,False,False
REF_SUPPORT,reference_validation,,2026-03-19 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,88.72,86.79,1.9299999999999928,2026-03-19 19:05:00+00:00,2026-03-19 19:35:00+00:00,-0.1127141568980638,-0.3627141568980638,2026-03-19 22:50:00+00:00,88.72,2026-03-19 23:00:00+00:00,2026-03-19 23:40:00+00:00,88.56,FAILED_BREAK,-0.9017132551848439,-1.151713255184844,False,False,-1.0144274120829078,-1.5144274120829078,False,False
REF_SUPPORT,reference_validation,,2026-04-03 18:00:00+00:00,L1_NEVER_BREAK_TIME,2,REC_H2,80.64,79.85,0.7900000000000063,2026-04-03 21:50:00+00:00,2026-04-04 05:55:00+00:00,-3.03819444444442,-3.28819444444442,2026-04-04 15:00:00+00:00,80.64,2026-04-04 15:00:00+00:00,2026-04-04 15:05:00+00:00,80.956,TARGET,1.9593253968254176,1.7093253968254176,True,True,-1.0788690476190026,-1.5788690476190026,False,False
REF_SUPPORT,reference_validation,,2026-04-13 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,83.95,82.31,1.6400000000000006,2026-04-13 19:45:00+00:00,2026-04-13 20:15:00+00:00,-0.7742703990470945,-1.0242703990470945,2026-04-13 20:25:00+00:00,83.95,2026-04-13 20:25:00+00:00,2026-04-13 20:55:00+00:00,83.87,FAILED_BREAK,-0.4764740917212462,-0.7264740917212462,False,False,-1.2507444907683407,-1.7507444907683407,False,False
REF_SUPPORT,reference_validation,,2026-04-15 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,85.12,83.44,1.6800000000000068,2026-04-15 19:05:00+00:00,2026-04-15 19:15:00+00:00,-0.4699248120300647,-0.7199248120300648,2026-04-15 19:25:00+00:00,85.12,2026-04-15 19:25:00+00:00,2026-04-15 19:35:00+00:00,85.792,TARGET,3.9473684210525883,3.6973684210525883,True,True,3.4774436090225236,2.9774436090225236,True,True
REF_SUPPORT,reference_validation,,2026-04-20 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,86.1,84.35,1.75,2026-04-20 18:00:00+00:00,2026-04-20 18:15:00+00:00,-0.3484320557490816,-0.5984320557490816,2026-04-20 18:40:00+00:00,86.1,,2026-04-21 06:10:00+00:00,85.49,TIME,-3.5423925667827927,-3.7923925667827927,False,False,-3.8908246225318743,-4.390824622531874,False,False
REF_SUPPORT,reference_validation,,2026-04-21 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,86.25,84.65,1.5999999999999943,2026-04-22 00:15:00+00:00,2026-04-22 00:25:00+00:00,-0.8115942028985579,-1.061594202898558,2026-04-22 00:40:00+00:00,86.25,2026-04-22 00:45:00+00:00,2026-04-22 01:20:00+00:00,86.09,FAILED_BREAK,-0.9275362318840186,-1.1775362318840186,False,False,-1.7391304347825765,-2.2391304347825765,False,False
REF_SUPPORT,reference_validation,,2026-04-24 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,86.56,85.46,1.1000000000000083,2026-04-24 20:30:00+00:00,2026-04-24 21:15:00+00:00,-0.1155268022181021,-0.3655268022181022,2026-04-25 06:50:00+00:00,86.56,2026-04-25 08:35:00+00:00,2026-04-25 08:55:00+00:00,86.56,FAILED_BREAK,0.0,-0.25,False,False,-0.1155268022181021,-0.6155268022181022,False,False
REF_SUPPORT,reference_validation,,2026-04-29 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,83.88,82.68,1.1999999999999886,2026-04-30 00:45:00+00:00,2026-04-30 01:00:00+00:00,-0.5960896518836245,-0.8460896518836245,2026-04-30 01:10:00+00:00,83.88,2026-04-30 01:10:00+00:00,2026-04-30 01:20:00+00:00,83.86,FAILED_BREAK,-0.1192179303767249,-0.3692179303767249,False,False,-0.7153075822603494,-1.2153075822603494,False,False
REF_SUPPORT,reference_validation,,2026-05-02 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,84.23,83.88,0.3500000000000085,2026-05-02 19:10:00+00:00,2026-05-02 19:20:00+00:00,-0.2968063635284124,-0.5468063635284124,2026-05-02 19:40:00+00:00,84.23,2026-05-02 21:25:00+00:00,2026-05-02 21:30:00+00:00,84.37,TARGET,0.8310578178796213,0.5810578178796213,True,True,0.5342514543512089,0.03425145435120891,True,True
REF_SUPPORT,reference_validation,,2026-05-03 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,84.39,83.95,0.4399999999999977,2026-05-03 19:30:00+00:00,2026-05-03 19:40:00+00:00,-0.0592487261524277,-0.3092487261524277,2026-05-03 20:00:00+00:00,84.39,2026-05-03 20:20:00+00:00,2026-05-03 20:35:00+00:00,84.566,TARGET,1.0427775802820394,0.7927775802820394,True,True,0.9835288541296117,0.48352885412961166,True,True
REF_SUPPORT,reference_validation,,2026-05-07 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,88.83,87.75,1.0799999999999983,2026-05-07 18:00:00+00:00,2026-05-07 18:10:00+00:00,-0.2251491613193268,-0.4751491613193268,2026-05-07 18:15:00+00:00,88.83,2026-05-07 18:30:00+00:00,2026-05-07 18:45:00+00:00,88.59,FAILED_BREAK,-1.3508949679162385,-1.6008949679162385,False,False,-1.5760441292355654,-2.0760441292355654,False,False
REF_SUPPORT,reference_validation,,2026-05-09 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,93.45,92.32,1.1300000000000097,2026-05-09 18:25:00+00:00,2026-05-09 18:35:00+00:00,-0.3210272873194197,-0.5710272873194198,2026-05-09 19:50:00+00:00,93.45,2026-05-09 19:50:00+00:00,2026-05-09 20:00:00+00:00,93.46,FAILED_BREAK,0.05350454788655146,-0.19649545211344854,True,False,-0.26752273943286825,-0.7675227394328683,False,False
REF_SUPPORT,reference_validation,,2026-05-15 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,89.88,88.65,1.2299999999999898,2026-05-15 18:00:00+00:00,2026-05-15 18:10:00+00:00,-0.2781486426345902,-0.5281486426345903,2026-05-15 18:50:00+00:00,89.88,,2026-05-16 04:35:00+00:00,88.19,REFERENCE_INVALIDATION,-9.401424121050272,-9.651424121050272,False,False,-9.679572763684863,-10.179572763684863,False,False
REF_SUPPORT,reference_validation,,2026-05-16 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,86.91,86.2,0.7099999999999937,2026-05-16 18:50:00+00:00,2026-05-17 01:00:00+00:00,-4.775054654239996,-5.025054654239996,2026-05-17 04:35:00+00:00,86.91,2026-05-17 05:05:00+00:00,2026-05-17 05:05:00+00:00,87.19399999999999,TARGET,1.6338741226555875,1.3838741226555875,True,True,-3.141180531584409,-3.641180531584409,False,False
REF_SUPPORT,reference_validation,,2026-05-17 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,86.64,85.94,0.7000000000000028,2026-05-17 19:40:00+00:00,2026-05-17 20:20:00+00:00,-0.2308402585411428,-0.4808402585411429,2026-05-17 20:25:00+00:00,86.64,2026-05-17 21:05:00+00:00,2026-05-17 21:35:00+00:00,86.92,TARGET,1.615881809787667,1.365881809787667,True,True,1.3850415512465242,0.8850415512465242,True,True
REF_SUPPORT,reference_validation,,2026-05-28 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,82.61,80.51,2.0999999999999943,2026-05-28 18:00:00+00:00,2026-05-28 18:30:00+00:00,-0.1815760803776656,-0.4315760803776656,2026-05-28 19:25:00+00:00,82.61,2026-05-28 19:25:00+00:00,2026-05-28 19:35:00+00:00,82.45,FAILED_BREAK,-0.9684057620142905,-1.2184057620142905,False,False,-1.149981842391956,-1.649981842391956,False,False
REF_SUPPORT,reference_validation,,2026-05-31 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,82.23,81.38,0.8500000000000085,2026-05-31 21:45:00+00:00,2026-05-31 21:55:00+00:00,-0.1824151769427295,-0.4324151769427296,2026-05-31 22:10:00+00:00,82.23,2026-05-31 22:10:00+00:00,2026-05-31 22:15:00+00:00,82.57000000000001,TARGET,2.067372005350898,1.8173720053508982,True,True,1.8849568284081686,1.3849568284081686,True,True
REF_SUPPORT,reference_validation,,2026-06-01 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,81.2,79.06,2.140000000000001,2026-06-01 19:35:00+00:00,2026-06-01 19:50:00+00:00,-0.3694581280788145,-0.6194581280788145,2026-06-01 20:20:00+00:00,81.2,2026-06-01 22:45:00+00:00,2026-06-01 23:30:00+00:00,81.12,FAILED_BREAK,-0.49261083743840084,-0.7426108374384008,False,False,-0.8620689655172153,-1.3620689655172153,False,False
REF_SUPPORT,reference_validation,,2026-06-06 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,62.45,61.26,1.1900000000000048,2026-06-07 00:30:00+00:00,2026-06-07 00:45:00+00:00,-1.841473178542885,-2.091473178542885,2026-06-07 01:00:00+00:00,62.45,2026-06-07 01:00:00+00:00,2026-06-07 01:05:00+00:00,62.926,TARGET,3.8110488390712405,3.5610488390712405,True,True,1.9695756605283554,1.4695756605283554,True,True
REF_SUPPORT,reference_validation,,2026-06-09 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,65.29,63.5,1.7900000000000065,2026-06-09 18:15:00+00:00,2026-06-09 18:25:00+00:00,-0.3063256241385148,-0.5563256241385148,2026-06-09 18:35:00+00:00,65.29,2026-06-09 19:00:00+00:00,2026-06-09 19:10:00+00:00,65.19,FAILED_BREAK,-0.7658140603462038,-1.0158140603462038,False,False,-1.0721396844847186,-1.5721396844847186,False,False
REF_SUPPORT,reference_validation,,2026-06-16 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,73.8,72.83,0.9699999999999988,2026-06-16 18:00:00+00:00,2026-06-16 18:25:00+00:00,-0.7452574525745326,-0.9952574525745326,2026-06-16 18:30:00+00:00,73.8,2026-06-16 18:30:00+00:00,2026-06-16 18:40:00+00:00,73.79,FAILED_BREAK,-0.06775067750669495,-0.31775067750669495,False,False,-0.8130081300812275,-1.3130081300812275,False,False
REF_SUPPORT,reference_validation,,2026-06-21 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,74.8,73.74,1.0600000000000025,2026-06-22 01:25:00+00:00,2026-06-22 03:05:00+00:00,-7.620320855614981,-7.870320855614982,2026-06-22 13:30:00+00:00,74.8,2026-06-22 13:50:00+00:00,2026-06-22 14:05:00+00:00,74.63,FAILED_BREAK,-1.1363636363636576,-1.3863636363636576,False,False,-8.756684491978639,-9.256684491978639,False,False
REF_SUPPORT,reference_validation,,2026-06-26 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,73.51,70.27,3.240000000000009,2026-06-26 19:30:00+00:00,2026-06-26 19:50:00+00:00,-1.224323221330481,-1.474323221330481,2026-06-26 19:55:00+00:00,73.51,,2026-06-27 07:45:00+00:00,72.15,TIME,-9.250442116718826,-9.500442116718826,False,False,-10.474765338049307,-10.974765338049307,False,False
REF_SUPPORT,reference_validation,,2026-06-28 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,72.1,70.9,1.1999999999999886,2026-06-29 02:40:00+00:00,2026-06-29 02:55:00+00:00,-0.9708737864077556,-1.2208737864077557,2026-06-29 05:55:00+00:00,72.1,2026-06-29 05:55:00+00:00,2026-06-29 06:15:00+00:00,72.57999999999998,TARGET,3.328710124826606,3.078710124826606,True,True,2.3578363384188505,1.8578363384188503,True,True
REF_SUPPORT,reference_validation,,2026-06-30 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,74.08,72.57,1.5100000000000051,2026-07-01 01:35:00+00:00,2026-07-01 01:50:00+00:00,-1.1474082073434366,-1.3974082073434366,2026-07-01 01:55:00+00:00,74.08,2026-07-01 02:10:00+00:00,2026-07-01 02:30:00+00:00,74.684,TARGET,4.076673866090674,3.8266738660906743,True,True,2.9292656587472377,2.4292656587472377,True,True
REF_SUPPORT,reference_validation,,2026-07-01 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,78.25,76.78,1.4699999999999989,2026-07-01 21:30:00+00:00,2026-07-01 22:05:00+00:00,-0.0638977635782911,-0.3138977635782911,2026-07-02 01:30:00+00:00,78.25,2026-07-02 01:30:00+00:00,2026-07-02 01:50:00+00:00,78.15,FAILED_BREAK,-0.6389776357826893,-0.8889776357826893,False,False,-0.7028753993609804,-1.2028753993609804,False,False
REF_SUPPORT,reference_validation,,2026-07-03 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,82.1,81.01,1.0899999999999892,2026-07-03 18:55:00+00:00,2026-07-03 19:15:00+00:00,-0.2436053593178333,-0.4936053593178333,2026-07-04 01:15:00+00:00,82.1,2026-07-04 01:15:00+00:00,2026-07-04 01:25:00+00:00,81.96,FAILED_BREAK,-0.8526187576126665,-1.1026187576126665,False,False,-1.0962241169304998,-1.5962241169304998,False,False
REF_SUPPORT,reference_validation,,2026-07-08 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,77.65,76.24,1.4100000000000108,2026-07-08 23:50:00+00:00,2026-07-09 00:10:00+00:00,-0.2575660012878455,-0.5075660012878456,2026-07-09 00:45:00+00:00,77.65,2026-07-09 00:55:00+00:00,2026-07-09 01:05:00+00:00,78.21400000000001,TARGET,3.6316806181584393,3.3816806181584393,True,True,3.3741146168705938,2.8741146168705938,True,True
REF_SUPPORT,reference_validation,,2026-07-12 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,77.64,77.2,0.4399999999999977,2026-07-12 19:50:00+00:00,2026-07-12 20:05:00+00:00,-0.450798557444676,-0.700798557444676,2026-07-12 21:05:00+00:00,77.64,,2026-07-12 21:35:00+00:00,77.13,REFERENCE_INVALIDATION,-3.2843894899536874,-3.5343894899536874,False,False,-3.7351880473983634,-4.235188047398363,False,False
REF_SUPPORT,reference_validation,,2026-07-14 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,78.0,76.76,1.2399999999999949,2026-07-15 04:45:00+00:00,2026-07-15 05:00:00+00:00,-0.1923076923077138,-0.4423076923077138,2026-07-15 05:50:00+00:00,78.0,2026-07-15 05:50:00+00:00,2026-07-15 06:30:00+00:00,78.496,TARGET,3.1794871794871282,2.9294871794871282,True,True,2.9871794871794144,2.4871794871794144,True,True
REF_SUPPORT,reference_validation,,2026-07-18 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,75.37,74.76,0.6099999999999994,2026-07-18 18:00:00+00:00,2026-07-18 18:10:00+00:00,-0.5307151386493292,-0.7807151386493292,2026-07-18 18:20:00+00:00,75.37,2026-07-18 18:20:00+00:00,2026-07-18 18:35:00+00:00,75.26,FAILED_BREAK,-0.7297333156427999,-0.9797333156427999,False,False,-1.260448454292129,-1.760448454292129,False,False
REF_SUPPORT,reference_validation,,2026-07-19 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,76.45,75.5,0.9500000000000028,2026-07-19 23:35:00+00:00,2026-07-19 23:50:00+00:00,-1.1118378024853048,-1.3618378024853048,2026-07-20 00:05:00+00:00,76.45,2026-07-20 00:05:00+00:00,2026-07-20 00:10:00+00:00,76.83,TARGET,2.4852844996730017,2.2352844996730017,True,True,1.3734466971876969,0.8734466971876969,True,True
