episode_id,partition,origin_state,exit_state,outcome,resume,first_sideways_ts,source_bar_start,feature_available_ts,structure_high_ok,structure_low_ok,ema_order_ok,close_side_ok,directional_evidence_score,failed_clause_mask,aligned_structure_strength,opposite_structure_strength,hh,hl,lh,ll,ema7,ema20,atr14,dir_ema_spread_atr,dir_close_ema20_atr,dir_ema7_slope_atr,dir_ema20_slope_atr,dir_body_atr,bar_range_atr,prior_directional_age
434,external,BULL,BULL,RESUME,True,2021-08-29 12:00:00+00:00,2021-08-29 08:00:00+00:00,2021-08-29 12:00:00+00:00,True,True,True,False,3,---C,41,15,52,41,128,15,48465.960902208266,48342.735844815565,828.6428580913723,0.14870707710741357,-0.1867340595585056,-0.11181371222197306,-0.019656216795626624,-0.3729109555252189,0.6404206526588848,1
436,external,BULL,BEAR,TRANSITION,False,2021-08-30 04:00:00+00:00,2021-08-30 00:00:00+00:00,2021-08-30 04:00:00+00:00,True,True,True,False,3,---C,40,16,52,40,128,16,48459.26747296433,48394.78798685841,826.2647232910169,0.07803732180299043,-0.49105084051313924,-0.18969605410538243,-0.05168956215927318,-0.9759220952677481,1.3231352727314092,3
438,external,BEAR,BEAR,RESUME,True,2021-08-30 20:00:00+00:00,2021-08-30 16:00:00+00:00,2021-08-30 20:00:00+00:00,True,True,True,False,3,---C,16,40,52,40,128,16,48308.245997305115,48325.02880875446,780.2806427507999,0.021508686144231143,-0.43777991216249623,-0.15309619943556646,-0.04608209601711223,-0.8030828469496366,0.8735831220891845,3
440,external,BEAR,BEAR,RESUME,True,2021-09-01 12:00:00+00:00,2021-09-01 08:00:00+00:00,2021-09-01 12:00:00+00:00,True,True,True,False,3,---C,17,39,50,39,130,17,47456.969986452925,47739.050628691504,801.7466050217636,0.3518326619305389,-0.007420513253478958,-0.11975105839466657,-0.0007811066582618983,-0.6623040205896299,0.8263458751808653,9
442,external,BEAR,BULL,TRANSITION,False,2021-09-01 20:00:00+00:00,2021-09-01 16:00:00+00:00,2021-09-01 20:00:00+00:00,True,True,True,False,3,---C,17,39,50,39,130,17,47656.09749237977,47764.77999310121,853.215491064684,0.127379896239136,-0.510609583934244,-0.2126631600577905,-0.053748377256237115,-0.7884877935824978,2.016829298132779,1
444,external,BULL,BEAR,TRANSITION,False,2021-09-07 12:00:00+00:00,2021-09-07 08:00:00+00:00,2021-09-07 12:00:00+00:00,True,True,True,False,3,---C,42,14,53,42,131,14,51801.46861180615,51153.16677914797,833.9216799631048,0.777413332972544,-0.1964294526498185,-0.32461426187411213,-0.020676784489446313,-1.667003069234878,2.2753455697229845,33
446,external,BEAR,BEAR,RESUME,True,2021-09-12 12:00:00+00:00,2021-09-12 08:00:00+00:00,2021-09-12 12:00:00+00:00,True,True,True,False,3,---C,13,43,51,43,133,13,45564.11142191778,45961.384253925506,915.935798976666,0.4337343648447602,-0.14694888683778423,-0.19356108389418414,-0.015468303877657736,-0.7986367612416418,1.013422557604,29
448,external,BEAR,BEAR,RESUME,True,2021-09-13 00:00:00+00:00,2021-09-12 20:00:00+00:00,2021-09-13 00:00:00+00:00,True,True,True,False,3,---C,13,43,51,43,133,13,45800.655131121566,45962.13112165803,905.9317093118572,0.1782430053796431,-0.09338328427231604,-0.09054209655065573,-0.009829819397082095,-0.13384011041196595,1.7779154691731214,2
450,external,BEAR,BULL,TRANSITION,False,2021-09-14 08:00:00+00:00,2021-09-14 04:00:00+00:00,2021-09-14 08:00:00+00:00,True,True,True,False,3,---C,14,42,52,42,133,14,45179.22692741835,45407.88567173594,1034.2571847245513,0.22108499481053753,-0.3125086613250272,-0.17786455204519058,-0.03289564856053177,-0.5095831170274779,0.8249688883981333,7
452,external,BULL,BULL,RESUME,True,2021-09-18 00:00:00+00:00,2021-09-17 20:00:00+00:00,2021-09-18 00:00:00+00:00,True,True,True,False,3,---C,43,13,53,43,133,13,47532.20738249211,47351.03067917377,806.7911039044283,0.22456457742474606,-0.05939663804156624,-0.09465373848876776,-0.006252277688580699,-0.24280138818090435,0.9780598672707618,20
454,external,BULL,BEAR,TRANSITION,False,2021-09-19 12:00:00+00:00,2021-09-19 08:00:00+00:00,2021-09-19 12:00:00+00:00,True,True,True,False,3,---C,43,13,53,43,133,13,47921.46653060757,47783.32718551409,752.3525283585443,0.18360986357667317,-0.583725273672234,-0.2557783790829691,-0.06144476564970783,-1.083321939222054,1.5385473649240684,8
456,external,BEAR,BEAR,RESUME,True,2021-09-23 04:00:00+00:00,2021-09-23 00:00:00+00:00,2021-09-23 04:00:00+00:00,True,True,True,False,3,---C,15,41,53,41,133,15,43218.05411525211,43727.847607746895,1244.5134900025764,0.40963275737069643,-0.262032026870538,-0.22388826141374482,-0.027582318617950755,-0.4290431596678729,0.9007535948828319,19
460,external,BEAR,BULL,TRANSITION,False,2021-09-26 12:00:00+00:00,2021-09-26 08:00:00+00:00,2021-09-26 12:00:00+00:00,True,True,True,False,3,---C,14,42,53,42,134,14,42420.120951509,42824.5552663211,1230.5148502105626,0.3286708118499271,-0.190420077936328,-0.17303029659541638,-0.020044218730138855,-1.4984784618279723,2.214024478886873,12
462,external,BULL,BEAR,TRANSITION,False,2021-09-27 20:00:00+00:00,2021-09-27 16:00:00+00:00,2021-09-27 20:00:00+00:00,True,True,True,False,3,---C,41,15,53,41,135,15,43275.87511738359,43149.92084128615,1049.3525007915694,0.12003047212679363,-0.14782529337770786,-0.08928525516816253,-0.015560557197647984,-0.2589596916146037,0.5376363038868462,4
464,external,BEAR,BEAR,RESUME,True,2021-09-29 08:00:00+00:00,2021-09-29 04:00:00+00:00,2021-09-29 08:00:00+00:00,True,True,True,False,3,---C,15,41,53,41,135,15,42025.86561578926,42404.69621975701,1025.302488834629,0.36948179497577494,-0.023967346720203064,-0.13114971389865698,-0.0025228786021341083,-0.23661309968704025,0.5148724456916308,8
466,external,BEAR,BULL,TRANSITION,False,2021-09-30 04:00:00+00:00,2021-09-30 00:00:00+00:00,2021-09-30 04:00:00+00:00,True,True,True,False,3,---C,15,41,52,41,136,15,42188.68824671561,42291.29335310368,1041.6344883398212,0.09850394503700366,-1.224687413076652,-0.4410637860378806,-0.1289144645343815,-1.9846405079145009,2.251202342327776,4
468,external,BULL,BULL,RESUME,True,2021-10-12 20:00:00+00:00,2021-10-12 16:00:00+00:00,2021-10-12 20:00:00+00:00,True,True,True,False,3,---C,45,11,58,45,137,11,56487.19982405959,56040.977863667475,1153.4147543276217,0.3868703419285127,-0.5824685882912192,-0.3231129767399127,-0.06131248297801775,-0.8522693127616909,1.112314538362131,75
471,external,BEAR,BULL,TRANSITION,False,2021-10-13 16:00:00+00:00,2021-10-13 12:00:00+00:00,2021-10-13 16:00:00+00:00,True,True,True,False,3,---C,11,45,58,45,137,11,55848.882848873516,55887.17734977886,1308.2989934226919,0.02927045048407475,-0.21683319458879002,-0.08203454835761788,-0.022824546798824393,-0.7348090954996254,1.461439632387045,2
473,external,BULL,BEAR,TRANSITION,False,2021-10-21 16:00:00+00:00,2021-10-21 12:00:00+00:00,2021-10-21 16:00:00+00:00,True,True,True,False,3,---C,48,8,62,48,138,8,64584.46832451676,63809.17733658659,1568.8990357167863,0.49416244785692304,-0.49013181796957983,-0.32809808860883277,-0.05159282294416435,-1.1809682827381545,2.336670439933763,47
475,external,BEAR,BULL,TRANSITION,False,2021-10-25 04:00:00+00:00,2021-10-25 00:00:00+00:00,2021-10-25 04:00:00+00:00,True,True,True,False,3,---C,9,47,60,47,140,9,61104.90706041719,61518.18649984322,1245.4150075057871,0.3318407413876568,-0.49110015253604894,-0.2743136313079019,-0.05169475289853731,-0.9852057286970636,1.274763826059502,16
477,external,BULL,BEAR,TRANSITION,False,2021-10-26 20:00:00+00:00,2021-10-26 16:00:00+00:00,2021-10-26 20:00:00+00:00,True,True,True,False,3,---C,47,9,61,47,140,9,62498.30033488328,62274.72959717693,1062.279018568848,0.2104632905275271,-0.1781637346390456,-0.12954234172219548,-0.018754077330425854,-0.4450243219873583,0.7999122501212528,8
479,external,BEAR,BEAR,RESUME,True,2021-10-28 12:00:00+00:00,2021-10-28 08:00:00+00:00,2021-10-28 12:00:00+00:00,True,True,True,False,3,---C,10,46,61,46,140,10,59711.856281895176,60501.363520998486,1242.0920594847437,0.6356269916344371,-0.3985666563289007,-0.34473121598777146,-0.04195438487672423,-1.5855668546959165,1.8436073095499304,9
484,external,BULL,BEAR,TRANSITION,False,2021-10-31 08:00:00+00:00,2021-10-31 04:00:00+00:00,2021-10-31 08:00:00+00:00,True,True,True,False,3,---C,47,9,60,47,141,9,61653.06215001482,61445.141626055665,1172.0720275825229,0.17739568820527507,-0.027132825719987305,-0.06817617130842493,-0.0028560869178934005,-0.30302745193276853,0.5889057871500135,11
486,external,BEAR,BEAR,RESUME,True,2021-11-01 00:00:00+00:00,2021-10-31 20:00:00+00:00,2021-11-01 00:00:00+00:00,True,True,True,False,3,---C,10,46,60,46,141,10,61128.92021152812,61238.84323481059,1114.264895090182,0.09865071022772705,-0.09851047598562651,-0.06572039540444466,-0.010369523787960341,-0.5399075234720632,0.9960378406340924,2
488,external,BEAR,BULL,TRANSITION,False,2021-11-01 08:00:00+00:00,2021-11-01 04:00:00+00:00,2021-11-01 08:00:00+00:00,True,True,True,False,3,---C,10,46,60,46,141,10,61187.24574398456,61223.52418994699,1323.4722819910241,0.027411564606289875,-0.7813883404473301,-0.269599968351203,-0.08225140425761109,-1.7578305429261518,2.2969880377295406,1
490,external,BULL,BEAR,TRANSITION,False,2021-11-02 00:00:00+00:00,2021-11-01 20:00:00+00:00,2021-11-02 00:00:00+00:00,True,True,True,False,3,---C,46,10,60,46,141,10,61313.18431743262,61295.04929426567,1246.834966314703,0.014544846476796745,-0.2824586282710793,-0.09900115824929008,-0.02973248718642879,-0.4347407753587024,0.8564485508104299,3
493,external,BULL,BULL,RESUME,True,2021-11-03 16:00:00+00:00,2021-11-03 12:00:00+00:00,2021-11-03 16:00:00+00:00,True,True,True,False,3,---C,46,10,61,46,141,10,62864.69820134171,62340.68886510889,1168.344570609793,0.4485058170461846,-0.11135316445300852,-0.1866196604997331,-0.011721385731897929,-0.8259549659192907,1.3509798733229748,8
495,external,BULL,BEAR,TRANSITION,False,2021-11-04 08:00:00+00:00,2021-11-04 04:00:00+00:00,2021-11-04 08:00:00+00:00,True,True,True,False,3,---C,46,10,61,46,141,10,62561.33189183078,62394.08651719118,1213.5717709075989,0.13781251232839745,-0.407397839207668,-0.18173678384535716,-0.04288398307448537,-0.47407167321445914,0.8486519089264626,3
497,external,BEAR,BEAR,RESUME,True,2021-11-05 04:00:00+00:00,2021-11-05 00:00:00+00:00,2021-11-05 04:00:00+00:00,True,True,True,False,3,---C,9,47,61,47,141,9,61853.14118136218,62062.53663974779,1176.3654192553606,0.17800205187785748,-0.15350107823342138,-0.11050104337042628,-0.016158008235098616,-0.6878899929855377,1.296952439290299,4
499,external,BEAR,BULL,TRANSITION,False,2021-11-07 00:00:00+00:00,2021-11-06 20:00:00+00:00,2021-11-07 00:00:00+00:00,True,True,True,False,3,---C,10,46,59,46,143,10,61117.18992200727,61406.344012209345,974.6050854364175,0.29668846851193964,-0.10769078610302914,-0.1347930848716513,-0.011335872221371881,-0.29889029346646795,0.40726239369278666,9
501,external,BULL,BEAR,TRANSITION,False,2021-11-11 00:00:00+00:00,2021-11-10 20:00:00+00:00,2021-11-11 00:00:00+00:00,True,True,True,False,3,---C,47,9,61,47,143,9,66517.15073890456,65953.00919909362,1542.4651827225412,0.3657402099768603,-0.6696288581830614,-0.34512302271997547,-0.0704872482298014,-1.1798904898376437,3.0395305206985324,21
503,external,BEAR,BEAR,RESUME,True,2021-11-13 16:00:00+00:00,2021-11-13 12:00:00+00:00,2021-11-13 16:00:00+00:00,True,True,True,False,3,---C,10,46,61,46,143,10,64171.87878658951,64606.061510042535,1199.3244959775675,0.3620227260505729,-0.11520525964480322,-0.15907599523179608,-0.012126869436289009,-0.9494594697424618,1.1567928485185817,13
505,external,BEAR,BEAR,RESUME,True,2021-11-14 04:00:00+00:00,2021-11-14 00:00:00+00:00,2021-11-14 04:00:00+00:00,True,True,True,False,3,---C,9,47,61,47,143,9,64321.04308184244,64549.20995544561,1149.0419852998234,0.1985713981927544,-0.12117054584220904,-0.10658064801165448,-0.012754794299179565,-0.22753737752392342,0.846801085119715,2
508,external,BULL,BEAR,TRANSITION,False,2021-11-15 16:00:00+00:00,2021-11-15 12:00:00+00:00,2021-11-15 16:00:00+00:00,True,True,True,False,3,---C,47,9,60,47,144,9,65038.14281558954,64832.5630425213,1060.8110964087857,0.19379489313808826,-0.45588987912975576,-0.21656159075594344,-0.0479884083294487,-1.3687828162012978,1.594308360579464,4
510,external,BEAR,BEAR,RESUME,True,2021-11-20 20:00:00+00:00,2021-11-20 16:00:00+00:00,2021-11-20 20:00:00+00:00,True,True,True,False,3,---C,11,45,59,45,146,11,58408.482324904304,58751.266865055164,1292.6894355455672,0.2651716110035287,-0.5490128683888513,-0.2713948264641267,-0.05779082825145804,-1.413549109132166,1.7737980499796342,29
512,external,BEAR,BEAR,RESUME,True,2021-11-21 08:00:00+00:00,2021-11-21 04:00:00+00:00,2021-11-21 08:00:00+00:00,True,True,True,False,3,---C,10,46,60,46,146,10,58798.743637069005,58847.424246562296,1196.994384072016,0.04066903750014755,-0.13172639365383734,-0.057465143717994965,-0.013865936174091022,-0.2435851027204633,0.5595013718625,1
515,external,BULL,BEAR,TRANSITION,False,2021-11-22 00:00:00+00:00,2021-11-21 20:00:00+00:00,2021-11-22 00:00:00+00:00,True,True,True,False,3,---C,47,9,60,47,146,9,58914.71525235387,58891.24750395279,1120.7357742472107,0.02093959070489962,-0.2050951787518219,-0.07534492315223401,-0.021588966184406064,-0.5972861894674792,1.0261116191927093,2
517,external,BEAR,BEAR,RESUME,True,2021-11-23 20:00:00+00:00,2021-11-23 16:00:00+00:00,2021-11-23 20:00:00+00:00,True,True,True,False,3,---C,10,46,60,46,146,10,57022.391596378984,57565.716678126366,1391.580313111557,0.3904374592167903,-0.17922308868826542,-0.18988684930168176,-0.018865588282973658,-0.6418242566272936,0.6978181502357552,10
519,external,BEAR,BULL,TRANSITION,False,2021-11-25 04:00:00+00:00,2021-11-25 00:00:00+00:00,2021-11-25 04:00:00+00:00,True,True,True,False,3,---C,10,46,59,46,147,10,57123.21358999394,57264.05061788205,1201.3331366950556,0.11723394917380182,-0.4288896779584444,-0.18204120904408813,-0.04514628189035843,-0.5112653445069433,1.017935793700171,6
521,external,BULL,BEAR,TRANSITION,False,2021-11-26 08:00:00+00:00,2021-11-26 04:00:00+00:00,2021-11-26 08:00:00+00:00,True,True,True,False,3,---C,46,10,60,46,147,10,57940.049541706336,57735.107742998836,1154.158727909691,0.17756812278209919,-0.6242622661648427,-0.2672767963156536,-0.06571181749103641,-0.8225731669676228,1.2024515921770094,5
523,external,BEAR,BULL,TRANSITION,False,2021-11-29 00:00:00+00:00,2021-11-28 20:00:00+00:00,2021-11-29 00:00:00+00:00,True,True,True,False,3,---C,11,45,59,45,148,11,55256.20208444913,55412.13021899169,1195.9598664899252,0.13037906949185743,-1.591692024411548,-0.5740236979677997,-0.1675465288854232,-2.2353843761048324,2.3683570656205295,15
525,external,BULL,BEAR,TRANSITION,False,2021-12-02 04:00:00+00:00,2021-12-02 00:00:00+00:00,2021-12-02 04:00:00+00:00,True,True,True,False,3,---C,46,10,61,46,148,10,57187.286008183335,57024.59445120662,1312.2609595606232,0.12397805161496864,-0.5305381114437228,-0.21817205435289344,-0.055846116994074324,-0.671276542658819,1.2409803005533715,18
527,external,BEAR,BEAR,RESUME,True,2021-12-03 12:00:00+00:00,2021-12-03 08:00:00+00:00,2021-12-03 12:00:00+00:00,True,True,True,False,3,---C,10,46,61,46,148,10,56749.09816619402,56817.93530685777,1135.1528519139663,0.06064129649825317,-0.17039528449063088,-0.0770121936629528,-0.017936345735858242,-0.20634225567514639,0.8021210522131653,6
529,external,BEAR,BULL,TRANSITION,False,2021-12-07 00:00:00+00:00,2021-12-06 20:00:00+00:00,2021-12-07 00:00:00+00:00,True,True,True,False,3,---C,10,46,59,46,150,10,49293.86558308375,50205.31203446514,1678.3975928853924,0.5430456140100198,-0.13072466647051695,-0.22459009349351228,-0.01376049120742626,-0.7920590482464874,1.2732382416768175,20
531,external,BULL,BEAR,TRANSITION,False,2021-12-08 00:00:00+00:00,2021-12-07 20:00:00+00:00,2021-12-08 00:00:00+00:00,True,True,True,False,3,---C,46,10,60,46,150,10,50702.13199464552,50588.84439589071,1435.4359801888913,0.07892208382564213,-0.008112096987549985,-0.02901139360440075,-0.0008539049460576265,-0.21142705365380943,0.6881881279512067,2
533,external,BEAR,BEAR,RESUME,True,2021-12-08 16:00:00+00:00,2021-12-08 12:00:00+00:00,2021-12-08 16:00:00+00:00,True,True,True,False,3,---C,9,47,60,47,150,9,50306.73332643081,50430.35004518115,1455.4506073035952,0.08493364057152951,-0.13454249415006295,-0.07315871157386748,-0.01416236780526952,-0.9932319192048391,1.839478431329233,1
535,external,BEAR,BEAR,RESUME,True,2021-12-09 00:00:00+00:00,2021-12-08 20:00:00+00:00,2021-12-09 00:00:00+00:00,True,True,True,False,3,---C,10,46,59,46,151,10,50364.612496117334,50431.59851771065,1363.5359318076917,0.049126700683647564,-0.017609717301339502,-0.022245472661662356,-0.0018536544527751068,-0.028367422594225835,0.5676418068234393,1
537,external,BEAR,BEAR,RESUME,True,2021-12-11 16:00:00+00:00,2021-12-11 12:00:00+00:00,2021-12-11 16:00:00+00:00,True,True,True,False,3,---C,11,45,58,45,152,11,48254.207854815366,48677.04494486378,1341.4294935997734,0.31521380144529015,-0.039856776216203274,-0.11835685922049781,-0.0041954501280208265,-0.3789092176853899,0.5844958708160986,15
539,external,BEAR,BULL,TRANSITION,False,2021-12-12 00:00:00+00:00,2021-12-11 20:00:00+00:00,2021-12-12 00:00:00+00:00,True,True,True,False,3,---C,11,45,58,45,152,11,48563.279418333645,48720.23021563679,1297.2990531549074,0.12098274250756126,-0.5094583109082828,-0.21014701780527947,-0.05362719062192303,-0.7563021013650927,0.8626384157750377,1
541,external,BULL,BEAR,TRANSITION,False,2021-12-13 04:00:00+00:00,2021-12-13 00:00:00+00:00,2021-12-13 04:00:00+00:00,True,True,True,False,3,---C,45,11,58,45,152,11,49375.239563470204,49113.06566297434,1166.5226539859125,0.2247482289349792,-0.22296666257240025,-0.14923829716912232,-0.023470175007618454,-1.0321702676633457,1.516069999975634,5
543,external,BEAR,BEAR,RESUME,True,2021-12-15 00:00:00+00:00,2021-12-14 20:00:00+00:00,2021-12-15 00:00:00+00:00,True,True,True,False,3,---C,12,44,58,44,152,12,47477.05886587621,47950.418984352706,1219.0055277810716,0.3883166299812757,-0.30649657210938924,-0.23160440069689228,-0.03226279706414278,-1.2140141830971103,1.5033483919763835,8
545,external,BEAR,BULL,TRANSITION,False,2021-12-15 20:00:00+00:00,2021-12-15 16:00:00+00:00,2021-12-15 20:00:00+00:00,True,True,True,False,3,---C,12,44,57,44,153,12,47842.25885196086,47954.61321646961,1276.4359842186618,0.0880219344313795,-0.5518935475339213,-0.21330516065510216,-0.05809405763514751,-1.5960220686249567,2.1444867066134656,1
547,external,BULL,BEAR,TRANSITION,False,2021-12-16 20:00:00+00:00,2021-12-16 16:00:00+00:00,2021-12-16 20:00:00+00:00,True,True,True,False,3,---C,45,11,58,45,153,11,48410.923140400264,48260.24226144746,1119.1001086256174,0.13464468262616267,-0.34513647033938105,-0.1599270509885124,-0.03633015477256506,-0.6351889294988892,0.9225984271130189,5
549,external,BEAR,BEAR,RESUME,True,2021-12-19 04:00:00+00:00,2021-12-19 00:00:00+00:00,2021-12-19 04:00:00+00:00,True,True,True,False,3,---C,12,44,57,44,154,12,46990.89226935124,47215.29732891127,1061.7360541539629,0.21135672908729003,-0.4432953644620959,-0.21821736451645968,-0.04666266994337743,-0.8193844379648865,1.460466557515188,12
551,external,BEAR,BULL,TRANSITION,False,2021-12-21 00:00:00+00:00,2021-12-20 20:00:00+00:00,2021-12-21 00:00:00+00:00,True,True,True,False,3,---C,12,44,58,44,154,12,46573.32880486698,46822.14670719873,998.6968395190285,0.24914257508973423,-0.07609245347954602,-0.10841167618976737,-0.008009731945209618,-0.3388716040825641,0.974980556130464,9
553,external,BULL,BULL,RESUME,True,2021-12-23 08:00:00+00:00,2021-12-23 04:00:00+00:00,2021-12-23 08:00:00+00:00,True,True,True,False,3,---C,45,11,59,45,154,11,48547.469196340055,48221.45578507593,826.4550328211134,0.3944720502835757,-0.1251801743196877,-0.1732174082010878,-0.01317686045470999,-0.47345588623778856,0.64584276071017,12
555,external,BULL,BULL,RESUME,True,2021-12-26 04:00:00+00:00,2021-12-26 00:00:00+00:00,2021-12-26 04:00:00+00:00,True,True,True,False,3,---C,46,10,60,46,154,10,50432.20019201208,50143.04782644293,784.521477220091,0.3685716375716629,-0.5995729117699784,-0.3227148497805595,-0.06311293808105573,-0.9317399475029714,1.3584714133976636,16
