event_id,partition,clock_block,regime,label,checkpoint,decision_ts,exit_ts,R4,H,L,F05,entry_px,target_name,model_eligible,resolved_before_or_at,reclaim_pos_r4,reclaim_body_frac,reclaim_upper_wick_frac,reclaim_lower_wick_frac,remaining_block_min_reclaim,setup_f05_pos_r4,setup_f05_to_h_r4,ema20_dist_r4,ema50_dist_r4,ema20_minus_50_r4,ema50_slope3_r4,current_close_pos_r4,net_close_from_entry_r4,mae_high_r4,mae_close_r4,mfe_low_r4,rebreak_done,higher_close_streak,higher_high_streak,bullish_frac,close_above_entry_frac,max_bull_body_r4,closes_ge_f10,closes_ge_f15,entry_pos_r4,entry_gap_f05_r4,entry_to_h_r4,reclaim_to_fill_min
212,development,00-04,BULL,GOOD,RECLAIM,2022-02-16 02:40:00+00:00,2022-02-16 04:20:00+00:00,837.8000000000029,44777.0,43939.2,43981.09,43981.09,T5,True,False,0.01289090475054055,0.30349013657055474,0.6540212443095235,0.04248861911992183,80.0,0.04999999999999913,0.9500000000000008,0.0102416639338926,0.6474102797488244,0.6371686158149318,0.12518324371888845,,,,,,,,,,,,,,,,,
212,development,00-04,BULL,GOOD,FILL,2022-02-16 02:40:00+00:00,2022-02-16 04:20:00+00:00,837.8000000000029,44777.0,43939.2,43981.09,43981.09,T5,True,False,0.01289090475054055,0.30349013657055474,0.6540212443095235,0.04248861911992183,80.0,0.04999999999999913,0.9500000000000008,0.04735075918335118,0.684519374998283,0.6371686158149318,0.12518324371888845,,,,,,,,,,,,,,0.04999999999999913,0.0,0.9500000000000008,0.0
212,development,00-04,BULL,GOOD,PLUS5,2022-02-16 02:45:00+00:00,2022-02-16 04:20:00+00:00,837.8000000000029,44777.0,43939.2,43981.09,43981.09,T5,True,False,0.01289090475054055,0.30349013657055474,0.6540212443095235,0.04248861911992183,80.0,0.04999999999999913,0.9500000000000008,0.0693249773738542,0.7064935931887859,0.6371686158149318,0.12518324371888845,0.07197421819050215,0.021974218190503016,0.022571019336361214,0.021974218190503016,0.05035808068750884,0.0,0.0,0.0,1.0,1.0,0.0590833134399616,0.0,0.0,0.04999999999999913,0.0,0.9500000000000008,0.0
212,development,00-04,BULL,GOOD,PLUS10,2022-02-16 02:50:00+00:00,2022-02-16 04:20:00+00:00,837.8000000000029,44777.0,43939.2,43981.09,43981.09,T5,True,False,0.01289090475054055,0.30349013657055474,0.6540212443095235,0.04248861911992183,80.0,0.04999999999999913,0.9500000000000008,0.05380814758154105,0.6909767633964728,0.6371686158149318,0.12518324371888845,0.056457388398189,0.0064573883981898705,0.056349964191938696,0.021974218190503016,0.05035808068750884,0.0,0.0,1.0,0.5,1.0,0.0590833134399616,0.0,0.0,0.04999999999999913,0.0,0.9500000000000008,0.0
212,development,00-04,BULL,GOOD,PLUS15,2022-02-16 02:55:00+00:00,2022-02-16 04:20:00+00:00,837.8000000000029,44777.0,43939.2,43981.09,43981.09,T5,True,False,0.01289090475054055,0.30349013657055474,0.6540212443095235,0.04248861911992183,80.0,0.04999999999999913,0.9500000000000008,0.0947487061874169,0.7319173220023486,0.6371686158149318,0.12518324371888845,0.09739794700406486,0.04739794700406572,0.056349964191938696,0.04739794700406572,0.05035808068750884,0.0,1.0,0.0,0.6666666666666666,1.0,0.0590833134399616,0.0,0.0,0.04999999999999913,0.0,0.9500000000000008,0.0
213,development,12-16,BEAR,GOOD,RECLAIM,2022-02-18 14:55:00+00:00,2022-02-18 15:40:00+00:00,864.9000000000015,40938.0,40073.1,40116.345,40297.2,T10,True,False,0.2591050988553569,0.887914540816311,0.09917091836735321,0.012914540816335722,65.0,0.050000000000002945,0.9499999999999971,-0.7233065678334314,-1.80349276649766,-1.080186198664229,-0.2266564119179832,,,,,,,,,,,,,,,,,
213,development,12-16,BEAR,GOOD,FILL,2022-02-18 14:55:00+00:00,2022-02-18 15:40:00+00:00,864.9000000000015,40938.0,40073.1,40116.345,40297.2,T10,True,False,0.2591050988553569,0.887914540816311,0.09917091836735321,0.012914540816335722,65.0,0.050000000000002945,0.9499999999999971,-0.7233065678334314,-1.80349276649766,-1.080186198664229,-0.2266564119179832,,,,,,,,,,,,,,0.2591050988553569,0.20910509885535394,0.7408949011446431,0.0
213,development,12-16,BEAR,GOOD,PLUS5,2022-02-18 15:00:00+00:00,2022-02-18 15:40:00+00:00,864.9000000000015,40938.0,40073.1,40116.345,40297.2,T10,True,False,0.2591050988553569,0.887914540816311,0.09917091836735321,0.012914540816335722,65.0,0.050000000000002945,0.9499999999999971,-0.4841170275596689,-1.5519192696752255,-1.0678022421155566,-0.2044919939225822,0.4473349520175752,0.18822985316221832,0.24604000462481507,0.18822985316221832,0.15088449531737747,0.0,0.0,0.0,1.0,1.0,0.18822985316221832,1.0,1.0,0.2591050988553569,0.20910509885535394,0.7408949011446431,0.0
213,development,12-16,BEAR,GOOD,PLUS10,2022-02-18 15:05:00+00:00,2022-02-18 15:40:00+00:00,864.9000000000015,40938.0,40073.1,40116.345,40297.2,T10,True,False,0.2591050988553569,0.887914540816311,0.09917091836735321,0.012914540816335722,65.0,0.050000000000002945,0.9499999999999971,-0.36167512676188734,-1.4294773688774438,-1.0678022421155566,-0.2044919939225822,0.5697768528153568,0.3106717539599999,0.5615678113076698,0.3106717539599999,0.15088449531737747,0.0,1.0,1.0,1.0,1.0,0.18822985316221832,2.0,2.0,0.2591050988553569,0.20910509885535394,0.7408949011446431,0.0
213,development,12-16,BEAR,GOOD,PLUS15,2022-02-18 15:10:00+00:00,2022-02-18 15:40:00+00:00,864.9000000000015,40938.0,40073.1,40116.345,40297.2,T10,True,False,0.2591050988553569,0.887914540816311,0.09917091836735321,0.012914540816335722,65.0,0.050000000000002945,0.9499999999999971,-0.5304807690326698,-1.5982830111482265,-1.0678022421155566,-0.2044919939225822,0.4009712105445743,0.14186611168921742,0.5615678113076698,0.3106717539599999,0.15088449531737747,0.0,0.0,0.0,0.6666666666666666,1.0,0.18822985316221832,3.0,3.0,0.2591050988553569,0.20910509885535394,0.7408949011446431,0.0
214,development,00-04,BEAR,GOOD,RECLAIM,2022-02-20 03:40:00+00:00,2022-02-20 03:50:00+00:00,342.0,40119.0,39777.0,39794.1,39828.5,T5,True,False,0.15701754385964062,0.7166095890410977,0.06849315068493407,0.2148972602739682,20.0,0.04999999999999574,0.9500000000000043,-0.49713192659821914,-1.7398945042964629,-1.2427625776982436,-0.19470720430918628,,,,,,,,,,,,,,,,,
214,development,00-04,BEAR,GOOD,FILL,2022-02-20 03:40:00+00:00,2022-02-20 03:50:00+00:00,342.0,40119.0,39777.0,39794.1,39828.5,T5,True,False,0.15701754385964062,0.7166095890410977,0.06849315068493407,0.2148972602739682,20.0,0.04999999999999574,0.9500000000000043,-0.5035646751362224,-1.746327252834466,-1.2427625776982436,-0.19470720430918628,,,,,,,,,,,,,,0.15058479532163743,0.10058479532164168,0.8494152046783626,0.0
214,development,00-04,BEAR,GOOD,PLUS5,2022-02-20 03:45:00+00:00,2022-02-20 03:50:00+00:00,342.0,40119.0,39777.0,39794.1,39828.5,T5,True,False,0.15701754385964062,0.7166095890410977,0.06849315068493407,0.2148972602739682,20.0,0.04999999999999574,0.9500000000000043,-0.6956699382941086,-1.9384325159923523,-1.2427625776982436,-0.19470720430918628,-0.0415204678362488,-0.19210526315788623,0.0035087719298160513,0.0,0.4918128654970675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15058479532163743,0.10058479532164168,0.8494152046783626,0.0
214,development,00-04,BEAR,GOOD,PLUS10,2022-02-20 03:50:00+00:00,2022-02-20 03:50:00+00:00,342.0,40119.0,39777.0,39794.1,39828.5,T5,False,True,0.15701754385964062,0.7166095890410977,0.06849315068493407,0.2148972602739682,20.0,0.04999999999999574,0.9500000000000043,-0.6848512248438247,-1.9276138025420684,-1.2427625776982436,-0.19470720430918628,-0.03070175438596491,-0.18128654970760233,0.0035087719298160513,0.0,0.4918128654970675,1.0,1.0,0.0,0.5,0.0,0.010818713450283887,0.0,0.0,0.15058479532163743,0.10058479532164168,0.8494152046783626,0.0
214,development,00-04,BEAR,GOOD,PLUS15,2022-02-20 03:55:00+00:00,2022-02-20 03:50:00+00:00,342.0,40119.0,39777.0,39794.1,39828.5,T5,False,True,0.15701754385964062,0.7166095890410977,0.06849315068493407,0.2148972602739682,20.0,0.04999999999999574,0.9500000000000043,-0.7655529792297854,-2.008315556928029,-1.2427625776982436,-0.19470720430918628,-0.11140350877192556,-0.261988304093563,0.0035087719298160513,0.0,0.4918128654970675,1.0,0.0,0.0,0.3333333333333333,0.0,0.010818713450283887,0.0,0.0,0.15058479532163743,0.10058479532164168,0.8494152046783626,0.0
215,development,16-20,BULL,OTHER,RECLAIM,2022-03-01 17:10:00+00:00,2022-03-02 00:00:00+00:00,1610.199999999997,44935.0,43324.8,43405.310000000005,43405.310000000005,T10,False,False,0.028071047074895772,0.4276800907543971,0.26885989790130843,0.30346001134429446,170.0,0.050000000000001356,0.9499999999999986,0.19446681653494677,1.1657276823174187,0.9712608657824721,0.16649778357390033,,,,,,,,,,,,,,,,,
215,development,16-20,BULL,OTHER,FILL,2022-03-01 17:10:00+00:00,2022-03-02 00:00:00+00:00,1610.199999999997,44935.0,43324.8,43405.310000000005,43405.310000000005,T10,False,False,0.028071047074895772,0.4276800907543971,0.26885989790130843,0.30346001134429446,170.0,0.050000000000001356,0.9499999999999986,0.21639576946005235,1.1876566352425244,0.9712608657824721,0.16649778357390033,,,,,,,,,,,,,,0.050000000000001356,0.0,0.9499999999999986,0.0
215,development,16-20,BULL,OTHER,PLUS5,2022-03-01 17:15:00+00:00,2022-03-02 00:00:00+00:00,1610.199999999997,44935.0,43324.8,43405.310000000005,43405.310000000005,T10,False,False,0.028071047074895772,0.4276800907543971,0.26885989790130843,0.30346001134429446,170.0,0.050000000000001356,0.9499999999999986,0.2543972599581241,1.225658125740596,0.9712608657824721,0.16649778357390033,0.08800149049807313,0.03800149049807177,0.0588063594584494,0.03800149049807177,0.043168550490623625,0.0,0.0,0.0,1.0,1.0,0.059868339336729366,0.0,0.0,0.050000000000001356,0.0,0.9499999999999986,0.0
215,development,16-20,BULL,OTHER,PLUS10,2022-03-01 17:20:00+00:00,2022-03-02 00:00:00+00:00,1610.199999999997,44935.0,43324.8,43405.310000000005,43405.310000000005,T10,False,False,0.028071047074895772,0.4276800907543971,0.26885989790130843,0.30346001134429446,170.0,0.050000000000001356,0.9499999999999986,0.3048878822410722,1.2761487480235443,0.9712608657824721,0.16649778357390033,0.13849211278102125,0.08849211278101989,0.10041609737920466,0.08849211278101989,0.043168550490623625,0.0,1.0,1.0,1.0,1.0,0.059868339336729366,1.0,0.0,0.050000000000001356,0.0,0.9499999999999986,0.0
215,development,16-20,BULL,OTHER,PLUS15,2022-03-01 17:25:00+00:00,2022-03-02 00:00:00+00:00,1610.199999999997,44935.0,43324.8,43405.310000000005,43405.310000000005,T10,False,False,0.028071047074895772,0.4276800907543971,0.26885989790130843,0.30346001134429446,170.0,0.050000000000001356,0.9499999999999986,0.2847040541451835,1.2559649199276555,0.9712608657824721,0.16649778357390033,0.11830828468513249,0.06830828468513114,0.10140976276238597,0.08849211278101989,0.043168550490623625,0.0,0.0,2.0,0.6666666666666666,1.0,0.059868339336729366,2.0,0.0,0.050000000000001356,0.0,0.9499999999999986,0.0
216,development,00-04,BULL,GOOD,RECLAIM,2022-03-03 02:15:00+00:00,2022-03-03 02:40:00+00:00,683.1999999999971,44345.0,43661.8,43695.96000000001,43719.0,T5,True,False,0.08387002341919772,0.7879999999999806,0.14533333333335274,0.06666666666666667,105.0,0.050000000000005325,0.9499999999999946,-0.29482135733187936,0.5868352064952331,0.8816565638271124,0.10636171664498964,,,,,,,,,,,,,,,,,
216,development,00-04,BULL,GOOD,FILL,2022-03-03 02:15:00+00:00,2022-03-03 02:40:00+00:00,683.1999999999971,44345.0,43661.8,43695.96000000001,43719.0,T5,True,False,0.08387002341919772,0.7879999999999806,0.14533333333335274,0.06666666666666667,105.0,0.050000000000005325,0.9499999999999946,-0.2949677273552964,0.586688836471816,0.8816565638271124,0.10636171664498964,,,,,,,,,,,,,,0.08372365339578064,0.033723653395775315,0.9162763466042193,0.0
216,development,00-04,BULL,GOOD,PLUS5,2022-03-03 02:20:00+00:00,2022-03-03 02:40:00+00:00,683.1999999999971,44345.0,43661.8,43695.96000000001,43719.0,T5,True,False,0.08387002341919772,0.7879999999999806,0.14533333333335274,0.06666666666666667,105.0,0.050000000000005325,0.9499999999999946,-0.28237990534124696,0.5992766584858654,0.8816565638271124,0.10636171664498964,0.09631147540983008,0.012587822014049446,0.03864168618267209,0.012587822014049446,0.050790398126459656,0.0,0.0,0.0,1.0,1.0,0.012587822014049446,0.0,0.0,0.08372365339578064,0.033723653395775315,0.9162763466042193,0.0
216,development,00-04,BULL,GOOD,PLUS10,2022-03-03 02:25:00+00:00,2022-03-03 02:40:00+00:00,683.1999999999971,44345.0,43661.8,43695.96000000001,43719.0,T5,True,False,0.08387002341919772,0.7879999999999806,0.14533333333335274,0.06666666666666667,105.0,0.050000000000005325,0.9499999999999946,-0.23905437840916463,0.6426021854179478,0.8816565638271124,0.10636171664498964,0.13963700234191245,0.055913348946131806,0.09499414519906577,0.055913348946131806,0.050790398126459656,0.0,1.0,1.0,1.0,1.0,0.043325526932082366,1.0,0.0,0.08372365339578064,0.033723653395775315,0.9162763466042193,0.0
216,development,00-04,BULL,GOOD,PLUS15,2022-03-03 02:30:00+00:00,2022-03-03 02:40:00+00:00,683.1999999999971,44345.0,43661.8,43695.96000000001,43719.0,T5,True,False,0.08387002341919772,0.7879999999999806,0.14533333333335274,0.06666666666666667,105.0,0.050000000000005325,0.9499999999999946,-0.24959302009534307,0.6320635437317693,0.8816565638271124,0.10636171664498964,0.129098360655734,0.04537470725995336,0.09777517564403278,0.055913348946131806,0.050790398126459656,0.0,0.0,2.0,0.6666666666666666,1.0,0.043325526932082366,2.0,0.0,0.08372365339578064,0.033723653395775315,0.9162763466042193,0.0
217,development,08-12,BEAR,GOOD,RECLAIM,2022-03-13 08:20:00+00:00,2022-03-13 08:30:00+00:00,248.40000000000143,39300.0,39051.6,39064.02,39064.02,T15,True,False,0.022946859903399085,0.31272084805662226,0.6784452296818934,0.008833922261484327,220.0,0.04999999999999268,0.9500000000000074,-0.0274625297318169,-0.288494702532222,-0.2610321728004051,-0.012660355835676283,,,,,,,,,,,,,,,,,
217,development,08-12,BEAR,GOOD,FILL,2022-03-13 08:20:00+00:00,2022-03-13 08:30:00+00:00,248.40000000000143,39300.0,39051.6,39064.02,39064.02,T15,True,False,0.022946859903399085,0.31272084805662226,0.6784452296818934,0.008833922261484327,220.0,0.04999999999999268,0.9500000000000074,-0.0004093896352233051,-0.2614415624356284,-0.2610321728004051,-0.012660355835676283,,,,,,,,,,,,,,0.04999999999999268,0.0,0.9500000000000074,0.0
217,development,08-12,BEAR,GOOD,PLUS5,2022-03-13 08:25:00+00:00,2022-03-13 08:30:00+00:00,248.40000000000143,39300.0,39051.6,39064.02,39064.02,T15,True,False,0.022946859903399085,0.31272084805662226,0.6784452296818934,0.008833922261484327,220.0,0.04999999999999268,0.9500000000000074,-0.11562678093955173,-0.37665895373995684,-0.2610321728004051,-0.012660355835676283,-0.06521739130433574,-0.11521739130432841,0.04541062801934802,0.0,0.13977455716583612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999268,0.0,0.9500000000000074,0.0
217,development,08-12,BEAR,GOOD,PLUS10,2022-03-13 08:30:00+00:00,2022-03-13 08:30:00+00:00,248.40000000000143,39300.0,39051.6,39064.02,39064.02,T15,False,True,0.022946859903399085,0.31272084805662226,0.6784452296818934,0.008833922261484327,220.0,0.04999999999999268,0.9500000000000074,-0.18164932522297106,-0.44268149802337614,-0.2610321728004051,-0.012660355835676283,-0.13123993558775507,-0.18123993558774776,0.04541062801934802,0.0,0.22673107890498947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999268,0.0,0.9500000000000074,0.0
217,development,08-12,BEAR,GOOD,PLUS15,2022-03-13 08:35:00+00:00,2022-03-13 08:30:00+00:00,248.40000000000143,39300.0,39051.6,39064.02,39064.02,T15,False,True,0.022946859903399085,0.31272084805662226,0.6784452296818934,0.008833922261484327,220.0,0.04999999999999268,0.9500000000000074,0.10619286479313035,-0.15483930800727475,-0.2610321728004051,-0.012660355835676283,0.15660225442834635,0.10660225442835367,0.2253623188405913,0.10660225442835367,0.22673107890498947,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2878421900161014,1.0,1.0,0.04999999999999268,0.0,0.9500000000000074,0.0
218,development,16-20,BULL,GOOD,RECLAIM,2022-03-16 16:35:00+00:00,2022-03-16 17:10:00+00:00,955.6999999999972,41188.0,40232.3,40280.08500000001,40280.08500000001,T10,True,False,0.0018834362247521603,0.5494680851063598,0.29734042553192264,0.15319148936171761,205.0,0.0500000000000038,0.9499999999999961,0.25150330146013145,0.7624545905441804,0.510951289084049,0.1561603869162638,,,,,,,,,,,,,,,,,
218,development,16-20,BULL,GOOD,FILL,2022-03-16 16:35:00+00:00,2022-03-16 17:10:00+00:00,955.6999999999972,41188.0,40232.3,40280.08500000001,40280.08500000001,T10,True,False,0.0018834362247521603,0.5494680851063598,0.29734042553192264,0.15319148936171761,205.0,0.0500000000000038,0.9499999999999961,0.2996198652353831,0.810571154319432,0.510951289084049,0.1561603869162638,,,,,,,,,,,,,,0.0500000000000038,0.0,0.9499999999999961,0.0
218,development,16-20,BULL,GOOD,PLUS5,2022-03-16 16:40:00+00:00,2022-03-16 17:10:00+00:00,955.6999999999972,41188.0,40232.3,40280.08500000001,40280.08500000001,T10,True,False,0.0018834362247521603,0.5494680851063598,0.29734042553192264,0.15319148936171761,205.0,0.0500000000000038,0.9499999999999961,0.26301318950031144,0.7739644785843605,0.510951289084049,0.1561603869162638,0.013393324264932166,-0.036606675735071634,0.00650308674269805,0.0,0.08683164172858439,0.0,0.0,0.0,1.0,0.0,0.011509888040180006,0.0,0.0,0.0500000000000038,0.0,0.9499999999999961,0.0
218,development,16-20,BULL,GOOD,PLUS10,2022-03-16 16:45:00+00:00,2022-03-16 17:10:00+00:00,955.6999999999972,41188.0,40232.3,40280.08500000001,40280.08500000001,T10,True,False,0.0018834362247521603,0.5494680851063598,0.29734042553192264,0.15319148936171761,205.0,0.0500000000000038,0.9499999999999961,0.4028060115155871,0.9137573005996361,0.510951289084049,0.1561603869162638,0.15318614628020782,0.10318614628020402,0.12536883959401005,0.10318614628020402,0.08683164172858439,0.0,1.0,1.0,1.0,0.5,0.13979282201527565,1.0,1.0,0.0500000000000038,0.0,0.9499999999999961,0.0
218,development,16-20,BULL,GOOD,PLUS15,2022-03-16 16:50:00+00:00,2022-03-16 17:10:00+00:00,955.6999999999972,41188.0,40232.3,40280.08500000001,40280.08500000001,T10,True,False,0.0018834362247521603,0.5494680851063598,0.29734042553192264,0.15319148936171761,205.0,0.0500000000000038,0.9499999999999961,0.3067507640529985,0.8177020531370475,0.510951289084049,0.1561603869162638,0.057130898817619236,0.007130898817615436,0.17651459663073446,0.10318614628020402,0.08683164172858439,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.13979282201527565,1.0,1.0,0.0500000000000038,0.0,0.9499999999999961,0.0
220,development,12-16,BEAR,GOOD,RECLAIM,2022-03-21 12:55:00+00:00,2022-03-21 14:10:00+00:00,425.2999999999956,41481.1,41055.8,41077.065,41119.5,T10,True,False,0.14977662826239774,0.6955017301037818,0.12061295106278351,0.18388531883343465,185.0,0.04999999999999915,0.950000000000001,-0.2151385118195549,-0.5271186662477647,-0.31198015442820987,-0.02011425555177165,,,,,,,,,,,,,,,,,
220,development,12-16,BEAR,GOOD,FILL,2022-03-21 12:55:00+00:00,2022-03-21 14:10:00+00:00,425.2999999999956,41481.1,41055.8,41077.065,41119.5,T10,True,False,0.14977662826239774,0.6955017301037818,0.12061295106278351,0.18388531883343465,185.0,0.04999999999999915,0.950000000000001,-0.2151385118195549,-0.5271186662477647,-0.31198015442820987,-0.02011425555177165,,,,,,,,,,,,,,0.14977662826239774,0.09977662826239857,0.8502233717376024,0.0
220,development,12-16,BEAR,GOOD,PLUS5,2022-03-21 13:00:00+00:00,2022-03-21 14:10:00+00:00,425.2999999999956,41481.1,41055.8,41077.065,41119.5,T10,True,False,0.14977662826239774,0.6955017301037818,0.12061295106278351,0.18388531883343465,185.0,0.04999999999999915,0.950000000000001,-0.01680267961665657,-0.31758873178349606,-0.3007860521668395,-0.029034870491521515,0.34634375734774786,0.19656712908535015,0.38466964495650185,0.19656712908535015,0.009405125793557586,0.0,0.0,0.0,1.0,1.0,0.19656712908535015,1.0,1.0,0.14977662826239774,0.09977662826239857,0.8502233717376024,0.0
220,development,12-16,BEAR,GOOD,PLUS10,2022-03-21 13:05:00+00:00,2022-03-21 14:10:00+00:00,425.2999999999956,41481.1,41055.8,41077.065,41119.5,T10,True,False,0.14977662826239774,0.6955017301037818,0.12061295106278351,0.18388531883343465,185.0,0.04999999999999915,0.950000000000001,0.07207575913246947,-0.22871029303437002,-0.3007860521668395,-0.029034870491521515,0.4352221960968739,0.28544556783447617,0.3921937455913582,0.28544556783447617,0.009405125793557586,0.0,1.0,1.0,1.0,1.0,0.19656712908535015,2.0,2.0,0.14977662826239774,0.09977662826239857,0.8502233717376024,0.0
